exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,5,3733162117,100000000.0,1e-08,1e-08,5000,196040,0.10111393695164252,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,5,3733162117,100000000.0,1e-08,1e-08,5000,196040,0.10111393695164252,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,6,0,4,6,0
8,5,3733162117,100000000.0,1e-08,1e-08,5000,196040,0.10111393695164252,100,50000,50000,10,1,7,2,1,7,2,0,10,0,3,4,3,3,4,3
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10076340886136645,20,5000,5000,10,1,9,0,1,9,0,1,9,0,2,4,4,2,4,4
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10076340886136645,20,20000,20000,10,0,9,1,0,9,1,0,9,1,1,8,1,1,8,1
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10076340886136645,20,50000,50000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10076340886136645,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,5,2,4,4,2
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10076340886136645,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,6,3
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10076340886136645,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10076340886136645,100,5000,5000,10,0,9,1,0,8,2,0,8,2,3,3,4,3,3,4
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10076340886136645,100,20000,20000,10,1,9,0,1,9,0,0,10,0,4,4,2,4,4,2
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10076340886136645,100,50000,50000,10,1,8,1,0,9,1,0,9,1,3,5,2,3,5,2
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10172684232048829,20,5000,5000,10,0,10,0,0,10,0,1,9,0,2,6,2,2,7,1
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10172684232048829,20,20000,20000,10,0,10,0,0,10,0,0,10,0,4,6,0,4,6,0
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10172684232048829,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10172684232048829,50,5000,5000,10,1,9,0,1,9,0,2,8,0,4,5,1,4,5,1
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10172684232048829,50,20000,20000,10,1,9,0,1,9,0,0,10,0,2,7,1,2,7,1
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10172684232048829,50,50000,50000,10,1,9,0,1,9,0,0,10,0,2,8,0,2,8,0
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10172684232048829,100,5000,5000,10,0,9,1,0,9,1,0,10,0,5,2,3,5,2,3
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10172684232048829,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10172684232048829,100,50000,50000,10,1,9,0,1,9,0,0,10,0,5,3,2,5,3,2
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10102190239834008,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,6,3
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10102190239834008,20,20000,20000,10,1,9,0,1,9,0,0,10,0,2,8,0,2,8,0
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10102190239834008,20,50000,50000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10102190239834008,50,5000,5000,10,0,9,1,0,9,1,0,9,1,2,3,5,2,3,5
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10102190239834008,50,20000,20000,10,0,10,0,0,9,1,0,10,0,5,4,1,5,4,1
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10102190239834008,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10102190239834008,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,2,5,3,2,5
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10102190239834008,100,20000,20000,10,0,9,1,0,8,2,0,10,0,1,4,5,1,4,5
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10102190239834008,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10065852569101903,20,5000,5000,10,0,8,2,0,8,2,0,9,1,3,4,3,3,4,3
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10065852569101903,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10065852569101903,20,50000,50000,10,1,7,2,1,7,2,0,10,0,1,8,1,1,8,1
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10065852569101903,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10065852569101903,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10065852569101903,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10065852569101903,100,5000,5000,10,0,9,1,0,9,1,0,10,0,3,2,5,3,2,5
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10065852569101903,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10065852569101903,100,50000,50000,10,0,10,0,0,10,0,0,9,1,4,5,1,4,5,1
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.1010016831562481,20,5000,5000,10,0,9,1,0,9,1,0,9,1,2,6,2,2,7,1
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.1010016831562481,20,20000,20000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.1010016831562481,20,50000,50000,10,1,8,1,1,8,1,0,10,0,2,7,1,2,7,1
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.1010016831562481,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,4,4
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.1010016831562481,50,20000,20000,10,1,9,0,1,9,0,0,10,0,2,8,0,2,8,0
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.1010016831562481,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.1010016831562481,100,5000,5000,10,0,9,1,0,9,1,0,9,1,1,5,4,1,5,4
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.1010016831562481,100,20000,20000,10,1,9,0,1,9,0,1,9,0,3,5,2,3,5,2
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.1010016831562481,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10171447181841367,20,5000,5000,10,1,9,0,1,9,0,1,9,0,4,3,3,4,3,3
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10171447181841367,20,20000,20000,10,0,9,1,0,9,1,0,9,1,1,6,3,1,6,3
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10171447181841367,20,50000,50000,10,0,9,1,0,9,1,0,10,0,1,8,1,1,8,1
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10171447181841367,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,5,1,4,5,1
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10171447181841367,50,20000,20000,10,1,9,0,1,9,0,1,9,0,2,6,2,2,6,2
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10171447181841367,50,50000,50000,10,1,9,0,1,9,0,0,10,0,2,8,0,2,8,0
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10171447181841367,100,5000,5000,10,0,10,0,0,10,0,1,9,0,3,4,3,3,4,3
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10171447181841367,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10171447181841367,100,50000,50000,10,0,9,1,0,9,1,0,10,0,3,4,3,3,4,3
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088073038824134,20,5000,5000,10,1,9,0,1,9,0,0,10,0,2,6,2,2,7,1
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088073038824134,20,20000,20000,10,0,9,1,0,9,1,0,9,1,2,7,1,2,7,1
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088073038824134,20,50000,50000,10,0,10,0,1,9,0,0,10,0,1,9,0,1,9,0
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088073038824134,50,5000,5000,10,0,9,1,0,9,1,0,9,1,3,1,6,3,1,6
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088073038824134,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088073038824134,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088073038824134,100,5000,5000,10,1,8,1,1,8,1,1,8,1,2,6,2,2,6,2
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088073038824134,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088073038824134,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10148201180214292,20,5000,5000,10,0,9,1,0,9,1,0,9,1,1,5,4,1,6,3
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10148201180214292,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10148201180214292,20,50000,50000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10148201180214292,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10148201180214292,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,6,4,0,7,3
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10148201180214292,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10148201180214292,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,5,1,3,6,1
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10148201180214292,100,20000,20000,10,1,9,0,1,9,0,1,9,0,2,7,1,2,7,1
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10148201180214292,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10199247070480351,20,5000,5000,10,0,9,1,0,9,1,0,10,0,2,7,1,2,7,1
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10199247070480351,20,20000,20000,10,1,9,0,1,9,0,1,9,0,1,9,0,1,9,0
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10199247070480351,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10199247070480351,50,5000,5000,10,0,10,0,0,10,0,0,10,0,6,2,2,6,2,2
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10199247070480351,50,20000,20000,10,0,8,2,0,8,2,0,9,1,1,6,3,1,6,3
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10199247070480351,50,50000,50000,10,0,8,2,0,8,2,0,10,0,0,7,3,0,7,3
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10199247070480351,100,5000,5000,10,1,9,0,1,9,0,0,10,0,4,2,4,4,2,4
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10199247070480351,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,4,4
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10199247070480351,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,6,3
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10100877090011588,20,5000,5000,10,1,9,0,0,10,0,1,9,0,2,6,2,2,6,2
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10100877090011588,20,20000,20000,10,2,7,1,2,7,1,1,9,0,3,6,1,3,6,1
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10100877090011588,20,50000,50000,10,0,10,0,0,10,0,0,10,0,1,9,0,0,10,0
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10100877090011588,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,4,4
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10100877090011588,50,20000,20000,10,0,9,1,0,9,1,0,10,0,2,7,1,2,7,1
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10100877090011588,50,50000,50000,10,0,9,1,0,9,1,0,10,0,2,7,1,2,7,1
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10100877090011588,100,5000,5000,10,1,9,0,1,9,0,0,10,0,6,2,2,6,2,2
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10100877090011588,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10100877090011588,100,50000,50000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10078848226863478,20,5000,5000,10,1,8,1,1,8,1,1,8,1,1,7,2,1,7,2
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10078848226863478,20,20000,20000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,4,4
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10078848226863478,20,50000,50000,10,0,9,1,0,9,1,0,9,1,1,8,1,1,8,1
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10078848226863478,50,5000,5000,10,1,8,1,1,8,1,0,9,1,5,2,3,5,2,3
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10078848226863478,50,20000,20000,10,1,9,0,1,9,0,0,10,0,3,5,2,3,5,2
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10078848226863478,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10078848226863478,100,5000,5000,10,0,9,1,0,9,1,0,9,1,3,4,3,3,4,3
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10078848226863478,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10078848226863478,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,7,3
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10141129517382474,20,5000,5000,10,0,10,0,0,10,0,0,9,1,1,7,2,1,7,2
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10141129517382474,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10141129517382474,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10141129517382474,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10141129517382474,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10141129517382474,50,50000,50000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10141129517382474,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,3,5,2,3,5
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10141129517382474,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,5,4,1,5,4
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10141129517382474,100,50000,50000,10,1,9,0,1,9,0,0,10,0,4,5,1,4,5,1
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.09947034658387614,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.09947034658387614,20,20000,20000,10,1,8,1,0,9,1,0,10,0,2,7,1,2,7,1
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.09947034658387614,20,50000,50000,10,1,9,0,1,9,0,0,10,0,3,7,0,2,8,0
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.09947034658387614,50,5000,5000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,3,2
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.09947034658387614,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.09947034658387614,50,50000,50000,10,2,7,1,2,7,1,0,10,0,2,6,2,2,6,2
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.09947034658387614,100,5000,5000,10,1,9,0,1,9,0,1,9,0,3,2,5,4,1,5
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.09947034658387614,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,6,0,4,6,0
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.09947034658387614,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.09988831679772418,20,5000,5000,10,0,9,1,0,9,1,0,10,0,2,6,2,2,6,2
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.09988831679772418,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.09988831679772418,20,50000,50000,10,0,9,1,0,9,1,0,9,1,0,10,0,0,10,0
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.09988831679772418,50,5000,5000,10,0,7,3,0,7,3,0,8,2,1,5,4,1,5,4
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.09988831679772418,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,7,3
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.09988831679772418,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,8,1,0,9,1
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.09988831679772418,100,5000,5000,10,0,9,1,0,9,1,0,10,0,4,0,6,4,0,6
