exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
9,4,2143748597,1000000000.0,1e-08,1e-08,200,31544,0.11242018510691065,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,8,1
9,4,2143748597,1000000000.0,1e-08,1e-08,200,31544,0.11242018510691065,50,20000,20000,10,2,8,0,1,9,0,0,10,0,0,10,0,0,10,0
9,4,2143748597,1000000000.0,1e-08,1e-08,200,31544,0.11242018510691065,50,50000,31544,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,4,2143748597,1000000000.0,1e-08,1e-08,200,31544,0.11242018510691065,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,7,3
9,4,2143748597,1000000000.0,1e-08,1e-08,200,31544,0.11242018510691065,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,4,2143748597,1000000000.0,1e-08,1e-08,200,31544,0.11242018510691065,100,50000,31544,10,0,10,0,0,9,1,0,10,0,0,10,0,0,10,0
9,5,2129330102,1000000000.0,1e-08,1e-08,200,32318,0.11741869634665904,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,1000000000.0,1e-08,1e-08,200,32318,0.11741869634665904,20,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,1000000000.0,1e-08,1e-08,200,32318,0.11741869634665904,20,50000,32318,10,5,4,1,5,4,1,0,10,0,0,10,0,0,10,0
9,5,2129330102,1000000000.0,1e-08,1e-08,200,32318,0.11741869634665904,50,5000,5000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,5,2129330102,1000000000.0,1e-08,1e-08,200,32318,0.11741869634665904,50,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,1000000000.0,1e-08,1e-08,200,32318,0.11741869634665904,50,50000,32318,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,5,2129330102,1000000000.0,1e-08,1e-08,200,32318,0.11741869634665904,100,5000,5000,10,1,9,0,1,9,0,0,10,0,1,9,0,2,7,1
9,5,2129330102,1000000000.0,1e-08,1e-08,200,32318,0.11741869634665904,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,1000000000.0,1e-08,1e-08,200,32318,0.11741869634665904,100,50000,32318,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,200,32630,0.10891565270620761,20,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,200,32630,0.10891565270620761,20,20000,20000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,200,32630,0.10891565270620761,20,50000,32630,10,3,7,0,3,7,0,0,10,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,200,32630,0.10891565270620761,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
9,6,32397368,1000000000.0,1e-08,1e-08,200,32630,0.10891565270620761,50,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,200,32630,0.10891565270620761,50,50000,32630,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,200,32630,0.10891565270620761,100,5000,5000,10,1,9,0,0,10,0,0,10,0,2,6,2,2,6,2
9,6,32397368,1000000000.0,1e-08,1e-08,200,32630,0.10891565270620761,100,20000,20000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,6,32397368,1000000000.0,1e-08,1e-08,200,32630,0.10891565270620761,100,50000,32630,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,7,574793467,1000000000.0,1e-08,1e-08,200,31906,0.12046177749821384,20,5000,5000,10,2,7,1,2,7,1,0,10,0,0,10,0,1,9,0
9,7,574793467,1000000000.0,1e-08,1e-08,200,31906,0.12046177749821384,20,20000,20000,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,7,574793467,1000000000.0,1e-08,1e-08,200,31906,0.12046177749821384,20,50000,31906,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,7,574793467,1000000000.0,1e-08,1e-08,200,31906,0.12046177749821384,50,5000,5000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,7,2
9,7,574793467,1000000000.0,1e-08,1e-08,200,31906,0.12046177749821384,50,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,7,574793467,1000000000.0,1e-08,1e-08,200,31906,0.12046177749821384,50,50000,31906,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,7,574793467,1000000000.0,1e-08,1e-08,200,31906,0.12046177749821384,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
9,7,574793467,1000000000.0,1e-08,1e-08,200,31906,0.12046177749821384,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,7,574793467,1000000000.0,1e-08,1e-08,200,31906,0.12046177749821384,100,50000,31906,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,8,1358173078,1000000000.0,1e-08,1e-08,200,32086,0.11319511003931262,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,8,1358173078,1000000000.0,1e-08,1e-08,200,32086,0.11319511003931262,20,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,8,1358173078,1000000000.0,1e-08,1e-08,200,32086,0.11319511003931262,20,50000,32086,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,8,1358173078,1000000000.0,1e-08,1e-08,200,32086,0.11319511003931262,50,5000,5000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,8,1358173078,1000000000.0,1e-08,1e-08,200,32086,0.11319511003931262,50,20000,20000,10,2,8,0,2,8,0,0,10,0,0,10,0,1,9,0
9,8,1358173078,1000000000.0,1e-08,1e-08,200,32086,0.11319511003931262,50,50000,32086,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,1000000000.0,1e-08,1e-08,200,32086,0.11319511003931262,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,1000000000.0,1e-08,1e-08,200,32086,0.11319511003931262,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,1000000000.0,1e-08,1e-08,200,32086,0.11319511003931262,100,50000,32086,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,200,32050,0.1196270659693058,20,5000,5000,10,0,9,1,0,8,2,0,10,0,0,10,0,0,9,1
9,9,610362493,1000000000.0,1e-08,1e-08,200,32050,0.1196270659693058,20,20000,20000,10,0,8,2,1,7,2,0,10,0,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,200,32050,0.1196270659693058,20,50000,32050,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,200,32050,0.1196270659693058,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,200,32050,0.1196270659693058,50,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,200,32050,0.1196270659693058,50,50000,32050,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,200,32050,0.1196270659693058,100,5000,5000,10,1,8,1,1,8,1,0,9,1,1,7,2,1,7,2
9,9,610362493,1000000000.0,1e-08,1e-08,200,32050,0.1196270659693058,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,200,32050,0.1196270659693058,100,50000,32050,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,10,57217601,1000000000.0,1e-08,1e-08,200,32094,0.11577309665231661,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,10,57217601,1000000000.0,1e-08,1e-08,200,32094,0.11577309665231661,20,20000,20000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,10,57217601,1000000000.0,1e-08,1e-08,200,32094,0.11577309665231661,20,50000,32094,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,10,57217601,1000000000.0,1e-08,1e-08,200,32094,0.11577309665231661,50,5000,5000,10,1,9,0,1,9,0,0,10,0,1,8,1,1,8,1
9,10,57217601,1000000000.0,1e-08,1e-08,200,32094,0.11577309665231661,50,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,10,57217601,1000000000.0,1e-08,1e-08,200,32094,0.11577309665231661,50,50000,32094,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,10,57217601,1000000000.0,1e-08,1e-08,200,32094,0.11577309665231661,100,5000,5000,10,1,9,0,1,9,0,0,10,0,1,7,2,1,7,2
9,10,57217601,1000000000.0,1e-08,1e-08,200,32094,0.11577309665231661,100,20000,20000,10,1,9,0,1,9,0,0,10,0,1,9,0,2,7,1
9,10,57217601,1000000000.0,1e-08,1e-08,200,32094,0.11577309665231661,100,50000,32094,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,11,938702358,1000000000.0,1e-08,1e-08,200,30909,0.11012522583540638,20,5000,5000,10,0,9,1,0,9,1,0,9,1,0,10,0,0,9,1
9,11,938702358,1000000000.0,1e-08,1e-08,200,30909,0.11012522583540638,20,20000,20000,10,0,6,4,0,6,4,0,10,0,0,10,0,0,10,0
9,11,938702358,1000000000.0,1e-08,1e-08,200,30909,0.11012522583540638,20,50000,30909,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,11,938702358,1000000000.0,1e-08,1e-08,200,30909,0.11012522583540638,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,11,938702358,1000000000.0,1e-08,1e-08,200,30909,0.11012522583540638,50,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,11,938702358,1000000000.0,1e-08,1e-08,200,30909,0.11012522583540638,50,50000,30909,10,0,7,3,0,7,3,0,10,0,0,10,0,0,10,0
9,11,938702358,1000000000.0,1e-08,1e-08,200,30909,0.11012522583540638,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
9,11,938702358,1000000000.0,1e-08,1e-08,200,30909,0.11012522583540638,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,11,938702358,1000000000.0,1e-08,1e-08,200,30909,0.11012522583540638,100,50000,30909,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,1000000000.0,1e-08,1e-08,200,31890,0.11552886196281376,20,5000,5000,10,1,8,1,1,8,1,0,10,0,0,10,0,1,8,1
9,12,3767636404,1000000000.0,1e-08,1e-08,200,31890,0.11552886196281376,20,20000,20000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,9,1
9,12,3767636404,1000000000.0,1e-08,1e-08,200,31890,0.11552886196281376,20,50000,31890,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,1000000000.0,1e-08,1e-08,200,31890,0.11552886196281376,50,5000,5000,10,1,9,0,1,9,0,0,10,0,2,8,0,2,8,0
9,12,3767636404,1000000000.0,1e-08,1e-08,200,31890,0.11552886196281376,50,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
9,12,3767636404,1000000000.0,1e-08,1e-08,200,31890,0.11552886196281376,50,50000,31890,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,1000000000.0,1e-08,1e-08,200,31890,0.11552886196281376,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
9,12,3767636404,1000000000.0,1e-08,1e-08,200,31890,0.11552886196281376,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,1000000000.0,1e-08,1e-08,200,31890,0.11552886196281376,100,50000,31890,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,1000000000.0,1e-08,1e-08,200,31340,0.1095400913781841,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,1000000000.0,1e-08,1e-08,200,31340,0.1095400913781841,20,20000,20000,10,2,7,1,2,7,1,0,10,0,0,10,0,1,9,0
9,13,1797478971,1000000000.0,1e-08,1e-08,200,31340,0.1095400913781841,20,50000,31340,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,13,1797478971,1000000000.0,1e-08,1e-08,200,31340,0.1095400913781841,50,5000,5000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,13,1797478971,1000000000.0,1e-08,1e-08,200,31340,0.1095400913781841,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,1000000000.0,1e-08,1e-08,200,31340,0.1095400913781841,50,50000,31340,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,1000000000.0,1e-08,1e-08,200,31340,0.1095400913781841,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,7,2
9,13,1797478971,1000000000.0,1e-08,1e-08,200,31340,0.1095400913781841,100,20000,20000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,13,1797478971,1000000000.0,1e-08,1e-08,200,31340,0.1095400913781841,100,50000,31340,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,14,590673192,1000000000.0,1e-08,1e-08,200,31835,0.11132392349492369,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,14,590673192,1000000000.0,1e-08,1e-08,200,31835,0.11132392349492369,20,20000,20000,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,14,590673192,1000000000.0,1e-08,1e-08,200,31835,0.11132392349492369,20,50000,31835,10,3,5,2,3,5,2,0,10,0,0,10,0,1,9,0
9,14,590673192,1000000000.0,1e-08,1e-08,200,31835,0.11132392349492369,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,14,590673192,1000000000.0,1e-08,1e-08,200,31835,0.11132392349492369,50,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
9,14,590673192,1000000000.0,1e-08,1e-08,200,31835,0.11132392349492369,50,50000,31835,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,14,590673192,1000000000.0,1e-08,1e-08,200,31835,0.11132392349492369,100,5000,5000,10,1,9,0,1,9,0,0,10,0,2,5,3,2,5,3
9,14,590673192,1000000000.0,1e-08,1e-08,200,31835,0.11132392349492369,100,20000,20000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,14,590673192,1000000000.0,1e-08,1e-08,200,31835,0.11132392349492369,100,50000,31835,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,1000000000.0,1e-08,1e-08,200,31930,0.11414089286018544,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,1000000000.0,1e-08,1e-08,200,31930,0.11414089286018544,20,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,15,1065586426,1000000000.0,1e-08,1e-08,200,31930,0.11414089286018544,20,50000,31930,10,1,8,1,2,7,1,0,10,0,0,10,0,0,10,0
9,15,1065586426,1000000000.0,1e-08,1e-08,200,31930,0.11414089286018544,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,8,1
9,15,1065586426,1000000000.0,1e-08,1e-08,200,31930,0.11414089286018544,50,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,9,1
9,15,1065586426,1000000000.0,1e-08,1e-08,200,31930,0.11414089286018544,50,50000,31930,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,15,1065586426,1000000000.0,1e-08,1e-08,200,31930,0.11414089286018544,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,6,3
9,15,1065586426,1000000000.0,1e-08,1e-08,200,31930,0.11414089286018544,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,1000000000.0,1e-08,1e-08,200,31930,0.11414089286018544,100,50000,31930,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,16,595339505,1000000000.0,1e-08,1e-08,200,32079,0.11175265713148447,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,16,595339505,1000000000.0,1e-08,1e-08,200,32079,0.11175265713148447,20,20000,20000,10,3,7,0,3,7,0,0,10,0,0,10,0,1,9,0
9,16,595339505,1000000000.0,1e-08,1e-08,200,32079,0.11175265713148447,20,50000,32079,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,16,595339505,1000000000.0,1e-08,1e-08,200,32079,0.11175265713148447,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,16,595339505,1000000000.0,1e-08,1e-08,200,32079,0.11175265713148447,50,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,16,595339505,1000000000.0,1e-08,1e-08,200,32079,0.11175265713148447,50,50000,32079,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,16,595339505,1000000000.0,1e-08,1e-08,200,32079,0.11175265713148447,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,5,5
9,16,595339505,1000000000.0,1e-08,1e-08,200,32079,0.11175265713148447,100,20000,20000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,16,595339505,1000000000.0,1e-08,1e-08,200,32079,0.11175265713148447,100,50000,32079,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,17,361033464,1000000000.0,1e-08,1e-08,200,32077,0.11147312969887771,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,9,1
9,17,361033464,1000000000.0,1e-08,1e-08,200,32077,0.11147312969887771,20,20000,20000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,9,1
9,17,361033464,1000000000.0,1e-08,1e-08,200,32077,0.11147312969887771,20,50000,32077,10,3,6,1,3,6,1,0,10,0,0,10,0,0,10,0
9,17,361033464,1000000000.0,1e-08,1e-08,200,32077,0.11147312969887771,50,5000,5000,10,0,10,0,1,9,0,0,10,0,1,9,0,1,9,0
9,17,361033464,1000000000.0,1e-08,1e-08,200,32077,0.11147312969887771,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,17,361033464,1000000000.0,1e-08,1e-08,200,32077,0.11147312969887771,50,50000,32077,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,17,361033464,1000000000.0,1e-08,1e-08,200,32077,0.11147312969887771,100,5000,5000,10,0,9,1,0,9,1,0,10,0,0,7,3,0,7,3
9,17,361033464,1000000000.0,1e-08,1e-08,200,32077,0.11147312969887771,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,17,361033464,1000000000.0,1e-08,1e-08,200,32077,0.11147312969887771,100,50000,32077,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,18,1700316789,1000000000.0,1e-08,1e-08,200,31330,0.10998282868166703,20,5000,5000,10,1,7,2,1,8,1,0,10,0,0,10,0,1,8,1
9,18,1700316789,1000000000.0,1e-08,1e-08,200,31330,0.10998282868166703,20,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,18,1700316789,1000000000.0,1e-08,1e-08,200,31330,0.10998282868166703,20,50000,31330,10,1,6,3,1,6,3,0,10,0,0,10,0,0,9,1
9,18,1700316789,1000000000.0,1e-08,1e-08,200,31330,0.10998282868166703,50,5000,5000,10,0,9,1,0,9,1,0,10,0,1,7,2,1,7,2
9,18,1700316789,1000000000.0,1e-08,1e-08,200,31330,0.10998282868166703,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,18,1700316789,1000000000.0,1e-08,1e-08,200,31330,0.10998282868166703,50,50000,31330,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,18,1700316789,1000000000.0,1e-08,1e-08,200,31330,0.10998282868166703,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,6,4
9,18,1700316789,1000000000.0,1e-08,1e-08,200,31330,0.10998282868166703,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,18,1700316789,1000000000.0,1e-08,1e-08,200,31330,0.10998282868166703,100,50000,31330,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,19,1483905371,1000000000.0,1e-08,1e-08,200,31663,0.11055392522840583,20,5000,5000,10,0,8,2,1,7,2,0,10,0,0,10,0,1,8,1
9,19,1483905371,1000000000.0,1e-08,1e-08,200,31663,0.11055392522840583,20,20000,20000,10,0,6,4,0,6,4,0,10,0,0,10,0,0,10,0
9,19,1483905371,1000000000.0,1e-08,1e-08,200,31663,0.11055392522840583,20,50000,31663,10,4,4,2,4,4,2,0,10,0,0,10,0,0,10,0
9,19,1483905371,1000000000.0,1e-08,1e-08,200,31663,0.11055392522840583,50,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,19,1483905371,1000000000.0,1e-08,1e-08,200,31663,0.11055392522840583,50,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,19,1483905371,1000000000.0,1e-08,1e-08,200,31663,0.11055392522840583,50,50000,31663,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,19,1483905371,1000000000.0,1e-08,1e-08,200,31663,0.11055392522840583,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,19,1483905371,1000000000.0,1e-08,1e-08,200,31663,0.11055392522840583,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,8,1
