exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
9,3,2155534974,1000000000.0,1e-08,1e-08,1000,223193,0.024134974240006744,100,50000,50000,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
9,4,2143748597,1000000000.0,1e-08,1e-08,1000,222091,0.024553439811391152,20,5000,5000,10,1,9,0,2,8,0,0,10,0,0,10,0,0,10,0
9,4,2143748597,1000000000.0,1e-08,1e-08,1000,222091,0.024553439811391152,20,20000,20000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,4,2143748597,1000000000.0,1e-08,1e-08,1000,222091,0.024553439811391152,20,50000,50000,10,1,7,2,1,7,2,0,9,1,0,10,0,0,9,1
9,4,2143748597,1000000000.0,1e-08,1e-08,1000,222091,0.024553439811391152,50,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,8,2
9,4,2143748597,1000000000.0,1e-08,1e-08,1000,222091,0.024553439811391152,50,20000,20000,10,0,8,2,0,8,2,0,9,1,0,10,0,0,9,1
9,4,2143748597,1000000000.0,1e-08,1e-08,1000,222091,0.024553439811391152,50,50000,50000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,4,2143748597,1000000000.0,1e-08,1e-08,1000,222091,0.024553439811391152,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,4,2143748597,1000000000.0,1e-08,1e-08,1000,222091,0.024553439811391152,100,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,9,1
9,4,2143748597,1000000000.0,1e-08,1e-08,1000,222091,0.024553439811391152,100,50000,50000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,1000000000.0,1e-08,1e-08,1000,223236,0.023635163080524515,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,5,2129330102,1000000000.0,1e-08,1e-08,1000,223236,0.023635163080524515,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,1000000000.0,1e-08,1e-08,1000,223236,0.023635163080524515,20,50000,50000,10,1,6,3,1,6,3,0,9,1,0,10,0,0,10,0
9,5,2129330102,1000000000.0,1e-08,1e-08,1000,223236,0.023635163080524515,50,5000,5000,10,0,9,1,0,9,1,0,9,1,0,9,1,0,9,1
9,5,2129330102,1000000000.0,1e-08,1e-08,1000,223236,0.023635163080524515,50,20000,20000,10,0,8,2,0,9,1,0,9,1,0,10,0,0,10,0
9,5,2129330102,1000000000.0,1e-08,1e-08,1000,223236,0.023635163080524515,50,50000,50000,10,1,8,1,1,8,1,0,10,0,0,10,0,1,9,0
9,5,2129330102,1000000000.0,1e-08,1e-08,1000,223236,0.023635163080524515,100,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
9,5,2129330102,1000000000.0,1e-08,1e-08,1000,223236,0.023635163080524515,100,20000,20000,10,0,8,2,0,8,2,0,10,0,0,10,0,0,8,2
9,5,2129330102,1000000000.0,1e-08,1e-08,1000,223236,0.023635163080524515,100,50000,50000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,1000,221617,0.02490386244389264,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,1000,221617,0.02490386244389264,20,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,1000,221617,0.02490386244389264,20,50000,50000,10,2,5,3,2,5,3,1,9,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,1000,221617,0.02490386244389264,50,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
9,6,32397368,1000000000.0,1e-08,1e-08,1000,221617,0.02490386244389264,50,20000,20000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,1000,221617,0.02490386244389264,50,50000,50000,10,3,5,2,3,5,2,0,10,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,1000,221617,0.02490386244389264,100,5000,5000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,8,1
9,6,32397368,1000000000.0,1e-08,1e-08,1000,221617,0.02490386244389264,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,6,32397368,1000000000.0,1e-08,1e-08,1000,221617,0.02490386244389264,100,50000,50000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,7,574793467,1000000000.0,1e-08,1e-08,1000,224955,0.024528526652449006,20,5000,5000,10,0,9,1,0,10,0,0,10,0,0,10,0,0,10,0
9,7,574793467,1000000000.0,1e-08,1e-08,1000,224955,0.024528526652449006,20,20000,20000,10,1,9,0,1,8,1,0,10,0,0,10,0,0,10,0
9,7,574793467,1000000000.0,1e-08,1e-08,1000,224955,0.024528526652449006,20,50000,50000,10,6,4,0,6,4,0,1,9,0,0,10,0,0,10,0
9,7,574793467,1000000000.0,1e-08,1e-08,1000,224955,0.024528526652449006,50,5000,5000,10,1,7,2,1,7,2,1,8,1,0,10,0,1,7,2
9,7,574793467,1000000000.0,1e-08,1e-08,1000,224955,0.024528526652449006,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,7,574793467,1000000000.0,1e-08,1e-08,1000,224955,0.024528526652449006,50,50000,50000,10,3,6,1,3,6,1,0,9,1,0,10,0,0,9,1
9,7,574793467,1000000000.0,1e-08,1e-08,1000,224955,0.024528526652449006,100,5000,5000,10,1,8,1,1,8,1,1,8,1,1,8,1,1,8,1
9,7,574793467,1000000000.0,1e-08,1e-08,1000,224955,0.024528526652449006,100,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
9,7,574793467,1000000000.0,1e-08,1e-08,1000,224955,0.024528526652449006,100,50000,50000,10,1,7,2,1,7,2,0,10,0,0,10,0,1,9,0
9,8,1358173078,1000000000.0,1e-08,1e-08,1000,225028,0.02473583672801374,20,5000,5000,10,2,8,0,2,8,0,1,9,0,0,10,0,1,9,0
9,8,1358173078,1000000000.0,1e-08,1e-08,1000,225028,0.02473583672801374,20,20000,20000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,8,1358173078,1000000000.0,1e-08,1e-08,1000,225028,0.02473583672801374,20,50000,50000,10,1,7,2,1,7,2,0,9,1,0,10,0,0,10,0
9,8,1358173078,1000000000.0,1e-08,1e-08,1000,225028,0.02473583672801374,50,5000,5000,10,0,9,1,0,9,1,0,9,1,0,10,0,0,9,1
9,8,1358173078,1000000000.0,1e-08,1e-08,1000,225028,0.02473583672801374,50,20000,20000,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
9,8,1358173078,1000000000.0,1e-08,1e-08,1000,225028,0.02473583672801374,50,50000,50000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,8,1358173078,1000000000.0,1e-08,1e-08,1000,225028,0.02473583672801374,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
9,8,1358173078,1000000000.0,1e-08,1e-08,1000,225028,0.02473583672801374,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,1000000000.0,1e-08,1e-08,1000,225028,0.02473583672801374,100,50000,50000,10,3,6,1,3,6,1,0,10,0,0,10,0,1,9,0
9,9,610362493,1000000000.0,1e-08,1e-08,1000,223010,0.02460509729747625,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,1000,223010,0.02460509729747625,20,20000,20000,10,1,5,4,1,5,4,0,9,1,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,1000,223010,0.02460509729747625,20,50000,50000,10,2,6,2,2,6,2,0,9,1,0,10,0,0,9,1
9,9,610362493,1000000000.0,1e-08,1e-08,1000,223010,0.02460509729747625,50,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
9,9,610362493,1000000000.0,1e-08,1e-08,1000,223010,0.02460509729747625,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,1000,223010,0.02460509729747625,50,50000,50000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,1000,223010,0.02460509729747625,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,1000,223010,0.02460509729747625,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,1000000000.0,1e-08,1e-08,1000,223010,0.02460509729747625,100,50000,50000,10,1,8,1,1,8,1,0,10,0,0,10,0,1,8,1
9,10,57217601,1000000000.0,1e-08,1e-08,1000,223318,0.024671840905566837,20,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,10,57217601,1000000000.0,1e-08,1e-08,1000,223318,0.024671840905566837,20,20000,20000,10,2,7,1,2,6,2,0,10,0,0,10,0,0,10,0
9,10,57217601,1000000000.0,1e-08,1e-08,1000,223318,0.024671840905566837,20,50000,50000,10,3,4,3,3,4,3,1,8,1,0,10,0,0,10,0
9,10,57217601,1000000000.0,1e-08,1e-08,1000,223318,0.024671840905566837,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,10,57217601,1000000000.0,1e-08,1e-08,1000,223318,0.024671840905566837,50,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,10,57217601,1000000000.0,1e-08,1e-08,1000,223318,0.024671840905566837,50,50000,50000,10,5,5,0,5,5,0,0,10,0,0,10,0,1,9,0
9,10,57217601,1000000000.0,1e-08,1e-08,1000,223318,0.024671840905566837,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,10,57217601,1000000000.0,1e-08,1e-08,1000,223318,0.024671840905566837,100,20000,20000,10,2,7,1,2,7,1,0,10,0,0,10,0,1,9,0
9,10,57217601,1000000000.0,1e-08,1e-08,1000,223318,0.024671840905566837,100,50000,50000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,11,938702358,1000000000.0,1e-08,1e-08,1000,223782,0.023937525865487728,20,5000,5000,10,0,9,1,0,9,1,0,9,1,0,10,0,0,9,1
9,11,938702358,1000000000.0,1e-08,1e-08,1000,223782,0.023937525865487728,20,20000,20000,10,1,5,4,1,5,4,0,10,0,0,10,0,0,10,0
9,11,938702358,1000000000.0,1e-08,1e-08,1000,223782,0.023937525865487728,20,50000,50000,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,11,938702358,1000000000.0,1e-08,1e-08,1000,223782,0.023937525865487728,50,5000,5000,10,1,8,1,1,8,1,1,8,1,1,9,0,2,7,1
9,11,938702358,1000000000.0,1e-08,1e-08,1000,223782,0.023937525865487728,50,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,11,938702358,1000000000.0,1e-08,1e-08,1000,223782,0.023937525865487728,50,50000,50000,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,11,938702358,1000000000.0,1e-08,1e-08,1000,223782,0.023937525865487728,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
9,11,938702358,1000000000.0,1e-08,1e-08,1000,223782,0.023937525865487728,100,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,1,8,1
9,11,938702358,1000000000.0,1e-08,1e-08,1000,223782,0.023937525865487728,100,50000,50000,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,1000000000.0,1e-08,1e-08,1000,225911,0.02383897507599529,20,5000,5000,10,0,9,1,0,10,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,1000000000.0,1e-08,1e-08,1000,225911,0.02383897507599529,20,20000,20000,10,3,4,3,3,4,3,0,9,1,0,10,0,0,10,0
9,12,3767636404,1000000000.0,1e-08,1e-08,1000,225911,0.02383897507599529,20,50000,50000,10,4,5,1,4,5,1,0,10,0,0,10,0,0,10,0
9,12,3767636404,1000000000.0,1e-08,1e-08,1000,225911,0.02383897507599529,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,1000000000.0,1e-08,1e-08,1000,225911,0.02383897507599529,50,20000,20000,10,3,6,1,3,6,1,0,10,0,0,10,0,0,10,0
9,12,3767636404,1000000000.0,1e-08,1e-08,1000,225911,0.02383897507599529,50,50000,50000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,12,3767636404,1000000000.0,1e-08,1e-08,1000,225911,0.02383897507599529,100,5000,5000,10,0,8,2,0,8,2,0,8,2,0,8,2,0,7,3
9,12,3767636404,1000000000.0,1e-08,1e-08,1000,225911,0.02383897507599529,100,20000,20000,10,2,7,1,2,7,1,0,9,1,0,10,0,1,8,1
9,12,3767636404,1000000000.0,1e-08,1e-08,1000,225911,0.02383897507599529,100,50000,50000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,13,1797478971,1000000000.0,1e-08,1e-08,1000,223746,0.024243157831852012,20,5000,5000,10,0,8,2,0,7,3,0,8,2,0,10,0,0,9,1
9,13,1797478971,1000000000.0,1e-08,1e-08,1000,223746,0.024243157831852012,20,20000,20000,10,0,7,3,0,7,3,0,9,1,0,10,0,0,9,1
9,13,1797478971,1000000000.0,1e-08,1e-08,1000,223746,0.024243157831852012,20,50000,50000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,13,1797478971,1000000000.0,1e-08,1e-08,1000,223746,0.024243157831852012,50,5000,5000,10,0,9,1,0,9,1,0,9,1,0,10,0,0,9,1
9,13,1797478971,1000000000.0,1e-08,1e-08,1000,223746,0.024243157831852012,50,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,13,1797478971,1000000000.0,1e-08,1e-08,1000,223746,0.024243157831852012,50,50000,50000,10,3,5,2,3,5,2,1,9,0,0,10,0,1,9,0
9,13,1797478971,1000000000.0,1e-08,1e-08,1000,223746,0.024243157831852012,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
9,13,1797478971,1000000000.0,1e-08,1e-08,1000,223746,0.024243157831852012,100,20000,20000,10,2,6,2,2,6,2,1,8,1,0,10,0,2,6,2
9,13,1797478971,1000000000.0,1e-08,1e-08,1000,223746,0.024243157831852012,100,50000,50000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,14,590673192,1000000000.0,1e-08,1e-08,1000,223393,0.024387275007334393,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,14,590673192,1000000000.0,1e-08,1e-08,1000,223393,0.024387275007334393,20,20000,20000,10,2,6,2,2,6,2,0,9,1,0,10,0,0,9,1
9,14,590673192,1000000000.0,1e-08,1e-08,1000,223393,0.024387275007334393,20,50000,50000,10,2,7,1,2,7,1,0,9,1,0,10,0,0,10,0
9,14,590673192,1000000000.0,1e-08,1e-08,1000,223393,0.024387275007334393,50,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
9,14,590673192,1000000000.0,1e-08,1e-08,1000,223393,0.024387275007334393,50,20000,20000,10,3,7,0,3,7,0,0,10,0,0,10,0,1,9,0
9,14,590673192,1000000000.0,1e-08,1e-08,1000,223393,0.024387275007334393,50,50000,50000,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,14,590673192,1000000000.0,1e-08,1e-08,1000,223393,0.024387275007334393,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,2,7,1
9,14,590673192,1000000000.0,1e-08,1e-08,1000,223393,0.024387275007334393,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,14,590673192,1000000000.0,1e-08,1e-08,1000,223393,0.024387275007334393,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,1000000000.0,1e-08,1e-08,1000,223735,0.024147656672750845,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,1000000000.0,1e-08,1e-08,1000,223735,0.024147656672750845,20,20000,20000,10,2,8,0,2,8,0,1,9,0,0,10,0,0,10,0
9,15,1065586426,1000000000.0,1e-08,1e-08,1000,223735,0.024147656672750845,20,50000,50000,10,1,8,1,1,7,2,0,10,0,0,10,0,0,10,0
9,15,1065586426,1000000000.0,1e-08,1e-08,1000,223735,0.024147656672750845,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
9,15,1065586426,1000000000.0,1e-08,1e-08,1000,223735,0.024147656672750845,50,20000,20000,10,1,7,2,2,6,2,0,9,1,0,10,0,0,9,1
9,15,1065586426,1000000000.0,1e-08,1e-08,1000,223735,0.024147656672750845,50,50000,50000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,15,1065586426,1000000000.0,1e-08,1e-08,1000,223735,0.024147656672750845,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
9,15,1065586426,1000000000.0,1e-08,1e-08,1000,223735,0.024147656672750845,100,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,9,1
9,15,1065586426,1000000000.0,1e-08,1e-08,1000,223735,0.024147656672750845,100,50000,50000,10,1,8,1,1,8,1,0,10,0,0,10,0,1,8,1
9,16,595339505,1000000000.0,1e-08,1e-08,1000,223456,0.024540464788718717,20,5000,5000,10,0,9,1,0,9,1,0,9,1,0,10,0,0,9,1
9,16,595339505,1000000000.0,1e-08,1e-08,1000,223456,0.024540464788718717,20,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,16,595339505,1000000000.0,1e-08,1e-08,1000,223456,0.024540464788718717,20,50000,50000,10,5,2,3,5,1,4,2,8,0,0,10,0,1,9,0
9,16,595339505,1000000000.0,1e-08,1e-08,1000,223456,0.024540464788718717,50,5000,5000,10,0,10,0,0,9,1,0,10,0,0,10,0,0,9,1
9,16,595339505,1000000000.0,1e-08,1e-08,1000,223456,0.024540464788718717,50,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,16,595339505,1000000000.0,1e-08,1e-08,1000,223456,0.024540464788718717,50,50000,50000,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
9,16,595339505,1000000000.0,1e-08,1e-08,1000,223456,0.024540464788718717,100,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,8,2
9,16,595339505,1000000000.0,1e-08,1e-08,1000,223456,0.024540464788718717,100,20000,20000,10,2,7,1,2,7,1,0,10,0,0,10,0,2,8,0
9,16,595339505,1000000000.0,1e-08,1e-08,1000,223456,0.024540464788718717,100,50000,50000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,17,361033464,1000000000.0,1e-08,1e-08,1000,222171,0.023794907315470393,20,5000,5000,10,0,9,1,0,9,1,0,9,1,0,10,0,0,9,1
9,17,361033464,1000000000.0,1e-08,1e-08,1000,222171,0.023794907315470393,20,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,17,361033464,1000000000.0,1e-08,1e-08,1000,222171,0.023794907315470393,20,50000,50000,10,2,6,2,2,6,2,1,9,0,0,10,0,0,10,0
9,17,361033464,1000000000.0,1e-08,1e-08,1000,222171,0.023794907315470393,50,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,17,361033464,1000000000.0,1e-08,1e-08,1000,222171,0.023794907315470393,50,20000,20000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,17,361033464,1000000000.0,1e-08,1e-08,1000,222171,0.023794907315470393,50,50000,50000,10,3,5,2,3,5,2,0,10,0,0,10,0,0,10,0
9,17,361033464,1000000000.0,1e-08,1e-08,1000,222171,0.023794907315470393,100,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,17,361033464,1000000000.0,1e-08,1e-08,1000,222171,0.023794907315470393,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,17,361033464,1000000000.0,1e-08,1e-08,1000,222171,0.023794907315470393,100,50000,50000,10,2,8,0,1,9,0,0,10,0,0,10,0,1,9,0
9,18,1700316789,1000000000.0,1e-08,1e-08,1000,221943,0.022845379324546014,20,5000,5000,10,2,7,1,2,7,1,2,7,1,0,10,0,1,9,0
9,18,1700316789,1000000000.0,1e-08,1e-08,1000,221943,0.022845379324546014,20,20000,20000,10,3,6,1,3,6,1,2,8,0,0,10,0,0,10,0
9,18,1700316789,1000000000.0,1e-08,1e-08,1000,221943,0.022845379324546014,20,50000,50000,10,1,5,4,1,5,4,0,10,0,0,10,0,0,10,0
9,18,1700316789,1000000000.0,1e-08,1e-08,1000,221943,0.022845379324546014,50,5000,5000,10,1,8,1,1,8,1,0,9,1,0,10,0,1,8,1
9,18,1700316789,1000000000.0,1e-08,1e-08,1000,221943,0.022845379324546014,50,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,18,1700316789,1000000000.0,1e-08,1e-08,1000,221943,0.022845379324546014,50,50000,50000,10,3,5,2,3,5,2,1,9,0,0,10,0,1,9,0
9,18,1700316789,1000000000.0,1e-08,1e-08,1000,221943,0.022845379324546014,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
9,18,1700316789,1000000000.0,1e-08,1e-08,1000,221943,0.022845379324546014,100,20000,20000,10,0,9,1,0,10,0,0,10,0,0,10,0,0,10,0
9,18,1700316789,1000000000.0,1e-08,1e-08,1000,221943,0.022845379324546014,100,50000,50000,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
9,19,1483905371,1000000000.0,1e-08,1e-08,1000,223226,0.02387573579569913,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,19,1483905371,1000000000.0,1e-08,1e-08,1000,223226,0.02387573579569913,20,20000,20000,10,0,9,1,0,8,2,0,10,0,0,10,0,0,10,0
9,19,1483905371,1000000000.0,1e-08,1e-08,1000,223226,0.02387573579569913,20,50000,50000,10,1,7,2,1,7,2,1,8,1,0,10,0,0,9,1
9,19,1483905371,1000000000.0,1e-08,1e-08,1000,223226,0.02387573579569913,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,19,1483905371,1000000000.0,1e-08,1e-08,1000,223226,0.02387573579569913,50,20000,20000,10,1,7,2,1,7,2,1,7,2,0,10,0,1,8,1
9,19,1483905371,1000000000.0,1e-08,1e-08,1000,223226,0.02387573579569913,50,50000,50000,10,3,5,2,3,5,2,0,10,0,0,10,0,0,10,0
