exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
9,4,2143748597,500000000.0,1e-08,1e-08,200,16407,0.11008058258492362,100,5000,5000,10,0,9,1,0,9,1,0,10,0,1,7,2,1,6,3
9,4,2143748597,500000000.0,1e-08,1e-08,200,16407,0.11008058258492362,100,20000,16407,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,4,2143748597,500000000.0,1e-08,1e-08,200,16407,0.11008058258492362,100,50000,16407,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,200,15891,0.11186168039662829,20,5000,5000,10,0,9,1,0,9,1,0,9,1,0,10,0,0,9,1
9,5,2129330102,500000000.0,1e-08,1e-08,200,15891,0.11186168039662829,20,20000,15891,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,200,15891,0.11186168039662829,20,50000,15891,10,2,5,3,2,5,3,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,200,15891,0.11186168039662829,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
9,5,2129330102,500000000.0,1e-08,1e-08,200,15891,0.11186168039662829,50,20000,15891,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,200,15891,0.11186168039662829,50,50000,15891,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,200,15891,0.11186168039662829,100,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,5,2129330102,500000000.0,1e-08,1e-08,200,15891,0.11186168039662829,100,20000,15891,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,200,15891,0.11186168039662829,100,50000,15891,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,6,32397368,500000000.0,1e-08,1e-08,200,16057,0.1156268656201008,20,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,6,32397368,500000000.0,1e-08,1e-08,200,16057,0.1156268656201008,20,20000,16057,10,4,6,0,4,6,0,0,10,0,0,10,0,0,10,0
9,6,32397368,500000000.0,1e-08,1e-08,200,16057,0.1156268656201008,20,50000,16057,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,6,32397368,500000000.0,1e-08,1e-08,200,16057,0.1156268656201008,50,5000,5000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,6,32397368,500000000.0,1e-08,1e-08,200,16057,0.1156268656201008,50,20000,16057,10,1,8,1,0,8,2,0,10,0,0,10,0,0,10,0
9,6,32397368,500000000.0,1e-08,1e-08,200,16057,0.1156268656201008,50,50000,16057,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,6,32397368,500000000.0,1e-08,1e-08,200,16057,0.1156268656201008,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
9,6,32397368,500000000.0,1e-08,1e-08,200,16057,0.1156268656201008,100,20000,16057,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,6,32397368,500000000.0,1e-08,1e-08,200,16057,0.1156268656201008,100,50000,16057,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,200,15692,0.11904217177315266,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,200,15692,0.11904217177315266,20,20000,15692,10,0,8,2,0,9,1,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,200,15692,0.11904217177315266,20,50000,15692,10,4,5,1,4,5,1,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,200,15692,0.11904217177315266,50,5000,5000,10,1,8,1,0,9,1,0,10,0,0,9,1,0,8,2
9,7,574793467,500000000.0,1e-08,1e-08,200,15692,0.11904217177315266,50,20000,15692,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,200,15692,0.11904217177315266,50,50000,15692,10,0,8,2,0,8,2,0,10,0,0,9,1,0,9,1
9,7,574793467,500000000.0,1e-08,1e-08,200,15692,0.11904217177315266,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
9,7,574793467,500000000.0,1e-08,1e-08,200,15692,0.11904217177315266,100,20000,15692,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,200,15692,0.11904217177315266,100,50000,15692,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,200,16076,0.10487400498049876,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,200,16076,0.10487400498049876,20,20000,16076,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,200,16076,0.10487400498049876,20,50000,16076,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,200,16076,0.10487400498049876,50,5000,5000,10,2,8,0,2,8,0,0,10,0,2,8,0,3,6,1
9,8,1358173078,500000000.0,1e-08,1e-08,200,16076,0.10487400498049876,50,20000,16076,10,2,8,0,2,8,0,0,10,0,0,10,0,1,9,0
9,8,1358173078,500000000.0,1e-08,1e-08,200,16076,0.10487400498049876,50,50000,16076,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,200,16076,0.10487400498049876,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,8,2
9,8,1358173078,500000000.0,1e-08,1e-08,200,16076,0.10487400498049876,100,20000,16076,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,200,16076,0.10487400498049876,100,50000,16076,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,200,16074,0.1208685985906273,20,5000,5000,10,2,8,0,2,8,0,1,9,0,1,9,0,1,9,0
9,9,610362493,500000000.0,1e-08,1e-08,200,16074,0.1208685985906273,20,20000,16074,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,200,16074,0.1208685985906273,20,50000,16074,10,1,8,1,1,8,1,0,10,0,0,10,0,1,9,0
9,9,610362493,500000000.0,1e-08,1e-08,200,16074,0.1208685985906273,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,200,16074,0.1208685985906273,50,20000,16074,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,200,16074,0.1208685985906273,50,50000,16074,10,1,7,2,2,6,2,0,10,0,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,200,16074,0.1208685985906273,100,5000,5000,10,1,8,1,1,8,1,0,10,0,2,7,1,2,7,1
9,9,610362493,500000000.0,1e-08,1e-08,200,16074,0.1208685985906273,100,20000,16074,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,200,16074,0.1208685985906273,100,50000,16074,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,10,57217601,500000000.0,1e-08,1e-08,200,16022,0.12123998484197476,20,5000,5000,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,10,57217601,500000000.0,1e-08,1e-08,200,16022,0.12123998484197476,20,20000,16022,10,2,7,1,2,7,1,0,10,0,0,10,0,0,9,1
9,10,57217601,500000000.0,1e-08,1e-08,200,16022,0.12123998484197476,20,50000,16022,10,2,7,1,2,7,1,0,10,0,0,10,0,1,9,0
9,10,57217601,500000000.0,1e-08,1e-08,200,16022,0.12123998484197476,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,10,57217601,500000000.0,1e-08,1e-08,200,16022,0.12123998484197476,50,20000,16022,10,0,8,2,0,8,2,0,10,0,0,9,1,0,8,2
9,10,57217601,500000000.0,1e-08,1e-08,200,16022,0.12123998484197476,50,50000,16022,10,2,7,1,2,7,1,0,10,0,0,10,0,1,8,1
9,10,57217601,500000000.0,1e-08,1e-08,200,16022,0.12123998484197476,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
9,10,57217601,500000000.0,1e-08,1e-08,200,16022,0.12123998484197476,100,20000,16022,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,10,57217601,500000000.0,1e-08,1e-08,200,16022,0.12123998484197476,100,50000,16022,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,11,938702358,500000000.0,1e-08,1e-08,200,16087,0.12261148229557317,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,11,938702358,500000000.0,1e-08,1e-08,200,16087,0.12261148229557317,20,20000,16087,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,11,938702358,500000000.0,1e-08,1e-08,200,16087,0.12261148229557317,20,50000,16087,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,11,938702358,500000000.0,1e-08,1e-08,200,16087,0.12261148229557317,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,11,938702358,500000000.0,1e-08,1e-08,200,16087,0.12261148229557317,50,20000,16087,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,11,938702358,500000000.0,1e-08,1e-08,200,16087,0.12261148229557317,50,50000,16087,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,11,938702358,500000000.0,1e-08,1e-08,200,16087,0.12261148229557317,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
9,11,938702358,500000000.0,1e-08,1e-08,200,16087,0.12261148229557317,100,20000,16087,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,11,938702358,500000000.0,1e-08,1e-08,200,16087,0.12261148229557317,100,50000,16087,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,500000000.0,1e-08,1e-08,200,15770,0.11353131426261648,20,5000,5000,10,1,7,2,1,7,2,0,10,0,0,10,0,1,8,1
9,12,3767636404,500000000.0,1e-08,1e-08,200,15770,0.11353131426261648,20,20000,15770,10,0,6,4,0,6,4,0,10,0,0,10,0,0,10,0
9,12,3767636404,500000000.0,1e-08,1e-08,200,15770,0.11353131426261648,20,50000,15770,10,2,7,1,2,7,1,0,10,0,0,10,0,2,8,0
9,12,3767636404,500000000.0,1e-08,1e-08,200,15770,0.11353131426261648,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
9,12,3767636404,500000000.0,1e-08,1e-08,200,15770,0.11353131426261648,50,20000,15770,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,12,3767636404,500000000.0,1e-08,1e-08,200,15770,0.11353131426261648,50,50000,15770,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,500000000.0,1e-08,1e-08,200,15770,0.11353131426261648,100,5000,5000,10,0,10,0,1,9,0,0,10,0,1,9,0,1,9,0
9,12,3767636404,500000000.0,1e-08,1e-08,200,15770,0.11353131426261648,100,20000,15770,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,500000000.0,1e-08,1e-08,200,15770,0.11353131426261648,100,50000,15770,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,500000000.0,1e-08,1e-08,200,15772,0.13175948152461547,20,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
9,13,1797478971,500000000.0,1e-08,1e-08,200,15772,0.13175948152461547,20,20000,15772,10,1,7,2,1,6,3,0,10,0,0,10,0,0,10,0
9,13,1797478971,500000000.0,1e-08,1e-08,200,15772,0.13175948152461547,20,50000,15772,10,2,7,1,2,7,1,0,10,0,0,10,0,2,8,0
9,13,1797478971,500000000.0,1e-08,1e-08,200,15772,0.13175948152461547,50,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,13,1797478971,500000000.0,1e-08,1e-08,200,15772,0.13175948152461547,50,20000,15772,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,13,1797478971,500000000.0,1e-08,1e-08,200,15772,0.13175948152461547,50,50000,15772,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,500000000.0,1e-08,1e-08,200,15772,0.13175948152461547,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,7,2
9,13,1797478971,500000000.0,1e-08,1e-08,200,15772,0.13175948152461547,100,20000,15772,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,500000000.0,1e-08,1e-08,200,15772,0.13175948152461547,100,50000,15772,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,14,590673192,500000000.0,1e-08,1e-08,200,15921,0.11706539895057755,20,5000,5000,10,0,8,2,0,8,2,0,10,0,0,10,0,0,9,1
9,14,590673192,500000000.0,1e-08,1e-08,200,15921,0.11706539895057755,20,20000,15921,10,3,5,2,3,5,2,0,10,0,0,10,0,0,10,0
9,14,590673192,500000000.0,1e-08,1e-08,200,15921,0.11706539895057755,20,50000,15921,10,3,5,2,3,5,2,0,10,0,0,10,0,1,9,0
9,14,590673192,500000000.0,1e-08,1e-08,200,15921,0.11706539895057755,50,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,9,1
9,14,590673192,500000000.0,1e-08,1e-08,200,15921,0.11706539895057755,50,20000,15921,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,14,590673192,500000000.0,1e-08,1e-08,200,15921,0.11706539895057755,50,50000,15921,10,0,9,1,1,8,1,0,10,0,0,10,0,0,9,1
9,14,590673192,500000000.0,1e-08,1e-08,200,15921,0.11706539895057755,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
9,14,590673192,500000000.0,1e-08,1e-08,200,15921,0.11706539895057755,100,20000,15921,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,14,590673192,500000000.0,1e-08,1e-08,200,15921,0.11706539895057755,100,50000,15921,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,500000000.0,1e-08,1e-08,200,15532,0.12088218076142986,20,5000,5000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,15,1065586426,500000000.0,1e-08,1e-08,200,15532,0.12088218076142986,20,20000,15532,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,500000000.0,1e-08,1e-08,200,15532,0.12088218076142986,20,50000,15532,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,15,1065586426,500000000.0,1e-08,1e-08,200,15532,0.12088218076142986,50,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,15,1065586426,500000000.0,1e-08,1e-08,200,15532,0.12088218076142986,50,20000,15532,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,15,1065586426,500000000.0,1e-08,1e-08,200,15532,0.12088218076142986,50,50000,15532,10,0,9,1,0,9,1,0,10,0,0,10,0,0,9,1
9,15,1065586426,500000000.0,1e-08,1e-08,200,15532,0.12088218076142986,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,500000000.0,1e-08,1e-08,200,15532,0.12088218076142986,100,20000,15532,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,500000000.0,1e-08,1e-08,200,15532,0.12088218076142986,100,50000,15532,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,200,16412,0.11216199170869352,20,5000,5000,10,1,8,1,1,8,1,0,9,1,0,10,0,0,9,1
9,16,595339505,500000000.0,1e-08,1e-08,200,16412,0.11216199170869352,20,20000,16412,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,200,16412,0.11216199170869352,20,50000,16412,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,200,16412,0.11216199170869352,50,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,16,595339505,500000000.0,1e-08,1e-08,200,16412,0.11216199170869352,50,20000,16412,10,0,7,3,0,7,3,0,10,0,0,9,1,0,9,1
9,16,595339505,500000000.0,1e-08,1e-08,200,16412,0.11216199170869352,50,50000,16412,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,200,16412,0.11216199170869352,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,200,16412,0.11216199170869352,100,20000,16412,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,200,16412,0.11216199170869352,100,50000,16412,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,17,361033464,500000000.0,1e-08,1e-08,200,15894,0.11446015629716784,20,5000,5000,10,2,8,0,2,8,0,0,10,0,0,10,0,1,9,0
9,17,361033464,500000000.0,1e-08,1e-08,200,15894,0.11446015629716784,20,20000,15894,10,3,3,4,3,3,4,1,9,0,0,10,0,1,8,1
9,17,361033464,500000000.0,1e-08,1e-08,200,15894,0.11446015629716784,20,50000,15894,10,0,7,3,0,7,3,0,10,0,0,10,0,0,10,0
9,17,361033464,500000000.0,1e-08,1e-08,200,15894,0.11446015629716784,50,5000,5000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,17,361033464,500000000.0,1e-08,1e-08,200,15894,0.11446015629716784,50,20000,15894,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,17,361033464,500000000.0,1e-08,1e-08,200,15894,0.11446015629716784,50,50000,15894,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
9,17,361033464,500000000.0,1e-08,1e-08,200,15894,0.11446015629716784,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,1,8,1
9,17,361033464,500000000.0,1e-08,1e-08,200,15894,0.11446015629716784,100,20000,15894,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,17,361033464,500000000.0,1e-08,1e-08,200,15894,0.11446015629716784,100,50000,15894,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,18,1700316789,500000000.0,1e-08,1e-08,200,15931,0.10896320117854771,20,5000,5000,10,0,6,4,1,5,4,0,10,0,0,10,0,0,9,1
9,18,1700316789,500000000.0,1e-08,1e-08,200,15931,0.10896320117854771,20,20000,15931,10,0,6,4,0,6,4,0,10,0,0,10,0,0,10,0
9,18,1700316789,500000000.0,1e-08,1e-08,200,15931,0.10896320117854771,20,50000,15931,10,0,7,3,0,7,3,0,10,0,0,10,0,0,10,0
9,18,1700316789,500000000.0,1e-08,1e-08,200,15931,0.10896320117854771,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,18,1700316789,500000000.0,1e-08,1e-08,200,15931,0.10896320117854771,50,20000,15931,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,18,1700316789,500000000.0,1e-08,1e-08,200,15931,0.10896320117854771,50,50000,15931,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
9,18,1700316789,500000000.0,1e-08,1e-08,200,15931,0.10896320117854771,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,5,4,2,4,4
9,18,1700316789,500000000.0,1e-08,1e-08,200,15931,0.10896320117854771,100,20000,15931,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,18,1700316789,500000000.0,1e-08,1e-08,200,15931,0.10896320117854771,100,50000,15931,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,200,15874,0.11746463093448278,20,5000,5000,10,0,8,2,0,9,1,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,200,15874,0.11746463093448278,20,20000,15874,10,4,5,1,4,5,1,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,200,15874,0.11746463093448278,20,50000,15874,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,200,15874,0.11746463093448278,50,5000,5000,10,1,7,2,1,7,2,0,10,0,1,8,1,1,7,2
9,19,1483905371,500000000.0,1e-08,1e-08,200,15874,0.11746463093448278,50,20000,15874,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,200,15874,0.11746463093448278,50,50000,15874,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,19,1483905371,500000000.0,1e-08,1e-08,200,15874,0.11746463093448278,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,200,15874,0.11746463093448278,100,20000,15874,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,200,15874,0.11746463093448278,100,50000,15874,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,20,2124524961,500000000.0,1e-08,1e-08,200,16060,0.11308916370586294,20,5000,5000,10,1,8,1,1,8,1,0,9,1,0,10,0,1,8,1
