exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,7,2280007816,500000000.0,1e-08,1e-08,5000,986313,0.10141901030615143,100,50000,50000,10,0,10,0,0,10,0,0,10,0,4,3,3,5,1,4
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097690359249743,20,5000,5000,10,1,8,1,1,8,1,1,8,1,4,4,2,5,2,3
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097690359249743,20,20000,20000,10,1,9,0,1,9,0,0,10,0,1,7,2,2,3,5
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097690359249743,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,3,4,3
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097690359249743,50,5000,5000,10,1,8,1,1,8,1,1,8,1,4,1,5,4,1,5
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097690359249743,50,20000,20000,10,0,10,0,0,9,1,0,9,1,1,5,4,1,5,4
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097690359249743,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,5,3
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097690359249743,100,5000,5000,10,0,10,0,0,10,0,0,9,1,4,1,5,4,2,4
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097690359249743,100,20000,20000,10,0,10,0,0,10,0,0,10,0,5,4,1,5,4,1
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097690359249743,100,50000,50000,10,0,10,0,0,10,0,0,10,0,4,1,5,4,1,5
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096665637318729,20,5000,5000,10,0,10,0,0,10,0,0,10,0,4,6,0,4,5,1
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096665637318729,20,20000,20000,10,0,10,0,0,10,0,0,9,1,0,9,1,2,4,4
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096665637318729,20,50000,50000,10,0,10,0,0,10,0,1,9,0,0,10,0,4,3,3
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096665637318729,50,5000,5000,10,1,9,0,1,9,0,1,9,0,6,2,2,6,2,2
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096665637318729,50,20000,20000,10,0,10,0,0,10,0,0,10,0,5,4,1,6,2,2
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096665637318729,50,50000,50000,10,1,9,0,1,9,0,0,10,0,3,4,3,5,2,3
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096665637318729,100,5000,5000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,3,2
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096665637318729,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,2,4,4,2,4
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096665637318729,100,50000,50000,10,0,10,0,0,10,0,0,10,0,6,1,3,7,0,3
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10133732822444916,20,5000,5000,10,1,8,1,1,8,1,1,8,1,3,5,2,6,2,2
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10133732822444916,20,20000,20000,10,0,9,1,0,9,1,0,9,1,1,7,2,4,3,3
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10133732822444916,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,2,5,3
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10133732822444916,50,5000,5000,10,1,8,1,1,7,2,1,7,2,2,2,6,2,2,6
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10133732822444916,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,7,3,1,5,4
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10133732822444916,50,50000,50000,10,0,10,0,0,10,0,0,10,0,3,7,0,4,4,2
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10133732822444916,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,2,4,4,2,4
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10133732822444916,100,20000,20000,10,0,10,0,0,10,0,0,10,0,5,1,4,5,1,4
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10133732822444916,100,50000,50000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,4,3
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.1012009482758124,20,5000,5000,10,1,9,0,1,9,0,1,9,0,2,8,0,4,4,2
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.1012009482758124,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,7,2
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.1012009482758124,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,2,5,3
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.1012009482758124,50,5000,5000,10,0,9,1,0,9,1,0,9,1,1,3,6,1,3,6
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.1012009482758124,50,20000,20000,10,0,10,0,0,10,0,0,10,0,5,5,0,5,4,1
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.1012009482758124,50,50000,50000,10,1,9,0,1,9,0,1,9,0,3,6,1,4,5,1
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.1012009482758124,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,1,5,4,1,5
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.1012009482758124,100,20000,20000,10,0,9,1,0,10,0,0,9,1,4,0,6,4,0,6
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.1012009482758124,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,4,4
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10095276587513814,20,5000,5000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,5,2
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10095276587513814,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,3,4,3
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10095276587513814,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,5,1,4
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10095276587513814,50,5000,5000,10,0,10,0,0,10,0,0,10,0,6,1,3,6,1,3
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10095276587513814,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,6,3
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10095276587513814,50,50000,50000,10,1,9,0,1,9,0,1,9,0,3,4,3,3,3,4
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10095276587513814,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10095276587513814,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10095276587513814,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,3,5,3,1,6
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104628642602072,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104628642602072,20,20000,20000,10,1,9,0,1,9,0,1,9,0,1,6,3,2,3,5
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104628642602072,20,50000,50000,10,1,9,0,1,9,0,1,9,0,1,9,0,5,4,1
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104628642602072,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,1,5,4,1,5
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104628642602072,50,20000,20000,10,0,10,0,0,10,0,0,10,0,5,2,3,5,2,3
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104628642602072,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,5,4,2,3,5
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104628642602072,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,0,6,4,0,6
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104628642602072,100,20000,20000,10,1,8,1,1,8,1,1,9,0,3,3,4,3,3,4
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104628642602072,100,50000,50000,10,2,8,0,1,9,0,0,10,0,6,1,3,6,1,3
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10117167685446676,20,5000,5000,10,0,10,0,0,10,0,0,10,0,3,6,1,6,3,1
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10117167685446676,20,20000,20000,10,0,9,1,0,9,1,0,9,1,0,9,1,0,7,3
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10117167685446676,20,50000,50000,10,0,9,1,0,9,1,0,9,1,0,10,0,4,2,4
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10117167685446676,50,5000,5000,10,0,10,0,0,10,0,0,10,0,5,2,3,5,2,3
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10117167685446676,50,20000,20000,10,2,8,0,2,8,0,2,8,0,4,6,0,5,4,1
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10117167685446676,50,50000,50000,10,0,8,2,1,7,2,0,9,1,1,5,4,3,1,6
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10117167685446676,100,5000,5000,10,0,10,0,0,10,0,0,10,0,6,2,2,6,2,2
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10117167685446676,100,20000,20000,10,0,9,1,0,9,1,0,9,1,5,3,2,5,3,2
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10117167685446676,100,50000,50000,10,0,10,0,0,10,0,0,10,0,4,4,2,5,3,2
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196076174365012,20,5000,5000,10,0,10,0,0,10,0,1,9,0,3,5,2,3,4,3
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196076174365012,20,20000,20000,10,0,8,2,0,8,2,0,8,2,1,6,3,2,3,5
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196076174365012,20,50000,50000,10,1,9,0,1,9,0,0,10,0,0,10,0,3,5,2
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196076174365012,50,5000,5000,10,0,10,0,2,8,0,1,9,0,2,3,5,3,2,5
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196076174365012,50,20000,20000,10,0,10,0,1,9,0,0,10,0,4,3,3,5,2,3
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196076174365012,50,50000,50000,10,0,9,1,0,9,1,0,9,1,3,3,4,3,2,5
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196076174365012,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196076174365012,100,20000,20000,10,0,10,0,0,10,0,0,10,0,5,5,0,5,5,0
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196076174365012,100,50000,50000,10,0,9,1,0,9,1,0,9,1,2,5,3,2,5,3
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10077774588304882,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,3,5,2
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10077774588304882,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,3,7,0
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10077774588304882,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,7,3
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10077774588304882,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,5,4,1,4,5
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10077774588304882,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,4,3,5,2,3
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10077774588304882,50,50000,50000,10,0,10,0,0,10,0,0,10,0,3,3,4,4,2,4
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10077774588304882,100,5000,5000,10,0,9,1,0,9,1,0,9,1,6,0,4,6,0,4
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10077774588304882,100,20000,20000,10,1,8,1,1,8,1,1,8,1,4,1,5,4,1,5
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10077774588304882,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,3,5
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10145138126763059,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,2,6,2
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10145138126763059,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,3,4,3
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10145138126763059,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,2,6,2
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10145138126763059,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,4,3
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10145138126763059,50,20000,20000,10,0,10,0,0,10,0,0,10,0,4,6,0,4,4,2
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10145138126763059,50,50000,50000,10,1,8,1,1,8,1,1,9,0,2,6,2,4,3,3
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10145138126763059,100,5000,5000,10,0,9,1,0,9,1,0,9,1,3,1,6,3,1,6
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10145138126763059,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,2,5,3,1,6
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10145138126763059,100,50000,50000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,2,3
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10121054742560547,20,5000,5000,10,0,9,1,0,9,1,1,8,1,3,4,3,3,3,4
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10121054742560547,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,7,2
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10121054742560547,20,50000,50000,10,1,8,1,1,8,1,0,9,1,0,9,1,2,4,4
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10121054742560547,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,4,2,5,1,4
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10121054742560547,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10121054742560547,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,6,3,2,3,5
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10121054742560547,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10121054742560547,100,20000,20000,10,0,10,0,0,10,0,0,10,0,5,2,3,6,1,3
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10121054742560547,100,50000,50000,10,1,9,0,1,9,0,0,10,0,5,4,1,5,4,1
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.10109555458897844,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,3,4,3
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.10109555458897844,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,5,2,3
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.10109555458897844,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,6,3
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.10109555458897844,50,5000,5000,10,0,9,1,0,9,1,0,9,1,4,4,2,4,4,2
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.10109555458897844,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,3,4,3
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.10109555458897844,50,50000,50000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,4,3
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.10109555458897844,100,5000,5000,10,1,9,0,0,10,0,0,10,0,6,1,3,6,1,3
