exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,4,1028385129,100000000.0,1e-08,1e-08,200,5309,0.1378880569289111,50,50000,5309,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,4,1028385129,100000000.0,1e-08,1e-08,200,5309,0.1378880569289111,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,4,1028385129,100000000.0,1e-08,1e-08,200,5309,0.1378880569289111,100,20000,5309,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,4,1028385129,100000000.0,1e-08,1e-08,200,5309,0.1378880569289111,100,50000,5309,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,5,3733162117,100000000.0,1e-08,1e-08,200,5367,0.14783875330211124,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
8,5,3733162117,100000000.0,1e-08,1e-08,200,5367,0.14783875330211124,20,20000,5367,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,5,3733162117,100000000.0,1e-08,1e-08,200,5367,0.14783875330211124,20,50000,5367,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,5,3733162117,100000000.0,1e-08,1e-08,200,5367,0.14783875330211124,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,5,3733162117,100000000.0,1e-08,1e-08,200,5367,0.14783875330211124,50,20000,5367,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,5,3733162117,100000000.0,1e-08,1e-08,200,5367,0.14783875330211124,50,50000,5367,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,5,3733162117,100000000.0,1e-08,1e-08,200,5367,0.14783875330211124,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,5,3733162117,100000000.0,1e-08,1e-08,200,5367,0.14783875330211124,100,20000,5367,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,5,3733162117,100000000.0,1e-08,1e-08,200,5367,0.14783875330211124,100,50000,5367,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,100000000.0,1e-08,1e-08,200,5198,0.13640133182128078,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,100000000.0,1e-08,1e-08,200,5198,0.13640133182128078,20,20000,5198,10,0,9,1,0,9,1,0,10,0,0,9,1,0,8,2
8,6,1621423066,100000000.0,1e-08,1e-08,200,5198,0.13640133182128078,20,50000,5198,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,100000000.0,1e-08,1e-08,200,5198,0.13640133182128078,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,100000000.0,1e-08,1e-08,200,5198,0.13640133182128078,50,20000,5198,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,100000000.0,1e-08,1e-08,200,5198,0.13640133182128078,50,50000,5198,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,100000000.0,1e-08,1e-08,200,5198,0.13640133182128078,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,6,1621423066,100000000.0,1e-08,1e-08,200,5198,0.13640133182128078,100,20000,5198,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,100000000.0,1e-08,1e-08,200,5198,0.13640133182128078,100,50000,5198,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,7,2280007816,100000000.0,1e-08,1e-08,200,5322,0.14627096678185506,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,7,2280007816,100000000.0,1e-08,1e-08,200,5322,0.14627096678185506,20,20000,5322,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,100000000.0,1e-08,1e-08,200,5322,0.14627096678185506,20,50000,5322,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,100000000.0,1e-08,1e-08,200,5322,0.14627096678185506,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,100000000.0,1e-08,1e-08,200,5322,0.14627096678185506,50,20000,5322,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,100000000.0,1e-08,1e-08,200,5322,0.14627096678185506,50,50000,5322,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,100000000.0,1e-08,1e-08,200,5322,0.14627096678185506,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,100000000.0,1e-08,1e-08,200,5322,0.14627096678185506,100,20000,5322,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,100000000.0,1e-08,1e-08,200,5322,0.14627096678185506,100,50000,5322,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,100000000.0,1e-08,1e-08,200,5388,0.1556447424239887,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,8,3506674515,100000000.0,1e-08,1e-08,200,5388,0.1556447424239887,20,20000,5388,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,100000000.0,1e-08,1e-08,200,5388,0.1556447424239887,20,50000,5388,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,100000000.0,1e-08,1e-08,200,5388,0.1556447424239887,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,8,3506674515,100000000.0,1e-08,1e-08,200,5388,0.1556447424239887,50,20000,5388,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,100000000.0,1e-08,1e-08,200,5388,0.1556447424239887,50,50000,5388,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,100000000.0,1e-08,1e-08,200,5388,0.1556447424239887,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,8,3506674515,100000000.0,1e-08,1e-08,200,5388,0.1556447424239887,100,20000,5388,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,100000000.0,1e-08,1e-08,200,5388,0.1556447424239887,100,50000,5388,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,100000000.0,1e-08,1e-08,200,5183,0.15320419996547416,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,100000000.0,1e-08,1e-08,200,5183,0.15320419996547416,20,20000,5183,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
