exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,1,3751350723,500000000.0,1e-08,1e-08,200,26803,0.1489520292728987,20,5000,5000,10,1,9,0,2,8,0,1,9,0,2,8,0,4,4,2
8,1,3751350723,500000000.0,1e-08,1e-08,200,26803,0.1489520292728987,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,1,3751350723,500000000.0,1e-08,1e-08,200,26803,0.1489520292728987,20,50000,26803,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,1,3751350723,500000000.0,1e-08,1e-08,200,26803,0.1489520292728987,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,1,3751350723,500000000.0,1e-08,1e-08,200,26803,0.1489520292728987,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,8,0,3,6,1
8,1,3751350723,500000000.0,1e-08,1e-08,200,26803,0.1489520292728987,50,50000,26803,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,1,3751350723,500000000.0,1e-08,1e-08,200,26803,0.1489520292728987,100,5000,5000,10,1,9,0,1,9,0,0,10,0,2,3,5,2,3,5
8,1,3751350723,500000000.0,1e-08,1e-08,200,26803,0.1489520292728987,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,4,5,1,4,5
8,1,3751350723,500000000.0,1e-08,1e-08,200,26803,0.1489520292728987,100,50000,26803,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,2,47736148,500000000.0,1e-08,1e-08,200,26006,0.15057328200914497,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,8,2,2,5,3
8,2,47736148,500000000.0,1e-08,1e-08,200,26006,0.15057328200914497,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,2,47736148,500000000.0,1e-08,1e-08,200,26006,0.15057328200914497,20,50000,26006,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,2,47736148,500000000.0,1e-08,1e-08,200,26006,0.15057328200914497,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,2,47736148,500000000.0,1e-08,1e-08,200,26006,0.15057328200914497,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,2,47736148,500000000.0,1e-08,1e-08,200,26006,0.15057328200914497,50,50000,26006,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,2,47736148,500000000.0,1e-08,1e-08,200,26006,0.15057328200914497,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,6,4,0,6,4
8,2,47736148,500000000.0,1e-08,1e-08,200,26006,0.15057328200914497,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,2,47736148,500000000.0,1e-08,1e-08,200,26006,0.15057328200914497,100,50000,26006,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,3,4159850481,500000000.0,1e-08,1e-08,200,26851,0.14777907068890053,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
8,3,4159850481,500000000.0,1e-08,1e-08,200,26851,0.14777907068890053,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,3,4159850481,500000000.0,1e-08,1e-08,200,26851,0.14777907068890053,20,50000,26851,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
8,3,4159850481,500000000.0,1e-08,1e-08,200,26851,0.14777907068890053,50,5000,5000,10,1,9,0,1,9,0,1,9,0,5,5,0,5,5,0
8,3,4159850481,500000000.0,1e-08,1e-08,200,26851,0.14777907068890053,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,3,4159850481,500000000.0,1e-08,1e-08,200,26851,0.14777907068890053,50,50000,26851,10,0,10,0,0,10,0,0,10,0,0,10,0,2,8,0
8,3,4159850481,500000000.0,1e-08,1e-08,200,26851,0.14777907068890053,100,5000,5000,10,0,10,0,0,10,0,0,10,0,6,2,2,6,2,2
8,3,4159850481,500000000.0,1e-08,1e-08,200,26851,0.14777907068890053,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,3,4159850481,500000000.0,1e-08,1e-08,200,26851,0.14777907068890053,100,50000,26851,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,4,1028385129,500000000.0,1e-08,1e-08,200,27051,0.1496831395890191,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,8,2
8,4,1028385129,500000000.0,1e-08,1e-08,200,27051,0.1496831395890191,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,4,1028385129,500000000.0,1e-08,1e-08,200,27051,0.1496831395890191,20,50000,27051,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,4,1028385129,500000000.0,1e-08,1e-08,200,27051,0.1496831395890191,50,5000,5000,10,0,10,0,0,10,0,0,10,0,5,2,3,5,2,3
8,4,1028385129,500000000.0,1e-08,1e-08,200,27051,0.1496831395890191,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,2,8,0
8,4,1028385129,500000000.0,1e-08,1e-08,200,27051,0.1496831395890191,50,50000,27051,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,4,1028385129,500000000.0,1e-08,1e-08,200,27051,0.1496831395890191,100,5000,5000,10,1,9,0,1,9,0,0,10,0,4,4,2,4,4,2
8,4,1028385129,500000000.0,1e-08,1e-08,200,27051,0.1496831395890191,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,6,0,4,6,0
8,4,1028385129,500000000.0,1e-08,1e-08,200,27051,0.1496831395890191,100,50000,27051,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,5,3733162117,500000000.0,1e-08,1e-08,200,26842,0.14824203045427442,20,5000,5000,10,1,9,0,1,9,0,0,10,0,2,6,2,4,4,2
8,5,3733162117,500000000.0,1e-08,1e-08,200,26842,0.14824203045427442,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,5,3733162117,500000000.0,1e-08,1e-08,200,26842,0.14824203045427442,20,50000,26842,10,0,9,1,0,9,1,0,10,0,0,10,0,0,9,1
8,5,3733162117,500000000.0,1e-08,1e-08,200,26842,0.14824203045427442,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,5,3733162117,500000000.0,1e-08,1e-08,200,26842,0.14824203045427442,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,8,1
8,5,3733162117,500000000.0,1e-08,1e-08,200,26842,0.14824203045427442,50,50000,26842,10,0,10,0,0,10,0,0,10,0,0,9,1,0,8,2
8,5,3733162117,500000000.0,1e-08,1e-08,200,26842,0.14824203045427442,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,5,3733162117,500000000.0,1e-08,1e-08,200,26842,0.14824203045427442,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,5,3733162117,500000000.0,1e-08,1e-08,200,26842,0.14824203045427442,100,50000,26842,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,500000000.0,1e-08,1e-08,200,27441,0.1486750466414204,20,5000,5000,10,0,9,1,0,9,1,0,10,0,1,6,3,1,4,5
8,6,1621423066,500000000.0,1e-08,1e-08,200,27441,0.1486750466414204,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
8,6,1621423066,500000000.0,1e-08,1e-08,200,27441,0.1486750466414204,20,50000,27441,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,500000000.0,1e-08,1e-08,200,27441,0.1486750466414204,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,6,1621423066,500000000.0,1e-08,1e-08,200,27441,0.1486750466414204,50,20000,20000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,8,2
8,6,1621423066,500000000.0,1e-08,1e-08,200,27441,0.1486750466414204,50,50000,27441,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,500000000.0,1e-08,1e-08,200,27441,0.1486750466414204,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,3,5,2,3,5
8,6,1621423066,500000000.0,1e-08,1e-08,200,27441,0.1486750466414204,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,7,3
8,6,1621423066,500000000.0,1e-08,1e-08,200,27441,0.1486750466414204,100,50000,27441,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,500000000.0,1e-08,1e-08,200,26268,0.14945109366228115,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,8,2,2,6,2
8,7,2280007816,500000000.0,1e-08,1e-08,200,26268,0.14945109366228115,20,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
8,7,2280007816,500000000.0,1e-08,1e-08,200,26268,0.14945109366228115,20,50000,26268,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,500000000.0,1e-08,1e-08,200,26268,0.14945109366228115,50,5000,5000,10,1,8,1,1,8,1,0,10,0,3,5,2,4,4,2
8,7,2280007816,500000000.0,1e-08,1e-08,200,26268,0.14945109366228115,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,1,8,1
8,7,2280007816,500000000.0,1e-08,1e-08,200,26268,0.14945109366228115,50,50000,26268,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,500000000.0,1e-08,1e-08,200,26268,0.14945109366228115,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,7,2280007816,500000000.0,1e-08,1e-08,200,26268,0.14945109366228115,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,6,3,2,5,3
8,7,2280007816,500000000.0,1e-08,1e-08,200,26268,0.14945109366228115,100,50000,26268,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,500000000.0,1e-08,1e-08,200,27064,0.1498010045065368,20,5000,5000,10,0,9,1,0,9,1,0,9,1,2,6,2,3,5,2
8,8,3506674515,500000000.0,1e-08,1e-08,200,27064,0.1498010045065368,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,8,1
8,8,3506674515,500000000.0,1e-08,1e-08,200,27064,0.1498010045065368,20,50000,27064,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,8,3506674515,500000000.0,1e-08,1e-08,200,27064,0.1498010045065368,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,4,4
8,8,3506674515,500000000.0,1e-08,1e-08,200,27064,0.1498010045065368,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,8,3506674515,500000000.0,1e-08,1e-08,200,27064,0.1498010045065368,50,50000,27064,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,500000000.0,1e-08,1e-08,200,27064,0.1498010045065368,100,5000,5000,10,0,10,0,0,9,1,0,10,0,3,3,4,3,3,4
8,8,3506674515,500000000.0,1e-08,1e-08,200,27064,0.1498010045065368,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,8,3506674515,500000000.0,1e-08,1e-08,200,27064,0.1498010045065368,100,50000,27064,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.1498020134912917,20,5000,5000,10,0,9,1,0,10,0,0,10,0,0,9,1,0,8,2
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.1498020134912917,20,20000,20000,10,0,10,0,0,9,1,0,10,0,0,10,0,0,9,1
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.1498020134912917,20,50000,26899,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.1498020134912917,50,5000,5000,10,0,9,1,0,9,1,0,10,0,1,6,3,1,5,4
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.1498020134912917,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,2,6,2
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.1498020134912917,50,50000,26899,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.1498020134912917,100,5000,5000,10,0,10,0,0,10,0,0,10,0,5,2,3,5,2,3
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.1498020134912917,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.1498020134912917,100,50000,26899,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.15143585545272814,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,2,6,2
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.15143585545272814,20,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,8,2
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.15143585545272814,20,50000,27681,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.15143585545272814,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.15143585545272814,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.15143585545272814,50,50000,27681,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.15143585545272814,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,5,4,1,4,5
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.15143585545272814,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,7,3,1,6,3
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.15143585545272814,100,50000,27681,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14734345850749442,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,2,5,3
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14734345850749442,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14734345850749442,20,50000,26662,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14734345850749442,50,5000,5000,10,0,9,1,0,9,1,0,10,0,1,4,5,1,3,6
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14734345850749442,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14734345850749442,50,50000,26662,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14734345850749442,100,5000,5000,10,0,9,1,0,9,1,0,10,0,6,0,4,6,0,4
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14734345850749442,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,5,1,4,5,1
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14734345850749442,100,50000,26662,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.14374415414757372,20,5000,5000,10,1,8,1,1,7,2,1,8,1,2,6,2,2,6,2
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.14374415414757372,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.14374415414757372,20,50000,27141,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.14374415414757372,50,5000,5000,10,0,9,1,0,9,1,0,9,1,4,3,3,5,2,3
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.14374415414757372,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.14374415414757372,50,50000,27141,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.14374415414757372,100,5000,5000,10,1,9,0,0,10,0,0,10,0,5,2,3,5,2,3
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.14374415414757372,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,7,1,3,6,1
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.14374415414757372,100,50000,27141,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.1530279044700242,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,4,5,1
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.1530279044700242,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.1530279044700242,20,50000,26172,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.1530279044700242,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.1530279044700242,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.1530279044700242,50,50000,26172,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.1530279044700242,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.1530279044700242,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.1530279044700242,100,50000,26172,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14948330095853535,20,5000,5000,10,0,9,1,0,9,1,0,10,0,2,7,1,3,5,2
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14948330095853535,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14948330095853535,20,50000,26584,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14948330095853535,50,5000,5000,10,1,9,0,1,9,0,0,10,0,4,4,2,4,4,2
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14948330095853535,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14948330095853535,50,50000,26584,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
