exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,2,47736148,100000000.0,1e-08,1e-08,5000,198241,0.10113423809216743,20,50000,50000,10,1,7,2,1,8,1,1,9,0,0,9,1,3,4,3
8,2,47736148,100000000.0,1e-08,1e-08,5000,198241,0.10113423809216743,50,5000,5000,10,0,10,0,0,10,0,0,10,0,6,1,3,6,1,3
8,2,47736148,100000000.0,1e-08,1e-08,5000,198241,0.10113423809216743,50,20000,20000,10,0,10,0,1,9,0,1,9,0,4,3,3,4,3,3
8,2,47736148,100000000.0,1e-08,1e-08,5000,198241,0.10113423809216743,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,2,47736148,100000000.0,1e-08,1e-08,5000,198241,0.10113423809216743,100,5000,5000,10,0,9,1,0,9,1,0,9,1,6,1,3,6,1,3
8,2,47736148,100000000.0,1e-08,1e-08,5000,198241,0.10113423809216743,100,20000,20000,10,0,10,0,0,10,0,0,10,0,5,4,1,5,4,1
8,2,47736148,100000000.0,1e-08,1e-08,5000,198241,0.10113423809216743,100,50000,50000,10,0,10,0,0,10,0,0,10,0,3,4,3,5,2,3
8,3,4159850481,100000000.0,1e-08,1e-08,5000,196884,0.10114679466788637,20,5000,5000,10,0,10,0,0,10,0,1,9,0,2,7,1,4,4,2
8,3,4159850481,100000000.0,1e-08,1e-08,5000,196884,0.10114679466788637,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,3,4159850481,100000000.0,1e-08,1e-08,5000,196884,0.10114679466788637,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,7,3
8,3,4159850481,100000000.0,1e-08,1e-08,5000,196884,0.10114679466788637,50,5000,5000,10,1,8,1,1,8,1,1,8,1,5,2,3,5,2,3
8,3,4159850481,100000000.0,1e-08,1e-08,5000,196884,0.10114679466788637,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,3,4159850481,100000000.0,1e-08,1e-08,5000,196884,0.10114679466788637,50,50000,50000,10,1,8,1,1,8,1,0,10,0,3,6,1,5,4,1
8,3,4159850481,100000000.0,1e-08,1e-08,5000,196884,0.10114679466788637,100,5000,5000,10,0,10,0,0,10,0,1,9,0,3,1,6,3,1,6
8,3,4159850481,100000000.0,1e-08,1e-08,5000,196884,0.10114679466788637,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,3,4,5,1,4
8,3,4159850481,100000000.0,1e-08,1e-08,5000,196884,0.10114679466788637,100,50000,50000,10,0,10,0,0,10,0,0,10,0,6,3,1,6,3,1
8,4,1028385129,100000000.0,1e-08,1e-08,5000,197983,0.10081392588560056,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,3,6
8,4,1028385129,100000000.0,1e-08,1e-08,5000,197983,0.10081392588560056,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,3,4,3
8,4,1028385129,100000000.0,1e-08,1e-08,5000,197983,0.10081392588560056,20,50000,50000,10,0,9,1,0,9,1,0,9,1,0,9,1,0,6,4
8,4,1028385129,100000000.0,1e-08,1e-08,5000,197983,0.10081392588560056,50,5000,5000,10,0,10,0,0,10,0,1,9,0,4,3,3,5,2,3
8,4,1028385129,100000000.0,1e-08,1e-08,5000,197983,0.10081392588560056,50,20000,20000,10,0,9,1,0,10,0,0,10,0,4,5,1,4,4,2
8,4,1028385129,100000000.0,1e-08,1e-08,5000,197983,0.10081392588560056,50,50000,50000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,4,1028385129,100000000.0,1e-08,1e-08,5000,197983,0.10081392588560056,100,5000,5000,10,1,9,0,1,9,0,1,9,0,5,0,5,5,0,5
8,4,1028385129,100000000.0,1e-08,1e-08,5000,197983,0.10081392588560056,100,20000,20000,10,0,10,0,0,10,0,0,9,1,4,3,3,4,3,3
8,4,1028385129,100000000.0,1e-08,1e-08,5000,197983,0.10081392588560056,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,4,5,2,2,6
8,5,3733162117,100000000.0,1e-08,1e-08,5000,196040,0.10104317642119243,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,1,5,4
8,5,3733162117,100000000.0,1e-08,1e-08,5000,196040,0.10104317642119243,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,2,8,0
8,5,3733162117,100000000.0,1e-08,1e-08,5000,196040,0.10104317642119243,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,6,4
8,5,3733162117,100000000.0,1e-08,1e-08,5000,196040,0.10104317642119243,50,5000,5000,10,0,10,0,0,10,0,0,9,1,6,1,3,6,1,3
8,5,3733162117,100000000.0,1e-08,1e-08,5000,196040,0.10104317642119243,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,4,4
8,5,3733162117,100000000.0,1e-08,1e-08,5000,196040,0.10104317642119243,50,50000,50000,10,1,9,0,1,9,0,0,10,0,3,7,0,6,3,1
8,5,3733162117,100000000.0,1e-08,1e-08,5000,196040,0.10104317642119243,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,5,3733162117,100000000.0,1e-08,1e-08,5000,196040,0.10104317642119243,100,20000,20000,10,0,10,0,0,10,0,0,10,0,6,0,4,6,0,4
8,5,3733162117,100000000.0,1e-08,1e-08,5000,196040,0.10104317642119243,100,50000,50000,10,1,9,0,1,9,0,0,10,0,3,3,4,3,3,4
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10080437968068134,20,5000,5000,10,1,8,1,1,8,1,0,9,1,1,8,1,2,3,5
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10080437968068134,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,2,5,3
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10080437968068134,20,50000,50000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,7,3
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10080437968068134,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,4,2,4,4,2
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10080437968068134,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,4,5,1,4,5
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10080437968068134,50,50000,50000,10,0,9,1,0,9,1,0,10,0,2,6,2,5,3,2
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10080437968068134,100,5000,5000,10,0,8,2,0,8,2,0,8,2,3,1,6,3,1,6
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10080437968068134,100,20000,20000,10,1,9,0,1,9,0,0,10,0,5,1,4,6,0,4
8,6,1621423066,100000000.0,1e-08,1e-08,5000,196042,0.10080437968068134,100,50000,50000,10,0,9,1,0,9,1,0,10,0,4,3,3,4,2,4
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10170512898562911,20,5000,5000,10,1,9,0,0,10,0,0,10,0,2,6,2,3,3,4
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10170512898562911,20,20000,20000,10,1,9,0,1,9,0,0,10,0,1,9,0,4,5,1
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10170512898562911,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10170512898562911,50,5000,5000,10,1,9,0,1,9,0,1,9,0,6,2,2,6,2,2
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10170512898562911,50,20000,20000,10,0,10,0,0,10,0,0,10,0,5,4,1,5,3,2
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10170512898562911,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,9,0,3,6,1
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10170512898562911,100,5000,5000,10,0,9,1,0,9,1,0,10,0,5,1,4,5,1,4
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10170512898562911,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,1,7,2,1,7
8,7,2280007816,100000000.0,1e-08,1e-08,5000,198079,0.10170512898562911,100,50000,50000,10,1,9,0,1,9,0,0,10,0,6,3,1,6,3,1
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10104839862309631,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,6,4,1,4,5
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10104839862309631,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,2,8,0
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10104839862309631,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,6,3
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10104839862309631,50,5000,5000,10,0,10,0,0,10,0,1,9,0,3,2,5,3,2,5
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10104839862309631,50,20000,20000,10,0,10,0,1,9,0,1,9,0,4,3,3,4,3,3
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10104839862309631,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,8,1,3,4,3
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10104839862309631,100,5000,5000,10,0,9,1,0,10,0,0,10,0,3,1,6,3,1,6
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10104839862309631,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,2,7,1,2,7
8,8,3506674515,100000000.0,1e-08,1e-08,5000,196636,0.10104839862309631,100,50000,50000,10,0,10,0,0,10,0,0,10,0,3,2,5,4,1,5
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10061683093783648,20,5000,5000,10,0,8,2,0,8,2,0,8,2,3,4,3,3,4,3
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10061683093783648,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,5,4
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10061683093783648,20,50000,50000,10,1,8,1,1,8,1,0,9,1,1,8,1,2,5,3
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10061683093783648,50,5000,5000,10,1,9,0,1,9,0,1,9,0,3,4,3,3,4,3
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10061683093783648,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,3,4,4,1,5
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10061683093783648,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,7,1
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10061683093783648,100,5000,5000,10,0,9,1,0,10,0,0,9,1,2,2,6,2,2,6
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10061683093783648,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,4,4
8,9,999560552,100000000.0,1e-08,1e-08,5000,197462,0.10061683093783648,100,50000,50000,10,0,10,0,0,10,0,0,10,0,6,3,1,6,1,3
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.10097213764313677,20,5000,5000,10,0,9,1,0,9,1,0,9,1,2,6,2,3,4,3
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.10097213764313677,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,2,6,2
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.10097213764313677,20,50000,50000,10,1,8,1,1,7,2,0,10,0,0,10,0,4,3,3
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.10097213764313677,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.10097213764313677,50,20000,20000,10,1,9,0,1,9,0,1,9,0,2,7,1,3,4,3
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.10097213764313677,50,50000,50000,10,0,10,0,0,10,0,0,10,0,4,6,0,5,4,1
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.10097213764313677,100,5000,5000,10,0,9,1,0,9,1,0,9,1,1,5,4,1,5,4
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.10097213764313677,100,20000,20000,10,1,9,0,1,9,0,1,9,0,4,3,3,4,3,3
8,10,1813982911,100000000.0,1e-08,1e-08,5000,196892,0.10097213764313677,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,5,4,2,4,4
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10168255261751626,20,5000,5000,10,1,9,0,1,9,0,0,10,0,3,4,3,4,2,4
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10168255261751626,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,8,2,1,5,4
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10168255261751626,20,50000,50000,10,1,9,0,1,9,0,0,10,0,0,10,0,2,6,2
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10168255261751626,50,5000,5000,10,0,10,0,0,10,0,0,10,0,5,4,1,7,2,1
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10168255261751626,50,20000,20000,10,1,9,0,1,9,0,1,9,0,2,3,5,2,3,5
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10168255261751626,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,8,0,3,6,1
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10168255261751626,100,5000,5000,10,1,9,0,0,10,0,1,9,0,3,3,4,3,3,4
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10168255261751626,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,2,5,3,2,5
8,11,48957488,100000000.0,1e-08,1e-08,5000,196050,0.10168255261751626,100,50000,50000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088316220702877,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,4,4
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088316220702877,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,3,4,3
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088316220702877,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,3,6,1
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088316220702877,50,5000,5000,10,0,9,1,0,9,1,0,9,1,3,1,6,3,1,6
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088316220702877,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,6,3,3,3,4
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088316220702877,50,50000,50000,10,1,9,0,1,9,0,0,10,0,1,8,1,1,7,2
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088316220702877,100,5000,5000,10,1,8,1,1,8,1,1,8,1,3,4,3,3,4,3
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088316220702877,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,5,4,1,5,4
8,12,2628663149,100000000.0,1e-08,1e-08,5000,196553,0.10088316220702877,100,50000,50000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10151726050968506,20,5000,5000,10,0,9,1,0,10,0,0,10,0,1,5,4,1,2,7
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10151726050968506,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,5,5
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10151726050968506,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,7,2
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10151726050968506,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10151726050968506,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,5,4,2,4,4
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10151726050968506,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,7,2,2,4,4
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10151726050968506,100,5000,5000,10,0,10,0,0,10,0,0,10,0,7,2,1,7,2,1
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10151726050968506,100,20000,20000,10,1,9,0,1,9,0,1,9,0,3,5,2,3,5,2
8,13,1848849493,100000000.0,1e-08,1e-08,5000,198608,0.10151726050968506,100,50000,50000,10,1,9,0,1,9,0,0,10,0,2,3,5,2,3,5
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10190947207018111,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,3,4,3
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10190947207018111,20,20000,20000,10,1,9,0,1,9,0,1,9,0,1,9,0,1,5,4
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10190947207018111,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,7,2
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10190947207018111,50,5000,5000,10,0,10,0,0,10,0,0,10,0,6,2,2,6,2,2
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10190947207018111,50,20000,20000,10,0,9,1,0,9,1,0,9,1,3,2,5,3,2,5
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10190947207018111,50,50000,50000,10,0,9,1,0,9,1,0,10,0,0,7,3,1,6,3
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10190947207018111,100,5000,5000,10,1,9,0,1,9,0,1,9,0,4,1,5,4,1,5
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10190947207018111,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,1,5,4,1,5
8,14,3290215228,100000000.0,1e-08,1e-08,5000,197814,0.10190947207018111,100,50000,50000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10111040803550109,20,5000,5000,10,0,10,0,0,10,0,1,9,0,2,6,2,2,5,3
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10111040803550109,20,20000,20000,10,0,9,1,0,9,1,0,10,0,1,8,1,4,4,2
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10111040803550109,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,4,6,0
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10111040803550109,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10111040803550109,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,5,4,2,4,4
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10111040803550109,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,5,4
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10111040803550109,100,5000,5000,10,0,10,0,0,10,0,0,10,0,7,0,3,7,0,3
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10111040803550109,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,15,1728085937,100000000.0,1e-08,1e-08,5000,199341,0.10111040803550109,100,50000,50000,10,0,10,0,0,10,0,0,10,0,3,2,5,3,2,5
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10079640654874168,20,5000,5000,10,1,8,1,1,8,1,0,10,0,1,5,4,2,3,5
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10079640654874168,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,3,2,5
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10079640654874168,20,50000,50000,10,0,9,1,0,9,1,0,10,0,0,10,0,2,3,5
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10079640654874168,50,5000,5000,10,1,8,1,1,8,1,0,9,1,4,3,3,4,3,3
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10079640654874168,50,20000,20000,10,1,9,0,1,9,0,0,10,0,3,4,3,3,4,3
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10079640654874168,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,4,4,3,2,5
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10079640654874168,100,5000,5000,10,0,9,1,0,9,1,0,9,1,5,2,3,5,2,3
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10079640654874168,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,2,5,3,2,5
8,16,1726255219,100000000.0,1e-08,1e-08,5000,195924,0.10079640654874168,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,3,6,1,3,6
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10144788886164267,20,5000,5000,10,0,8,2,0,9,1,0,9,1,1,5,4,2,4,4
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10144788886164267,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,3,6,1
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10144788886164267,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,2,7,1
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10144788886164267,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10144788886164267,50,20000,20000,10,0,10,0,0,10,0,0,10,0,4,4,2,5,3,2
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10144788886164267,50,50000,50000,10,0,9,1,0,9,1,0,10,0,1,7,2,1,7,2
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10144788886164267,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,3,5,2,3,5
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10144788886164267,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,3,5,2,3,5
8,17,2244870602,100000000.0,1e-08,1e-08,5000,196491,0.10144788886164267,100,50000,50000,10,1,9,0,1,9,0,0,10,0,3,6,1,3,6,1
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.0995032801998773,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.0995032801998773,20,20000,20000,10,1,9,0,1,9,0,0,10,0,1,8,1,3,3,4
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.0995032801998773,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,2,7,1
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.0995032801998773,50,5000,5000,10,0,10,0,0,10,0,0,10,0,5,2,3,5,2,3
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.0995032801998773,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,3,4
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.0995032801998773,50,50000,50000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.0995032801998773,100,5000,5000,10,1,9,0,1,9,0,1,9,0,3,1,6,3,1,6
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.0995032801998773,100,20000,20000,10,0,10,0,0,10,0,0,10,0,6,4,0,6,4,0
8,18,3745591963,100000000.0,1e-08,1e-08,5000,197124,0.0995032801998773,100,50000,50000,10,0,10,0,0,10,0,0,10,0,4,5,1,4,3,3
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.0998768769891682,20,5000,5000,10,0,9,1,0,9,1,1,9,0,3,5,2,3,4,3
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.0998768769891682,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,3,6,1
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.0998768769891682,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.0998768769891682,50,5000,5000,10,0,8,2,0,8,2,0,8,2,1,4,5,1,4,5
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.0998768769891682,50,20000,20000,10,0,10,0,0,10,0,0,9,1,0,4,6,1,3,6
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.0998768769891682,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,7,2,2,6,2
8,19,2054677100,100000000.0,1e-08,1e-08,5000,198259,0.0998768769891682,100,5000,5000,10,0,9,1,0,9,1,0,9,1,4,0,6,4,0,6
