exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,2,47736148,1000000000.0,1e-08,1e-08,200,53919,0.1502344347766428,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,8,2,1,7,2
8,2,47736148,1000000000.0,1e-08,1e-08,200,53919,0.1502344347766428,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,2,47736148,1000000000.0,1e-08,1e-08,200,53919,0.1502344347766428,100,5000,5000,10,1,9,0,1,9,0,0,10,0,6,3,1,6,3,1
8,2,47736148,1000000000.0,1e-08,1e-08,200,53919,0.1502344347766428,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,2,47736148,1000000000.0,1e-08,1e-08,200,53919,0.1502344347766428,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,3,4159850481,1000000000.0,1e-08,1e-08,200,53864,0.14717009272773496,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,3,4159850481,1000000000.0,1e-08,1e-08,200,53864,0.14717009272773496,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,3,4159850481,1000000000.0,1e-08,1e-08,200,53864,0.14717009272773496,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,3,4159850481,1000000000.0,1e-08,1e-08,200,53864,0.14717009272773496,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,4,3
8,3,4159850481,1000000000.0,1e-08,1e-08,200,53864,0.14717009272773496,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,7,1
8,3,4159850481,1000000000.0,1e-08,1e-08,200,53864,0.14717009272773496,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,3,4159850481,1000000000.0,1e-08,1e-08,200,53864,0.14717009272773496,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,2,6,2,2,6
8,3,4159850481,1000000000.0,1e-08,1e-08,200,53864,0.14717009272773496,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,6,2,3,5,2
8,3,4159850481,1000000000.0,1e-08,1e-08,200,53864,0.14717009272773496,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,8,1
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.1479040342336585,20,5000,5000,10,1,9,0,1,9,0,0,10,0,2,8,0,2,6,2
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.1479040342336585,20,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,3,7,0
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.1479040342336585,20,50000,50000,10,0,9,1,0,10,0,0,10,0,0,10,0,0,9,1
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.1479040342336585,50,5000,5000,10,0,9,1,0,9,1,0,9,1,3,5,2,3,5,2
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.1479040342336585,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.1479040342336585,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.1479040342336585,100,5000,5000,10,0,8,2,0,9,1,0,9,1,2,3,5,2,3,5
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.1479040342336585,100,20000,20000,10,1,9,0,1,9,0,0,10,0,4,5,1,4,5,1
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.1479040342336585,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15123163566388223,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,1,4,5
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15123163566388223,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,3,7,0
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15123163566388223,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15123163566388223,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,2,5,3,2,5
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15123163566388223,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,5,2
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15123163566388223,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15123163566388223,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15123163566388223,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15123163566388223,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14825283783935886,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,1,8,1
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14825283783935886,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,2,7,1
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14825283783935886,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14825283783935886,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,3,4
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14825283783935886,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14825283783935886,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14825283783935886,100,5000,5000,10,1,9,0,1,9,0,0,10,0,4,2,4,4,2,4
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14825283783935886,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,3,5,2,3,5
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14825283783935886,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.14796379839011337,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,2,6,2
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.14796379839011337,20,20000,20000,10,0,9,1,0,9,1,0,10,0,0,9,1,1,8,1
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.14796379839011337,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.14796379839011337,50,5000,5000,10,1,9,0,1,9,0,1,9,0,4,3,3,4,3,3
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.14796379839011337,50,20000,20000,10,0,9,1,0,9,1,0,10,0,2,4,4,3,3,4
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.14796379839011337,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.14796379839011337,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.14796379839011337,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.14796379839011337,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1491342020817914,20,5000,5000,10,1,9,0,1,9,0,0,10,0,3,6,1,4,5,1
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1491342020817914,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,8,2
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1491342020817914,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1491342020817914,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1491342020817914,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,5,3
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1491342020817914,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1491342020817914,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1491342020817914,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1491342020817914,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,8,2
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14570935230127532,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,3,5,2
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14570935230127532,20,20000,20000,10,0,10,0,0,9,1,0,10,0,0,9,1,1,7,2
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14570935230127532,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14570935230127532,50,5000,5000,10,1,9,0,1,9,0,1,9,0,3,4,3,3,2,5
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14570935230127532,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,7,2
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14570935230127532,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14570935230127532,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14570935230127532,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14570935230127532,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.15103291638288377,20,5000,5000,10,0,8,2,0,8,2,0,9,1,1,6,3,2,4,4
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.15103291638288377,20,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,1,7,2
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.15103291638288377,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.15103291638288377,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,3,5,2
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.15103291638288377,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.15103291638288377,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.15103291638288377,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,2,4,4,2,4
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.15103291638288377,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,5,3
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.15103291638288377,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.15088371666352438,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,1,8,1
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.15088371666352438,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,8,2
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.15088371666352438,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.15088371666352438,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,2,5
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.15088371666352438,50,20000,20000,10,1,9,0,1,9,0,0,10,0,3,5,2,4,4,2
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.15088371666352438,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.15088371666352438,100,5000,5000,10,0,9,1,0,9,1,0,10,0,2,5,3,2,5,3
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.15088371666352438,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.15088371666352438,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15114494281362545,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,3,4,3
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15114494281362545,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,2,7,1
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15114494281362545,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15114494281362545,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,2,4,4,2,4
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15114494281362545,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15114494281362545,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15114494281362545,100,5000,5000,10,0,9,1,0,9,1,0,9,1,4,1,5,4,1,5
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15114494281362545,100,20000,20000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,3,2
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15114494281362545,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.1507269690074626,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,3,6,1
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.1507269690074626,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,3,7,0
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.1507269690074626,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.1507269690074626,50,5000,5000,10,0,9,1,0,9,1,0,10,0,2,4,4,3,3,4
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.1507269690074626,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,6,4,1,4,5
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.1507269690074626,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.1507269690074626,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.1507269690074626,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.1507269690074626,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1516836024728562,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,2,7,1
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1516836024728562,20,20000,20000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,8,2
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1516836024728562,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1516836024728562,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,6,0,4,5,1
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1516836024728562,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,7,3
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1516836024728562,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1516836024728562,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,3,6,1,3,6
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1516836024728562,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,4,4
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1516836024728562,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14751068627338265,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,2,5,3
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14751068627338265,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,3,7,0
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14751068627338265,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14751068627338265,50,5000,5000,10,0,10,0,0,9,1,0,10,0,2,4,4,2,4,4
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14751068627338265,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,6,2,3,4,3
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14751068627338265,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14751068627338265,100,5000,5000,10,0,10,0,0,10,0,0,10,0,6,1,3,6,1,3
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14751068627338265,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14751068627338265,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14854117054077634,20,5000,5000,10,0,8,2,0,8,2,0,8,2,2,6,2,5,3,2
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14854117054077634,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14854117054077634,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14854117054077634,50,5000,5000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,3,2
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14854117054077634,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14854117054077634,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14854117054077634,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,2,5,3,2,5
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14854117054077634,100,20000,20000,10,0,10,0,1,9,0,0,10,0,5,5,0,5,5,0
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14854117054077634,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15014255577739075,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,1,4,5
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15014255577739075,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15014255577739075,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15014255577739075,50,5000,5000,10,0,9,1,0,9,1,0,10,0,4,4,2,4,4,2
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15014255577739075,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,5,3
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15014255577739075,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15014255577739075,100,5000,5000,10,0,9,1,0,9,1,0,9,1,4,2,4,4,2,4
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15014255577739075,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15014255577739075,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14916157865053398,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,2,4,4
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14916157865053398,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,2,8,0
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14916157865053398,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14916157865053398,50,5000,5000,10,0,9,1,0,9,1,0,9,1,0,5,5,0,5,5
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14916157865053398,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,7,0,4,5,1
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14916157865053398,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14916157865053398,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14916157865053398,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,5,4,1,5,4
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14916157865053398,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15151682074296463,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,4,4,2
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15151682074296463,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,6,3
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15151682074296463,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15151682074296463,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,4,4
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15151682074296463,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15151682074296463,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15151682074296463,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
