exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,3,4159850481,500000000.0,1e-08,1e-08,5000,987691,0.10084899528293767,50,5000,5000,10,0,10,0,0,10,0,0,10,0,7,0,3,7,0,3
8,3,4159850481,500000000.0,1e-08,1e-08,5000,987691,0.10084899528293767,50,20000,20000,10,0,9,1,0,9,1,0,9,1,2,4,4,2,4,4
8,3,4159850481,500000000.0,1e-08,1e-08,5000,987691,0.10084899528293767,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,6,4,0,6,4
8,3,4159850481,500000000.0,1e-08,1e-08,5000,987691,0.10084899528293767,100,5000,5000,10,0,9,1,0,9,1,0,10,0,1,4,5,1,4,5
8,3,4159850481,500000000.0,1e-08,1e-08,5000,987691,0.10084899528293767,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,3,4159850481,500000000.0,1e-08,1e-08,5000,987691,0.10084899528293767,100,50000,50000,10,0,10,0,0,10,0,0,10,0,7,1,2,6,2,2
8,4,1028385129,500000000.0,1e-08,1e-08,5000,990215,0.10169153385880843,20,5000,5000,10,1,8,1,1,8,1,1,8,1,2,5,3,2,5,3
8,4,1028385129,500000000.0,1e-08,1e-08,5000,990215,0.10169153385880843,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,4,1028385129,500000000.0,1e-08,1e-08,5000,990215,0.10169153385880843,20,50000,50000,10,0,9,1,0,9,1,0,10,0,1,6,3,1,6,3
8,4,1028385129,500000000.0,1e-08,1e-08,5000,990215,0.10169153385880843,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,4,1028385129,500000000.0,1e-08,1e-08,5000,990215,0.10169153385880843,50,20000,20000,10,1,9,0,1,9,0,1,9,0,6,3,1,6,3,1
8,4,1028385129,500000000.0,1e-08,1e-08,5000,990215,0.10169153385880843,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,4,1028385129,500000000.0,1e-08,1e-08,5000,990215,0.10169153385880843,100,5000,5000,10,0,10,0,0,10,0,0,9,1,4,5,1,4,5,1
8,4,1028385129,500000000.0,1e-08,1e-08,5000,990215,0.10169153385880843,100,20000,20000,10,0,8,2,0,9,1,0,9,1,2,4,4,2,4,4
8,4,1028385129,500000000.0,1e-08,1e-08,5000,990215,0.10169153385880843,100,50000,50000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,3,2
8,5,3733162117,500000000.0,1e-08,1e-08,5000,986523,0.10164998768401752,20,5000,5000,10,0,9,1,0,9,1,0,9,1,1,6,3,1,6,3
8,5,3733162117,500000000.0,1e-08,1e-08,5000,986523,0.10164998768401752,20,20000,20000,10,0,8,2,1,7,2,1,8,1,1,7,2,1,7,2
8,5,3733162117,500000000.0,1e-08,1e-08,5000,986523,0.10164998768401752,20,50000,50000,10,0,10,0,0,10,0,0,10,0,4,6,0,4,6,0
8,5,3733162117,500000000.0,1e-08,1e-08,5000,986523,0.10164998768401752,50,5000,5000,10,0,9,1,0,9,1,0,9,1,2,4,4,2,4,4
8,5,3733162117,500000000.0,1e-08,1e-08,5000,986523,0.10164998768401752,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,5,3733162117,500000000.0,1e-08,1e-08,5000,986523,0.10164998768401752,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,6,3
8,5,3733162117,500000000.0,1e-08,1e-08,5000,986523,0.10164998768401752,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,2,4,4,2,4
8,5,3733162117,500000000.0,1e-08,1e-08,5000,986523,0.10164998768401752,100,20000,20000,10,0,8,2,0,8,2,0,8,2,4,3,3,4,3,3
8,5,3733162117,500000000.0,1e-08,1e-08,5000,986523,0.10164998768401752,100,50000,50000,10,0,10,0,0,10,0,0,10,0,4,0,6,4,0,6
8,6,1621423066,500000000.0,1e-08,1e-08,5000,988911,0.1012311872352517,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,6,1621423066,500000000.0,1e-08,1e-08,5000,988911,0.1012311872352517,20,20000,20000,10,1,8,1,1,8,1,1,8,1,3,5,2,3,5,2
8,6,1621423066,500000000.0,1e-08,1e-08,5000,988911,0.1012311872352517,20,50000,50000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,6,1621423066,500000000.0,1e-08,1e-08,5000,988911,0.1012311872352517,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,6,1621423066,500000000.0,1e-08,1e-08,5000,988911,0.1012311872352517,50,20000,20000,10,2,8,0,2,8,0,1,9,0,3,4,3,3,4,3
8,6,1621423066,500000000.0,1e-08,1e-08,5000,988911,0.1012311872352517,50,50000,50000,10,0,10,0,0,9,1,0,10,0,1,6,3,1,6,3
8,6,1621423066,500000000.0,1e-08,1e-08,5000,988911,0.1012311872352517,100,5000,5000,10,0,9,1,0,9,1,0,9,1,1,3,6,1,3,6
8,6,1621423066,500000000.0,1e-08,1e-08,5000,988911,0.1012311872352517,100,20000,20000,10,0,9,1,0,9,1,0,9,1,2,5,3,2,5,3
8,6,1621423066,500000000.0,1e-08,1e-08,5000,988911,0.1012311872352517,100,50000,50000,10,0,10,0,0,10,0,0,10,0,7,2,1,7,2,1
8,7,2280007816,500000000.0,1e-08,1e-08,5000,986313,0.10141347564109973,20,5000,5000,10,1,9,0,1,9,0,1,9,0,3,3,4,3,3,4
8,7,2280007816,500000000.0,1e-08,1e-08,5000,986313,0.10141347564109973,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
8,7,2280007816,500000000.0,1e-08,1e-08,5000,986313,0.10141347564109973,20,50000,50000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,7,2280007816,500000000.0,1e-08,1e-08,5000,986313,0.10141347564109973,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,7,2280007816,500000000.0,1e-08,1e-08,5000,986313,0.10141347564109973,50,20000,20000,10,2,8,0,2,8,0,1,9,0,4,4,2,4,4,2
8,7,2280007816,500000000.0,1e-08,1e-08,5000,986313,0.10141347564109973,50,50000,50000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,7,2280007816,500000000.0,1e-08,1e-08,5000,986313,0.10141347564109973,100,5000,5000,10,1,9,0,1,9,0,1,9,0,5,4,1,5,4,1
8,7,2280007816,500000000.0,1e-08,1e-08,5000,986313,0.10141347564109973,100,20000,20000,10,1,9,0,1,9,0,1,9,0,4,2,4,4,2,4
8,7,2280007816,500000000.0,1e-08,1e-08,5000,986313,0.10141347564109973,100,50000,50000,10,0,10,0,0,10,0,0,10,0,4,4,2,4,4,2
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097247426857275,20,5000,5000,10,2,8,0,2,8,0,1,9,0,4,3,3,4,3,3
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097247426857275,20,20000,20000,10,0,10,0,0,10,0,0,10,0,2,3,5,2,3,5
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097247426857275,20,50000,50000,10,0,10,0,0,10,0,0,10,0,1,5,4,1,5,4
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097247426857275,50,5000,5000,10,1,8,1,1,8,1,0,9,1,2,3,5,2,3,5
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097247426857275,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,6,4,0,6,4
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097247426857275,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097247426857275,100,5000,5000,10,0,10,0,0,10,0,0,9,1,4,2,4,4,2,4
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097247426857275,100,20000,20000,10,0,10,0,0,10,0,0,10,0,5,4,1,5,4,1
8,8,3506674515,500000000.0,1e-08,1e-08,5000,989743,0.10097247426857275,100,50000,50000,10,0,10,0,0,10,0,0,10,0,3,2,5,3,2,5
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096093414005018,20,5000,5000,10,0,10,0,0,10,0,0,10,0,4,5,1,4,5,1
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096093414005018,20,20000,20000,10,0,9,1,0,9,1,0,9,1,2,5,3,2,5,3
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096093414005018,20,50000,50000,10,0,9,1,0,9,1,0,10,0,2,5,3,2,5,3
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096093414005018,50,5000,5000,10,1,9,0,1,9,0,1,9,0,6,2,2,6,2,2
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096093414005018,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,6,1,4,5,1
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096093414005018,50,50000,50000,10,1,9,0,1,9,0,1,9,0,2,6,2,2,6,2
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096093414005018,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,4,2,4,4,2
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096093414005018,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,9,999560552,500000000.0,1e-08,1e-08,5000,988203,0.10096093414005018,100,50000,50000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10136025469141835,20,5000,5000,10,1,8,1,1,8,1,1,8,1,5,4,1,4,5,1
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10136025469141835,20,20000,20000,10,0,9,1,0,9,1,0,9,1,3,5,2,3,5,2
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10136025469141835,20,50000,50000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,6,3
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10136025469141835,50,5000,5000,10,1,9,0,1,9,0,0,10,0,2,2,6,2,2,6
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10136025469141835,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,6,4,0,6,4
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10136025469141835,50,50000,50000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10136025469141835,100,5000,5000,10,0,9,1,0,10,0,0,9,1,4,2,4,4,2,4
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10136025469141835,100,20000,20000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,3,2
8,10,1813982911,500000000.0,1e-08,1e-08,5000,990532,0.10136025469141835,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.10122519107090573,20,5000,5000,10,1,9,0,1,9,0,1,9,0,4,5,1,4,5,1
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.10122519107090573,20,20000,20000,10,0,10,0,0,10,0,1,9,0,2,8,0,1,9,0
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.10122519107090573,20,50000,50000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.10122519107090573,50,5000,5000,10,0,9,1,0,9,1,0,9,1,1,4,5,1,4,5
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.10122519107090573,50,20000,20000,10,0,10,0,0,10,0,0,10,0,4,6,0,4,6,0
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.10122519107090573,50,50000,50000,10,1,9,0,1,9,0,1,9,0,3,5,2,3,5,2
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.10122519107090573,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,1,5,4,1,5
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.10122519107090573,100,20000,20000,10,0,9,1,0,9,1,0,9,1,2,3,5,2,3,5
8,11,48957488,500000000.0,1e-08,1e-08,5000,990470,0.10122519107090573,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10097977472184073,20,5000,5000,10,0,9,1,0,9,1,0,9,1,3,4,3,3,4,3
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10097977472184073,20,20000,20000,10,0,10,0,0,10,0,0,10,0,2,7,1,1,8,1
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10097977472184073,20,50000,50000,10,0,9,1,0,9,1,0,10,0,2,5,3,2,5,3
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10097977472184073,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10097977472184073,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,6,3
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10097977472184073,50,50000,50000,10,1,9,0,1,9,0,0,10,0,3,3,4,3,3,4
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10097977472184073,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10097977472184073,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,6,3
8,12,2628663149,500000000.0,1e-08,1e-08,5000,988822,0.10097977472184073,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,4,4
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104404552972943,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104404552972943,20,20000,20000,10,1,9,0,1,9,0,1,9,0,2,5,3,2,5,3
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104404552972943,20,50000,50000,10,1,9,0,1,9,0,1,9,0,3,7,0,3,7,0
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104404552972943,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,1,5,4,1,5
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104404552972943,50,20000,20000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,3,2
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104404552972943,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,4,4
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104404552972943,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,0,6,4,0,6
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104404552972943,100,20000,20000,10,0,9,1,1,8,1,0,10,0,4,3,3,4,3,3
8,13,1848849493,500000000.0,1e-08,1e-08,5000,990298,0.10104404552972943,100,50000,50000,10,2,8,0,2,8,0,1,9,0,6,1,3,6,1,3
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10120639495749982,20,5000,5000,10,0,10,0,0,10,0,0,10,0,4,5,1,4,5,1
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10120639495749982,20,20000,20000,10,0,9,1,0,9,1,0,9,1,1,6,3,0,7,3
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10120639495749982,20,50000,50000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10120639495749982,50,5000,5000,10,0,10,0,0,10,0,0,10,0,5,2,3,5,2,3
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10120639495749982,50,20000,20000,10,1,9,0,1,9,0,1,9,0,3,7,0,3,7,0
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10120639495749982,50,50000,50000,10,1,8,1,1,8,1,0,10,0,1,6,3,1,6,3
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10120639495749982,100,5000,5000,10,0,10,0,0,10,0,0,10,0,6,3,1,6,3,1
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10120639495749982,100,20000,20000,10,0,9,1,0,9,1,0,9,1,6,2,2,6,2,2
8,14,3290215228,500000000.0,1e-08,1e-08,5000,990937,0.10120639495749982,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196297936893205,20,5000,5000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196297936893205,20,20000,20000,10,0,8,2,0,8,2,0,8,2,1,4,5,1,4,5
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196297936893205,20,50000,50000,10,0,9,1,0,9,1,0,9,1,2,7,1,2,7,1
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196297936893205,50,5000,5000,10,1,9,0,1,9,0,1,9,0,2,3,5,2,3,5
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196297936893205,50,20000,20000,10,0,10,0,1,9,0,0,10,0,2,5,3,2,5,3
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196297936893205,50,50000,50000,10,0,9,1,0,9,1,0,9,1,3,5,2,3,5,2
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196297936893205,100,5000,5000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,3,2
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196297936893205,100,20000,20000,10,0,10,0,0,10,0,0,10,0,5,4,1,5,4,1
8,15,1728085937,500000000.0,1e-08,1e-08,5000,988800,0.10196297936893205,100,50000,50000,10,0,9,1,0,9,1,0,9,1,2,4,4,2,4,4
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10080313054921439,20,5000,5000,10,0,9,1,0,9,1,0,10,0,1,8,1,1,8,1
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10080313054921439,20,20000,20000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10080313054921439,20,50000,50000,10,0,9,1,0,9,1,0,10,0,1,7,2,1,7,2
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10080313054921439,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,5,4,1,5,4
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10080313054921439,50,20000,20000,10,0,10,0,0,10,0,0,10,0,5,2,3,5,2,3
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10080313054921439,50,50000,50000,10,0,10,0,0,10,0,0,10,0,4,2,4,4,2,4
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10080313054921439,100,5000,5000,10,0,9,1,0,9,1,0,9,1,4,2,4,4,2,4
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10080313054921439,100,20000,20000,10,1,8,1,1,8,1,1,8,1,4,1,5,4,1,5
8,16,1726255219,500000000.0,1e-08,1e-08,5000,993947,0.10080313054921439,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10146317916406838,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10146317916406838,20,20000,20000,10,1,9,0,1,9,0,0,10,0,2,6,2,2,6,2
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10146317916406838,20,50000,50000,10,0,10,0,0,10,0,0,10,0,3,7,0,3,7,0
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10146317916406838,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10146317916406838,50,20000,20000,10,0,10,0,0,10,0,0,10,0,4,5,1,4,5,1
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10146317916406838,50,50000,50000,10,0,9,1,0,9,1,0,9,1,0,8,2,0,8,2
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10146317916406838,100,5000,5000,10,0,9,1,0,9,1,0,9,1,3,1,6,3,1,6
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10146317916406838,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,2,5,3,2,5
8,17,2244870602,500000000.0,1e-08,1e-08,5000,987832,0.10146317916406838,100,50000,50000,10,0,10,0,0,10,0,0,10,0,4,4,2,4,4,2
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10120946439702222,20,5000,5000,10,0,9,1,0,9,1,1,8,1,3,4,3,3,4,3
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10120946439702222,20,20000,20000,10,0,10,0,0,10,0,1,9,0,1,7,2,1,7,2
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10120946439702222,20,50000,50000,10,1,8,1,1,8,1,1,8,1,4,2,4,4,2,4
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10120946439702222,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10120946439702222,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10120946439702222,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10120946439702222,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10120946439702222,100,20000,20000,10,0,10,0,1,9,0,0,10,0,5,3,2,5,3,2
8,18,3745591963,500000000.0,1e-08,1e-08,5000,986645,0.10120946439702222,100,50000,50000,10,2,8,0,2,8,0,1,9,0,5,4,1,5,4,1
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.1010814365276655,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,7,1
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.1010814365276655,20,20000,20000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,6,1
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.1010814365276655,20,50000,50000,10,0,9,1,0,9,1,0,9,1,2,7,1,2,7,1
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.1010814365276655,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,5,1,4,5,1
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.1010814365276655,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.1010814365276655,50,50000,50000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,19,2054677100,500000000.0,1e-08,1e-08,5000,987186,0.1010814365276655,100,5000,5000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,3,2
