exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,3,4159850481,1000000000.0,1e-08,1e-08,200,53864,0.14717733551165899,100,20000,20000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,3,4159850481,1000000000.0,1e-08,1e-08,200,53864,0.14717733551165899,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.14740268405916962,20,5000,5000,10,2,8,0,2,8,0,0,10,0,2,7,1,2,7,1
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.14740268405916962,20,20000,20000,10,4,6,0,4,6,0,0,10,0,4,6,0,4,6,0
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.14740268405916962,20,50000,50000,10,2,5,3,2,5,3,0,9,1,1,8,1,1,8,1
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.14740268405916962,50,5000,5000,10,0,9,1,0,9,1,0,9,1,1,7,2,1,7,2
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.14740268405916962,50,20000,20000,10,0,9,1,0,9,1,0,10,0,2,8,0,2,8,0
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.14740268405916962,50,50000,50000,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.14740268405916962,100,5000,5000,10,0,9,1,0,9,1,0,9,1,2,5,3,2,5,3
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.14740268405916962,100,20000,20000,10,1,9,0,1,9,0,0,10,0,3,7,0,3,7,0
8,4,1028385129,1000000000.0,1e-08,1e-08,200,53203,0.14740268405916962,100,50000,50000,10,0,10,0,1,9,0,0,10,0,1,9,0,1,9,0
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15105910960061586,20,5000,5000,10,0,9,1,0,9,1,0,10,0,1,7,2,1,7,2
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15105910960061586,20,20000,20000,10,1,9,0,1,9,0,0,10,0,2,8,0,2,8,0
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15105910960061586,20,50000,50000,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15105910960061586,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,4,4
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15105910960061586,50,20000,20000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15105910960061586,50,50000,50000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15105910960061586,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15105910960061586,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,5,3733162117,1000000000.0,1e-08,1e-08,200,53257,0.15105910960061586,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14880183383233533,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14880183383233533,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14880183383233533,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14880183383233533,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,4,4
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14880183383233533,50,20000,20000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14880183383233533,50,50000,50000,10,1,8,1,1,8,1,0,10,0,1,9,0,0,10,0
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14880183383233533,100,5000,5000,10,1,9,0,1,9,0,0,10,0,3,3,4,3,3,4
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14880183383233533,100,20000,20000,10,1,9,0,1,9,0,0,10,0,2,6,2,2,6,2
8,6,1621423066,1000000000.0,1e-08,1e-08,200,53440,0.14880183383233533,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.1485850750217317,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.1485850750217317,20,20000,20000,10,1,7,2,1,7,2,0,9,1,1,8,1,1,8,1
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.1485850750217317,20,50000,50000,10,1,7,2,1,8,1,0,10,0,1,9,0,1,9,0
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.1485850750217317,50,5000,5000,10,1,9,0,1,9,0,1,9,0,2,8,0,2,8,0
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.1485850750217317,50,20000,20000,10,1,7,2,1,7,2,0,9,1,2,6,2,2,6,2
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.1485850750217317,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.1485850750217317,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.1485850750217317,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,7,2280007816,1000000000.0,1e-08,1e-08,200,52918,0.1485850750217317,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1494053779515486,20,5000,5000,10,1,8,1,1,8,1,1,8,1,2,7,1,2,7,1
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1494053779515486,20,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1494053779515486,20,50000,50000,10,3,5,2,3,5,2,0,9,1,2,7,1,2,8,0
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1494053779515486,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1494053779515486,50,20000,20000,10,0,9,1,0,9,1,0,9,1,0,9,1,0,9,1
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1494053779515486,50,50000,50000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1494053779515486,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,7,3
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1494053779515486,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,8,3506674515,1000000000.0,1e-08,1e-08,200,52176,0.1494053779515486,100,50000,50000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14559660325316912,20,5000,5000,10,1,9,0,1,9,0,1,9,0,2,7,1,2,7,1
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14559660325316912,20,20000,20000,10,2,6,2,2,6,2,0,10,0,2,8,0,2,8,0
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14559660325316912,20,50000,50000,10,2,6,2,2,6,2,0,9,1,0,10,0,0,10,0
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14559660325316912,50,5000,5000,10,1,9,0,1,9,0,1,9,0,3,5,2,3,5,2
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14559660325316912,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14559660325316912,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14559660325316912,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14559660325316912,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
8,9,999560552,1000000000.0,1e-08,1e-08,200,52933,0.14559660325316912,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.1500134308312192,20,5000,5000,10,1,8,1,1,8,1,1,8,1,2,7,1,2,7,1
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.1500134308312192,20,20000,20000,10,1,6,3,1,6,3,0,8,2,1,9,0,1,9,0
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.1500134308312192,20,50000,50000,10,3,4,3,3,4,3,1,8,1,3,7,0,3,7,0
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.1500134308312192,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,8,0,1,9,0
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.1500134308312192,50,20000,20000,10,0,6,4,0,6,4,0,9,1,0,10,0,0,10,0
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.1500134308312192,50,50000,50000,10,1,6,3,1,6,3,1,9,0,1,9,0,1,9,0
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.1500134308312192,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.1500134308312192,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,10,1813982911,1000000000.0,1e-08,1e-08,200,53608,0.1500134308312192,100,50000,50000,10,2,8,0,2,8,0,0,10,0,1,9,0,1,9,0
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.1512085447459372,20,5000,5000,10,0,8,2,0,8,2,0,9,1,0,8,2,0,8,2
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.1512085447459372,20,20000,20000,10,2,7,1,1,8,1,0,10,0,2,8,0,0,10,0
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.1512085447459372,20,50000,50000,10,2,7,1,1,8,1,0,10,0,0,10,0,0,10,0
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.1512085447459372,50,5000,5000,10,1,9,0,0,10,0,0,10,0,1,6,3,1,6,3
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.1512085447459372,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.1512085447459372,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.1512085447459372,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,1,8,1
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.1512085447459372,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,11,48957488,1000000000.0,1e-08,1e-08,200,54396,0.1512085447459372,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15118238861763808,20,5000,5000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,6,1
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15118238861763808,20,20000,20000,10,1,8,1,1,8,1,0,9,1,2,8,0,2,8,0
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15118238861763808,20,50000,50000,10,1,8,1,2,7,1,0,10,0,0,10,0,0,10,0
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15118238861763808,50,5000,5000,10,2,8,0,2,8,0,1,9,0,2,8,0,2,8,0
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15118238861763808,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15118238861763808,50,50000,50000,10,1,8,1,1,8,1,0,10,0,1,9,0,1,9,0
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15118238861763808,100,5000,5000,10,0,9,1,0,9,1,0,9,1,3,4,3,3,4,3
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15118238861763808,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,12,2628663149,1000000000.0,1e-08,1e-08,200,52432,0.15118238861763808,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,9,0,0,10,0
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.15108586523275927,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.15108586523275927,20,20000,20000,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.15108586523275927,20,50000,50000,10,2,4,4,2,4,4,0,9,1,0,10,0,0,10,0
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.15108586523275927,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,6,3
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.15108586523275927,50,20000,20000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.15108586523275927,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.15108586523275927,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.15108586523275927,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,1000000000.0,1e-08,1e-08,200,53188,0.15108586523275927,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1518411424963322,20,5000,5000,10,0,9,1,0,9,1,0,9,1,2,7,1,3,6,1
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1518411424963322,20,20000,20000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1518411424963322,20,50000,50000,10,3,3,4,3,3,4,0,8,2,2,8,0,2,8,0
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1518411424963322,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1518411424963322,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1518411424963322,50,50000,50000,10,2,8,0,2,8,0,0,10,0,2,8,0,2,8,0
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1518411424963322,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,7,3
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1518411424963322,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,14,3290215228,1000000000.0,1e-08,1e-08,200,53847,0.1518411424963322,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14829724576671136,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14829724576671136,20,20000,20000,10,1,9,0,0,10,0,0,10,0,2,8,0,2,8,0
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14829724576671136,20,50000,50000,10,0,8,2,0,8,2,0,9,1,0,9,1,0,9,1
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14829724576671136,50,5000,5000,10,0,9,1,0,9,1,0,9,1,2,4,4,2,4,4
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14829724576671136,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14829724576671136,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14829724576671136,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,4,2,3,5,2
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14829724576671136,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,15,1728085937,1000000000.0,1e-08,1e-08,200,52973,0.14829724576671136,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14807942672214516,20,5000,5000,10,1,9,0,1,9,0,1,9,0,2,6,2,2,6,2
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14807942672214516,20,20000,20000,10,1,7,2,1,7,2,0,9,1,2,8,0,2,8,0
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14807942672214516,20,50000,50000,10,3,5,2,3,5,2,0,9,1,2,8,0,1,9,0
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14807942672214516,50,5000,5000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,4,1
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14807942672214516,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14807942672214516,50,50000,50000,10,1,7,2,1,7,2,0,10,0,2,8,0,2,8,0
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14807942672214516,100,5000,5000,10,1,9,0,0,10,0,0,10,0,3,4,3,3,4,3
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14807942672214516,100,20000,20000,10,1,9,0,1,9,0,0,10,0,4,6,0,4,6,0
8,16,1726255219,1000000000.0,1e-08,1e-08,200,54075,0.14807942672214516,100,50000,50000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15059821092278722,20,5000,5000,10,0,9,1,0,9,1,0,10,0,2,7,1,2,7,1
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15059821092278722,20,20000,20000,10,0,9,1,0,9,1,0,10,0,1,9,0,1,9,0
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15059821092278722,20,50000,50000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15059821092278722,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15059821092278722,50,20000,20000,10,1,8,1,1,8,1,0,9,1,3,7,0,3,7,0
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15059821092278722,50,50000,50000,10,1,7,2,1,7,2,0,9,1,2,8,0,2,8,0
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15059821092278722,100,5000,5000,10,0,9,1,0,9,1,0,9,1,3,3,4,2,4,4
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15059821092278722,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,17,2244870602,1000000000.0,1e-08,1e-08,200,53100,0.15059821092278722,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14935623491249245,20,5000,5000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14935623491249245,20,20000,20000,10,3,7,0,3,7,0,0,10,0,3,7,0,3,7,0
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14935623491249245,20,50000,50000,10,1,6,3,1,6,3,0,7,3,0,10,0,0,10,0
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14935623491249245,50,5000,5000,10,0,7,3,0,7,3,0,7,3,0,6,4,0,6,4
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14935623491249245,50,20000,20000,10,1,9,0,2,8,0,0,10,0,2,8,0,2,8,0
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14935623491249245,50,50000,50000,10,2,7,1,2,7,1,0,10,0,1,9,0,1,9,0
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14935623491249245,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14935623491249245,100,20000,20000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
8,18,3745591963,1000000000.0,1e-08,1e-08,200,53024,0.14935623491249245,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15200170515624423,20,5000,5000,10,1,9,0,1,9,0,1,9,0,2,7,1,2,7,1
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15200170515624423,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15200170515624423,20,50000,50000,10,3,5,2,3,5,2,0,9,1,1,9,0,1,9,0
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15200170515624423,50,5000,5000,10,0,10,0,1,9,0,0,10,0,2,7,1,3,6,1
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15200170515624423,50,20000,20000,10,0,9,1,0,9,1,0,10,0,2,7,1,0,9,1
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15200170515624423,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,19,2054677100,1000000000.0,1e-08,1e-08,200,53954,0.15200170515624423,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,7,1
