exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,5,3733162117,1000000000.0,1e-08,1e-08,1000,334895,0.1209714686692844,100,5000,5000,10,0,9,1,0,9,1,0,9,1,2,5,3,2,5,3
8,5,3733162117,1000000000.0,1e-08,1e-08,1000,334895,0.1209714686692844,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,3,5,2,3,5
8,5,3733162117,1000000000.0,1e-08,1e-08,1000,334895,0.1209714686692844,100,50000,50000,10,0,10,0,0,10,0,0,10,0,6,3,1,6,3,1
8,6,1621423066,1000000000.0,1e-08,1e-08,1000,331157,0.12259316879908926,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
8,6,1621423066,1000000000.0,1e-08,1e-08,1000,331157,0.12259316879908926,20,20000,20000,10,1,7,2,0,8,2,0,8,2,2,2,6,2,2,6
8,6,1621423066,1000000000.0,1e-08,1e-08,1000,331157,0.12259316879908926,20,50000,50000,10,0,7,3,0,7,3,0,9,1,0,7,3,0,7,3
8,6,1621423066,1000000000.0,1e-08,1e-08,1000,331157,0.12259316879908926,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,6,1621423066,1000000000.0,1e-08,1e-08,1000,331157,0.12259316879908926,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,6,1621423066,1000000000.0,1e-08,1e-08,1000,331157,0.12259316879908926,50,50000,50000,10,0,9,1,0,9,1,0,10,0,0,8,2,0,9,1
8,6,1621423066,1000000000.0,1e-08,1e-08,1000,331157,0.12259316879908926,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,6,4,0,6,4
8,6,1621423066,1000000000.0,1e-08,1e-08,1000,331157,0.12259316879908926,100,20000,20000,10,0,9,1,0,9,1,0,10,0,2,5,3,2,5,3
8,6,1621423066,1000000000.0,1e-08,1e-08,1000,331157,0.12259316879908926,100,50000,50000,10,1,9,0,1,9,0,0,10,0,6,2,2,6,2,2
8,7,2280007816,1000000000.0,1e-08,1e-08,1000,330077,0.12005199392868937,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,6,4,0,6,4
8,7,2280007816,1000000000.0,1e-08,1e-08,1000,330077,0.12005199392868937,20,20000,20000,10,0,9,1,0,9,1,0,9,1,3,5,2,3,6,1
8,7,2280007816,1000000000.0,1e-08,1e-08,1000,330077,0.12005199392868937,20,50000,50000,10,2,7,1,1,8,1,1,9,0,2,5,3,2,5,3
8,7,2280007816,1000000000.0,1e-08,1e-08,1000,330077,0.12005199392868937,50,5000,5000,10,1,9,0,1,9,0,1,9,0,5,5,0,5,5,0
8,7,2280007816,1000000000.0,1e-08,1e-08,1000,330077,0.12005199392868937,50,20000,20000,10,1,9,0,1,8,1,0,10,0,1,8,1,1,8,1
8,7,2280007816,1000000000.0,1e-08,1e-08,1000,330077,0.12005199392868937,50,50000,50000,10,1,9,0,1,9,0,1,9,0,2,3,5,2,4,4
8,7,2280007816,1000000000.0,1e-08,1e-08,1000,330077,0.12005199392868937,100,5000,5000,10,0,9,1,0,9,1,0,9,1,3,2,5,3,2,5
8,7,2280007816,1000000000.0,1e-08,1e-08,1000,330077,0.12005199392868937,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,7,2280007816,1000000000.0,1e-08,1e-08,1000,330077,0.12005199392868937,100,50000,50000,10,0,9,1,0,9,1,0,10,0,0,5,5,0,5,5
8,8,3506674515,1000000000.0,1e-08,1e-08,1000,332907,0.12158986443661443,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,8,3506674515,1000000000.0,1e-08,1e-08,1000,332907,0.12158986443661443,20,20000,20000,10,0,9,1,0,9,1,0,9,1,1,8,1,1,8,1
8,8,3506674515,1000000000.0,1e-08,1e-08,1000,332907,0.12158986443661443,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,8,3506674515,1000000000.0,1e-08,1e-08,1000,332907,0.12158986443661443,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,3,6,1,5,4
8,8,3506674515,1000000000.0,1e-08,1e-08,1000,332907,0.12158986443661443,50,20000,20000,10,0,9,1,0,9,1,0,9,1,1,6,3,1,6,3
8,8,3506674515,1000000000.0,1e-08,1e-08,1000,332907,0.12158986443661443,50,50000,50000,10,0,9,1,0,9,1,0,10,0,1,7,2,1,7,2
8,8,3506674515,1000000000.0,1e-08,1e-08,1000,332907,0.12158986443661443,100,5000,5000,10,0,10,0,0,10,0,0,10,0,6,3,1,6,3,1
8,8,3506674515,1000000000.0,1e-08,1e-08,1000,332907,0.12158986443661443,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,8,3506674515,1000000000.0,1e-08,1e-08,1000,332907,0.12158986443661443,100,50000,50000,10,0,9,1,0,9,1,0,10,0,1,6,3,1,6,3
8,9,999560552,1000000000.0,1e-08,1e-08,1000,331466,0.12011701652658192,20,5000,5000,10,0,9,1,0,9,1,0,9,1,1,6,3,1,6,3
8,9,999560552,1000000000.0,1e-08,1e-08,1000,331466,0.12011701652658192,20,20000,20000,10,0,10,0,0,10,0,0,10,0,4,6,0,4,6,0
8,9,999560552,1000000000.0,1e-08,1e-08,1000,331466,0.12011701652658192,20,50000,50000,10,1,9,0,1,9,0,1,9,0,1,8,1,1,8,1
8,9,999560552,1000000000.0,1e-08,1e-08,1000,331466,0.12011701652658192,50,5000,5000,10,1,8,1,1,8,1,1,8,1,4,4,2,4,4,2
8,9,999560552,1000000000.0,1e-08,1e-08,1000,331466,0.12011701652658192,50,20000,20000,10,0,9,1,0,9,1,0,10,0,2,4,4,2,4,4
8,9,999560552,1000000000.0,1e-08,1e-08,1000,331466,0.12011701652658192,50,50000,50000,10,1,9,0,1,9,0,0,10,0,2,7,1,2,7,1
8,9,999560552,1000000000.0,1e-08,1e-08,1000,331466,0.12011701652658192,100,5000,5000,10,0,10,0,0,10,0,0,10,0,7,1,2,7,1,2
8,9,999560552,1000000000.0,1e-08,1e-08,1000,331466,0.12011701652658192,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,9,999560552,1000000000.0,1e-08,1e-08,1000,331466,0.12011701652658192,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,10,1813982911,1000000000.0,1e-08,1e-08,1000,331758,0.12091128171739643,20,5000,5000,10,0,9,1,0,9,1,0,9,1,1,9,0,1,9,0
8,10,1813982911,1000000000.0,1e-08,1e-08,1000,331758,0.12091128171739643,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
8,10,1813982911,1000000000.0,1e-08,1e-08,1000,331758,0.12091128171739643,20,50000,50000,10,2,8,0,2,8,0,1,9,0,2,8,0,2,8,0
8,10,1813982911,1000000000.0,1e-08,1e-08,1000,331758,0.12091128171739643,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,5,5,0,5,5
8,10,1813982911,1000000000.0,1e-08,1e-08,1000,331758,0.12091128171739643,50,20000,20000,10,0,9,1,0,9,1,0,10,0,1,6,3,1,6,3
8,10,1813982911,1000000000.0,1e-08,1e-08,1000,331758,0.12091128171739643,50,50000,50000,10,0,9,1,0,9,1,0,10,0,1,8,1,1,8,1
8,10,1813982911,1000000000.0,1e-08,1e-08,1000,331758,0.12091128171739643,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,10,1813982911,1000000000.0,1e-08,1e-08,1000,331758,0.12091128171739643,100,20000,20000,10,0,9,1,0,9,1,0,9,1,3,4,3,3,4,3
8,10,1813982911,1000000000.0,1e-08,1e-08,1000,331758,0.12091128171739643,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,11,48957488,1000000000.0,1e-08,1e-08,1000,330054,0.12107562095899457,20,5000,5000,10,0,10,0,0,10,0,0,10,0,3,6,1,4,6,0
8,11,48957488,1000000000.0,1e-08,1e-08,1000,330054,0.12107562095899457,20,20000,20000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,11,48957488,1000000000.0,1e-08,1e-08,1000,330054,0.12107562095899457,20,50000,50000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
8,11,48957488,1000000000.0,1e-08,1e-08,1000,330054,0.12107562095899457,50,5000,5000,10,1,9,0,1,9,0,1,9,0,3,6,1,3,6,1
8,11,48957488,1000000000.0,1e-08,1e-08,1000,330054,0.12107562095899457,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,11,48957488,1000000000.0,1e-08,1e-08,1000,330054,0.12107562095899457,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,7,3
8,11,48957488,1000000000.0,1e-08,1e-08,1000,330054,0.12107562095899457,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,11,48957488,1000000000.0,1e-08,1e-08,1000,330054,0.12107562095899457,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,2,5,3,2,5
8,11,48957488,1000000000.0,1e-08,1e-08,1000,330054,0.12107562095899457,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,6,3
8,12,2628663149,1000000000.0,1e-08,1e-08,1000,328475,0.12091943679123221,20,5000,5000,10,0,9,1,0,9,1,0,9,1,1,5,4,1,5,4
8,12,2628663149,1000000000.0,1e-08,1e-08,1000,328475,0.12091943679123221,20,20000,20000,10,1,9,0,1,9,0,1,9,0,2,8,0,2,8,0
8,12,2628663149,1000000000.0,1e-08,1e-08,1000,328475,0.12091943679123221,20,50000,50000,10,2,8,0,2,8,0,1,9,0,3,6,1,3,6,1
8,12,2628663149,1000000000.0,1e-08,1e-08,1000,328475,0.12091943679123221,50,5000,5000,10,1,9,0,0,10,0,0,10,0,2,4,4,2,4,4
8,12,2628663149,1000000000.0,1e-08,1e-08,1000,328475,0.12091943679123221,50,20000,20000,10,0,9,1,0,9,1,0,10,0,1,7,2,1,7,2
8,12,2628663149,1000000000.0,1e-08,1e-08,1000,328475,0.12091943679123221,50,50000,50000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,12,2628663149,1000000000.0,1e-08,1e-08,1000,328475,0.12091943679123221,100,5000,5000,10,0,10,0,0,10,0,0,10,0,6,3,1,6,3,1
8,12,2628663149,1000000000.0,1e-08,1e-08,1000,328475,0.12091943679123221,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,2,6,2,2,6
8,12,2628663149,1000000000.0,1e-08,1e-08,1000,328475,0.12091943679123221,100,50000,50000,10,0,10,0,0,10,0,0,10,0,4,4,2,3,5,2
8,13,1848849493,1000000000.0,1e-08,1e-08,1000,329589,0.12127392904496205,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,7,3
8,13,1848849493,1000000000.0,1e-08,1e-08,1000,329589,0.12127392904496205,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,1000000000.0,1e-08,1e-08,1000,329589,0.12127392904496205,20,50000,50000,10,0,9,1,0,9,1,0,10,0,2,7,1,2,7,1
8,13,1848849493,1000000000.0,1e-08,1e-08,1000,329589,0.12127392904496205,50,5000,5000,10,1,8,1,1,8,1,1,8,1,2,7,1,2,7,1
8,13,1848849493,1000000000.0,1e-08,1e-08,1000,329589,0.12127392904496205,50,20000,20000,10,2,8,0,2,8,0,1,9,0,6,3,1,6,3,1
8,13,1848849493,1000000000.0,1e-08,1e-08,1000,329589,0.12127392904496205,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
8,13,1848849493,1000000000.0,1e-08,1e-08,1000,329589,0.12127392904496205,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,13,1848849493,1000000000.0,1e-08,1e-08,1000,329589,0.12127392904496205,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,6,4,0,6,4
8,13,1848849493,1000000000.0,1e-08,1e-08,1000,329589,0.12127392904496205,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,14,3290215228,1000000000.0,1e-08,1e-08,1000,330657,0.12074742104355873,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,14,3290215228,1000000000.0,1e-08,1e-08,1000,330657,0.12074742104355873,20,20000,20000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,14,3290215228,1000000000.0,1e-08,1e-08,1000,330657,0.12074742104355873,20,50000,50000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
8,14,3290215228,1000000000.0,1e-08,1e-08,1000,330657,0.12074742104355873,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,14,3290215228,1000000000.0,1e-08,1e-08,1000,330657,0.12074742104355873,50,20000,20000,10,1,9,0,1,9,0,0,10,0,3,6,1,3,6,1
8,14,3290215228,1000000000.0,1e-08,1e-08,1000,330657,0.12074742104355873,50,50000,50000,10,1,9,0,1,9,0,1,9,0,4,4,2,4,4,2
8,14,3290215228,1000000000.0,1e-08,1e-08,1000,330657,0.12074742104355873,100,5000,5000,10,0,9,1,0,9,1,0,9,1,4,2,4,4,2,4
8,14,3290215228,1000000000.0,1e-08,1e-08,1000,330657,0.12074742104355873,100,20000,20000,10,0,9,1,0,9,1,0,9,1,2,6,2,2,6,2
8,14,3290215228,1000000000.0,1e-08,1e-08,1000,330657,0.12074742104355873,100,50000,50000,10,0,10,0,0,10,0,0,10,0,4,5,1,3,6,1
8,15,1728085937,1000000000.0,1e-08,1e-08,1000,333070,0.12103837631729066,20,5000,5000,10,1,7,2,1,7,2,1,7,2,2,3,5,2,3,5
8,15,1728085937,1000000000.0,1e-08,1e-08,1000,333070,0.12103837631729066,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,15,1728085937,1000000000.0,1e-08,1e-08,1000,333070,0.12103837631729066,20,50000,50000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,15,1728085937,1000000000.0,1e-08,1e-08,1000,333070,0.12103837631729066,50,5000,5000,10,1,9,0,1,9,0,1,9,0,6,2,2,6,2,2
8,15,1728085937,1000000000.0,1e-08,1e-08,1000,333070,0.12103837631729066,50,20000,20000,10,1,9,0,1,9,0,1,9,0,2,6,2,2,6,2
8,15,1728085937,1000000000.0,1e-08,1e-08,1000,333070,0.12103837631729066,50,50000,50000,10,1,8,1,1,8,1,0,10,0,4,4,2,4,4,2
8,15,1728085937,1000000000.0,1e-08,1e-08,1000,333070,0.12103837631729066,100,5000,5000,10,0,9,1,0,9,1,0,9,1,4,4,2,4,4,2
8,15,1728085937,1000000000.0,1e-08,1e-08,1000,333070,0.12103837631729066,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,15,1728085937,1000000000.0,1e-08,1e-08,1000,333070,0.12103837631729066,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,16,1726255219,1000000000.0,1e-08,1e-08,1000,328979,0.12196114949586448,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,16,1726255219,1000000000.0,1e-08,1e-08,1000,328979,0.12196114949586448,20,20000,20000,10,0,10,0,0,10,0,0,10,0,2,7,1,1,8,1
8,16,1726255219,1000000000.0,1e-08,1e-08,1000,328979,0.12196114949586448,20,50000,50000,10,1,9,0,1,9,0,1,9,0,1,9,0,1,9,0
8,16,1726255219,1000000000.0,1e-08,1e-08,1000,328979,0.12196114949586448,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,6,3
8,16,1726255219,1000000000.0,1e-08,1e-08,1000,328979,0.12196114949586448,50,20000,20000,10,1,9,0,1,9,0,0,10,0,4,4,2,4,4,2
8,16,1726255219,1000000000.0,1e-08,1e-08,1000,328979,0.12196114949586448,50,50000,50000,10,1,8,1,1,8,1,0,10,0,1,7,2,1,7,2
8,16,1726255219,1000000000.0,1e-08,1e-08,1000,328979,0.12196114949586448,100,5000,5000,10,0,9,1,0,9,1,0,9,1,3,3,4,3,3,4
8,16,1726255219,1000000000.0,1e-08,1e-08,1000,328979,0.12196114949586448,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,16,1726255219,1000000000.0,1e-08,1e-08,1000,328979,0.12196114949586448,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,17,2244870602,1000000000.0,1e-08,1e-08,1000,332116,0.12029013055679341,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,17,2244870602,1000000000.0,1e-08,1e-08,1000,332116,0.12029013055679341,20,20000,20000,10,1,7,2,1,7,2,0,9,1,3,6,1,3,6,1
8,17,2244870602,1000000000.0,1e-08,1e-08,1000,332116,0.12029013055679341,20,50000,50000,10,1,9,0,1,9,0,1,9,0,3,7,0,3,7,0
8,17,2244870602,1000000000.0,1e-08,1e-08,1000,332116,0.12029013055679341,50,5000,5000,10,1,8,1,0,9,1,0,9,1,8,1,1,8,1,1
8,17,2244870602,1000000000.0,1e-08,1e-08,1000,332116,0.12029013055679341,50,20000,20000,10,1,9,0,1,9,0,1,9,0,3,4,3,3,4,3
8,17,2244870602,1000000000.0,1e-08,1e-08,1000,332116,0.12029013055679341,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,17,2244870602,1000000000.0,1e-08,1e-08,1000,332116,0.12029013055679341,100,5000,5000,10,2,8,0,1,9,0,0,10,0,5,3,2,5,3,2
8,17,2244870602,1000000000.0,1e-08,1e-08,1000,332116,0.12029013055679341,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,17,2244870602,1000000000.0,1e-08,1e-08,1000,332116,0.12029013055679341,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,7,3
8,18,3745591963,1000000000.0,1e-08,1e-08,1000,330952,0.1196053657327951,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,18,3745591963,1000000000.0,1e-08,1e-08,1000,330952,0.1196053657327951,20,20000,20000,10,0,8,2,0,9,1,0,10,0,2,5,3,2,5,3
8,18,3745591963,1000000000.0,1e-08,1e-08,1000,330952,0.1196053657327951,20,50000,50000,10,2,7,1,2,7,1,2,8,0,4,5,1,4,5,1
8,18,3745591963,1000000000.0,1e-08,1e-08,1000,330952,0.1196053657327951,50,5000,5000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,3,2
8,18,3745591963,1000000000.0,1e-08,1e-08,1000,330952,0.1196053657327951,50,20000,20000,10,0,9,1,0,9,1,0,10,0,1,7,2,1,7,2
8,18,3745591963,1000000000.0,1e-08,1e-08,1000,330952,0.1196053657327951,50,50000,50000,10,1,8,1,1,8,1,1,9,0,1,8,1,1,8,1
8,18,3745591963,1000000000.0,1e-08,1e-08,1000,330952,0.1196053657327951,100,5000,5000,10,0,8,2,0,8,2,0,8,2,1,4,5,1,4,5
8,18,3745591963,1000000000.0,1e-08,1e-08,1000,330952,0.1196053657327951,100,20000,20000,10,0,9,1,0,9,1,0,10,0,3,4,3,3,4,3
8,18,3745591963,1000000000.0,1e-08,1e-08,1000,330952,0.1196053657327951,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,5,4,1,5,4
8,19,2054677100,1000000000.0,1e-08,1e-08,1000,330111,0.1217414778665358,20,5000,5000,10,2,8,0,2,8,0,2,8,0,3,7,0,3,7,0
8,19,2054677100,1000000000.0,1e-08,1e-08,1000,330111,0.1217414778665358,20,20000,20000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,19,2054677100,1000000000.0,1e-08,1e-08,1000,330111,0.1217414778665358,20,50000,50000,10,2,8,0,2,8,0,0,10,0,2,7,1,2,7,1
8,19,2054677100,1000000000.0,1e-08,1e-08,1000,330111,0.1217414778665358,50,5000,5000,10,0,10,0,0,9,1,0,9,1,2,5,3,2,5,3
8,19,2054677100,1000000000.0,1e-08,1e-08,1000,330111,0.1217414778665358,50,20000,20000,10,0,10,0,0,10,0,0,10,0,4,6,0,4,6,0
