exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,6,1621423066,500000000.0,1e-08,1e-08,1000,165415,0.1223617447027174,20,5000,5000,10,0,9,1,0,9,1,0,9,1,4,4,2,4,4,2
8,6,1621423066,500000000.0,1e-08,1e-08,1000,165415,0.1223617447027174,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
8,6,1621423066,500000000.0,1e-08,1e-08,1000,165415,0.1223617447027174,20,50000,50000,10,4,6,0,3,7,0,0,10,0,4,6,0,4,6,0
8,6,1621423066,500000000.0,1e-08,1e-08,1000,165415,0.1223617447027174,50,5000,5000,10,0,9,1,0,9,1,0,9,1,5,1,4,5,1,4
8,6,1621423066,500000000.0,1e-08,1e-08,1000,165415,0.1223617447027174,50,20000,20000,10,0,9,1,0,9,1,0,10,0,3,6,1,3,6,1
8,6,1621423066,500000000.0,1e-08,1e-08,1000,165415,0.1223617447027174,50,50000,50000,10,0,9,1,0,9,1,0,9,1,2,7,1,2,7,1
8,6,1621423066,500000000.0,1e-08,1e-08,1000,165415,0.1223617447027174,100,5000,5000,10,0,10,0,0,10,0,0,10,0,6,2,2,6,2,2
8,6,1621423066,500000000.0,1e-08,1e-08,1000,165415,0.1223617447027174,100,20000,20000,10,1,9,0,1,9,0,1,9,0,1,5,4,1,5,4
8,6,1621423066,500000000.0,1e-08,1e-08,1000,165415,0.1223617447027174,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,7,2280007816,500000000.0,1e-08,1e-08,1000,165225,0.12109202602511726,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,8,0
8,7,2280007816,500000000.0,1e-08,1e-08,1000,165225,0.12109202602511726,20,20000,20000,10,1,9,0,1,9,0,1,9,0,2,7,1,2,8,0
8,7,2280007816,500000000.0,1e-08,1e-08,1000,165225,0.12109202602511726,20,50000,50000,10,0,9,1,0,9,1,0,10,0,1,8,1,1,8,1
8,7,2280007816,500000000.0,1e-08,1e-08,1000,165225,0.12109202602511726,50,5000,5000,10,0,9,1,0,10,0,0,10,0,4,3,3,4,3,3
8,7,2280007816,500000000.0,1e-08,1e-08,1000,165225,0.12109202602511726,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,7,2280007816,500000000.0,1e-08,1e-08,1000,165225,0.12109202602511726,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,7,2280007816,500000000.0,1e-08,1e-08,1000,165225,0.12109202602511726,100,5000,5000,10,1,9,0,1,9,0,1,9,0,3,4,3,3,4,3
8,7,2280007816,500000000.0,1e-08,1e-08,1000,165225,0.12109202602511726,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,5,4,1,5,4
8,7,2280007816,500000000.0,1e-08,1e-08,1000,165225,0.12109202602511726,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,8,3506674515,500000000.0,1e-08,1e-08,1000,166087,0.12048932186143406,20,5000,5000,10,1,9,0,1,9,0,1,9,0,4,5,1,4,5,1
8,8,3506674515,500000000.0,1e-08,1e-08,1000,166087,0.12048932186143406,20,20000,20000,10,1,9,0,1,9,0,1,9,0,1,9,0,1,9,0
8,8,3506674515,500000000.0,1e-08,1e-08,1000,166087,0.12048932186143406,20,50000,50000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,8,3506674515,500000000.0,1e-08,1e-08,1000,166087,0.12048932186143406,50,5000,5000,10,0,8,2,0,8,2,0,9,1,0,4,6,0,4,6
8,8,3506674515,500000000.0,1e-08,1e-08,1000,166087,0.12048932186143406,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,8,3506674515,500000000.0,1e-08,1e-08,1000,166087,0.12048932186143406,50,50000,50000,10,0,9,1,0,9,1,0,10,0,1,7,2,1,7,2
8,8,3506674515,500000000.0,1e-08,1e-08,1000,166087,0.12048932186143406,100,5000,5000,10,0,10,0,0,10,0,0,10,0,5,2,3,5,2,3
8,8,3506674515,500000000.0,1e-08,1e-08,1000,166087,0.12048932186143406,100,20000,20000,10,0,9,1,0,9,1,0,9,1,3,4,3,3,4,3
8,8,3506674515,500000000.0,1e-08,1e-08,1000,166087,0.12048932186143406,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,9,999560552,500000000.0,1e-08,1e-08,1000,164626,0.121036646702222,20,5000,5000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,9,999560552,500000000.0,1e-08,1e-08,1000,164626,0.121036646702222,20,20000,20000,10,2,5,3,2,5,3,0,8,2,3,5,2,3,5,2
8,9,999560552,500000000.0,1e-08,1e-08,1000,164626,0.121036646702222,20,50000,50000,10,2,8,0,2,8,0,0,10,0,2,8,0,2,8,0
8,9,999560552,500000000.0,1e-08,1e-08,1000,164626,0.121036646702222,50,5000,5000,10,0,9,1,0,9,1,0,10,0,2,2,6,2,2,6
8,9,999560552,500000000.0,1e-08,1e-08,1000,164626,0.121036646702222,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,9,999560552,500000000.0,1e-08,1e-08,1000,164626,0.121036646702222,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,500000000.0,1e-08,1e-08,1000,164626,0.121036646702222,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,9,999560552,500000000.0,1e-08,1e-08,1000,164626,0.121036646702222,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,4,4
8,9,999560552,500000000.0,1e-08,1e-08,1000,164626,0.121036646702222,100,50000,50000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,10,1813982911,500000000.0,1e-08,1e-08,1000,166026,0.12062809439485384,20,5000,5000,10,0,8,2,0,9,1,0,9,1,2,6,2,2,6,2
8,10,1813982911,500000000.0,1e-08,1e-08,1000,166026,0.12062809439485384,20,20000,20000,10,1,9,0,1,9,0,1,9,0,3,6,1,3,6,1
8,10,1813982911,500000000.0,1e-08,1e-08,1000,166026,0.12062809439485384,20,50000,50000,10,0,10,0,0,10,0,0,10,0,2,8,0,1,9,0
8,10,1813982911,500000000.0,1e-08,1e-08,1000,166026,0.12062809439485384,50,5000,5000,10,1,9,0,0,10,0,0,10,0,2,6,2,2,6,2
8,10,1813982911,500000000.0,1e-08,1e-08,1000,166026,0.12062809439485384,50,20000,20000,10,1,9,0,1,9,0,0,10,0,3,5,2,3,5,2
8,10,1813982911,500000000.0,1e-08,1e-08,1000,166026,0.12062809439485384,50,50000,50000,10,0,10,0,0,10,0,0,10,0,3,7,0,3,7,0
8,10,1813982911,500000000.0,1e-08,1e-08,1000,166026,0.12062809439485384,100,5000,5000,10,0,9,1,0,9,1,0,9,1,0,5,5,0,5,5
8,10,1813982911,500000000.0,1e-08,1e-08,1000,166026,0.12062809439485384,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,10,1813982911,500000000.0,1e-08,1e-08,1000,166026,0.12062809439485384,100,50000,50000,10,1,8,1,1,8,1,0,10,0,3,7,0,3,7,0
8,11,48957488,500000000.0,1e-08,1e-08,1000,165087,0.12111387934846475,20,5000,5000,10,0,10,0,0,10,0,0,10,0,4,4,2,4,4,2
8,11,48957488,500000000.0,1e-08,1e-08,1000,165087,0.12111387934846475,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,9,0
8,11,48957488,500000000.0,1e-08,1e-08,1000,165087,0.12111387934846475,20,50000,50000,10,2,8,0,2,8,0,1,9,0,3,7,0,3,7,0
8,11,48957488,500000000.0,1e-08,1e-08,1000,165087,0.12111387934846475,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,11,48957488,500000000.0,1e-08,1e-08,1000,165087,0.12111387934846475,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,11,48957488,500000000.0,1e-08,1e-08,1000,165087,0.12111387934846475,50,50000,50000,10,0,9,1,0,9,1,0,10,0,0,8,2,0,8,2
8,11,48957488,500000000.0,1e-08,1e-08,1000,165087,0.12111387934846475,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,11,48957488,500000000.0,1e-08,1e-08,1000,165087,0.12111387934846475,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,1,6,3,1,6
8,11,48957488,500000000.0,1e-08,1e-08,1000,165087,0.12111387934846475,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,12,2628663149,500000000.0,1e-08,1e-08,1000,164950,0.12076930585025765,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,3,5,1,5,4
8,12,2628663149,500000000.0,1e-08,1e-08,1000,164950,0.12076930585025765,20,20000,20000,10,2,7,1,2,7,1,0,9,1,3,4,3,3,4,3
8,12,2628663149,500000000.0,1e-08,1e-08,1000,164950,0.12076930585025765,20,50000,50000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
8,12,2628663149,500000000.0,1e-08,1e-08,1000,164950,0.12076930585025765,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,12,2628663149,500000000.0,1e-08,1e-08,1000,164950,0.12076930585025765,50,20000,20000,10,1,9,0,1,9,0,0,10,0,2,5,3,2,5,3
8,12,2628663149,500000000.0,1e-08,1e-08,1000,164950,0.12076930585025765,50,50000,50000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,12,2628663149,500000000.0,1e-08,1e-08,1000,164950,0.12076930585025765,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,12,2628663149,500000000.0,1e-08,1e-08,1000,164950,0.12076930585025765,100,20000,20000,10,0,8,2,0,8,2,0,10,0,2,2,6,2,2,6
8,12,2628663149,500000000.0,1e-08,1e-08,1000,164950,0.12076930585025765,100,50000,50000,10,0,10,0,0,10,0,0,10,0,3,6,1,3,6,1
8,13,1848849493,500000000.0,1e-08,1e-08,1000,165035,0.11957216348047384,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,13,1848849493,500000000.0,1e-08,1e-08,1000,165035,0.11957216348047384,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,7,3
8,13,1848849493,500000000.0,1e-08,1e-08,1000,165035,0.11957216348047384,20,50000,50000,10,1,8,1,1,8,1,0,10,0,1,8,1,1,8,1
8,13,1848849493,500000000.0,1e-08,1e-08,1000,165035,0.11957216348047384,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,6,4,1,5,4
8,13,1848849493,500000000.0,1e-08,1e-08,1000,165035,0.11957216348047384,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,7,1
8,13,1848849493,500000000.0,1e-08,1e-08,1000,165035,0.11957216348047384,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,9,0,0,10,0
8,13,1848849493,500000000.0,1e-08,1e-08,1000,165035,0.11957216348047384,100,5000,5000,10,0,10,0,0,10,0,0,10,0,5,2,3,5,2,3
8,13,1848849493,500000000.0,1e-08,1e-08,1000,165035,0.11957216348047384,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,4,5,1,4,5
8,13,1848849493,500000000.0,1e-08,1e-08,1000,165035,0.11957216348047384,100,50000,50000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,14,3290215228,500000000.0,1e-08,1e-08,1000,165646,0.12112048585537834,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,500000000.0,1e-08,1e-08,1000,165646,0.12112048585537834,20,20000,20000,10,0,9,1,0,9,1,0,10,0,2,7,1,2,7,1
8,14,3290215228,500000000.0,1e-08,1e-08,1000,165646,0.12112048585537834,20,50000,50000,10,2,8,0,2,8,0,1,9,0,2,8,0,2,8,0
8,14,3290215228,500000000.0,1e-08,1e-08,1000,165646,0.12112048585537834,50,5000,5000,10,0,9,1,0,8,2,0,9,1,3,5,2,3,5,2
8,14,3290215228,500000000.0,1e-08,1e-08,1000,165646,0.12112048585537834,50,20000,20000,10,1,8,1,1,8,1,1,8,1,2,5,3,2,5,3
8,14,3290215228,500000000.0,1e-08,1e-08,1000,165646,0.12112048585537834,50,50000,50000,10,0,8,2,0,8,2,0,9,1,1,6,3,1,6,3
8,14,3290215228,500000000.0,1e-08,1e-08,1000,165646,0.12112048585537834,100,5000,5000,10,0,9,1,0,9,1,0,9,1,2,2,6,2,2,6
8,14,3290215228,500000000.0,1e-08,1e-08,1000,165646,0.12112048585537834,100,20000,20000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,3,2
8,14,3290215228,500000000.0,1e-08,1e-08,1000,165646,0.12112048585537834,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,15,1728085937,500000000.0,1e-08,1e-08,1000,166034,0.11985385523447005,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,7,3,0,7,3
8,15,1728085937,500000000.0,1e-08,1e-08,1000,166034,0.11985385523447005,20,20000,20000,10,1,9,0,1,9,0,0,10,0,1,8,1,1,8,1
8,15,1728085937,500000000.0,1e-08,1e-08,1000,166034,0.11985385523447005,20,50000,50000,10,1,8,1,1,8,1,1,9,0,1,7,2,1,7,2
8,15,1728085937,500000000.0,1e-08,1e-08,1000,166034,0.11985385523447005,50,5000,5000,10,1,9,0,1,9,0,1,9,0,4,5,1,4,5,1
8,15,1728085937,500000000.0,1e-08,1e-08,1000,166034,0.11985385523447005,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,15,1728085937,500000000.0,1e-08,1e-08,1000,166034,0.11985385523447005,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,15,1728085937,500000000.0,1e-08,1e-08,1000,166034,0.11985385523447005,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,15,1728085937,500000000.0,1e-08,1e-08,1000,166034,0.11985385523447005,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,15,1728085937,500000000.0,1e-08,1e-08,1000,166034,0.11985385523447005,100,50000,50000,10,1,9,0,1,9,0,0,10,0,1,7,2,1,7,2
8,16,1726255219,500000000.0,1e-08,1e-08,1000,165788,0.11859630974497551,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,5,5,0,5,5
8,16,1726255219,500000000.0,1e-08,1e-08,1000,165788,0.11859630974497551,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,500000000.0,1e-08,1e-08,1000,165788,0.11859630974497551,20,50000,50000,10,1,8,1,1,8,1,1,9,0,2,7,1,1,8,1
8,16,1726255219,500000000.0,1e-08,1e-08,1000,165788,0.11859630974497551,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,5,2,3,5,2
8,16,1726255219,500000000.0,1e-08,1e-08,1000,165788,0.11859630974497551,50,20000,20000,10,0,9,1,0,9,1,0,10,0,1,8,1,1,8,1
8,16,1726255219,500000000.0,1e-08,1e-08,1000,165788,0.11859630974497551,50,50000,50000,10,2,8,0,2,8,0,0,10,0,5,5,0,5,5,0
8,16,1726255219,500000000.0,1e-08,1e-08,1000,165788,0.11859630974497551,100,5000,5000,10,0,9,1,0,9,1,0,10,0,5,2,3,5,2,3
8,16,1726255219,500000000.0,1e-08,1e-08,1000,165788,0.11859630974497551,100,20000,20000,10,1,8,1,1,8,1,0,10,0,3,4,3,3,4,3
8,16,1726255219,500000000.0,1e-08,1e-08,1000,165788,0.11859630974497551,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,17,2244870602,500000000.0,1e-08,1e-08,1000,166074,0.11901000156556715,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,17,2244870602,500000000.0,1e-08,1e-08,1000,166074,0.11901000156556715,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,500000000.0,1e-08,1e-08,1000,166074,0.11901000156556715,20,50000,50000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,17,2244870602,500000000.0,1e-08,1e-08,1000,166074,0.11901000156556715,50,5000,5000,10,1,8,1,1,8,1,1,8,1,2,5,3,2,5,3
8,17,2244870602,500000000.0,1e-08,1e-08,1000,166074,0.11901000156556715,50,20000,20000,10,1,8,1,1,8,1,0,10,0,4,4,2,4,3,3
8,17,2244870602,500000000.0,1e-08,1e-08,1000,166074,0.11901000156556715,50,50000,50000,10,0,8,2,0,8,2,0,10,0,0,8,2,0,8,2
8,17,2244870602,500000000.0,1e-08,1e-08,1000,166074,0.11901000156556715,100,5000,5000,10,0,9,1,0,9,1,0,9,1,1,4,5,1,5,4
8,17,2244870602,500000000.0,1e-08,1e-08,1000,166074,0.11901000156556715,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,4,2,4,4,2
8,17,2244870602,500000000.0,1e-08,1e-08,1000,166074,0.11901000156556715,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,18,3745591963,500000000.0,1e-08,1e-08,1000,164873,0.12094244661042135,20,5000,5000,10,0,9,1,0,9,1,0,9,1,1,7,2,1,7,2
8,18,3745591963,500000000.0,1e-08,1e-08,1000,164873,0.12094244661042135,20,20000,20000,10,0,9,1,0,9,1,0,10,0,2,7,1,2,7,1
8,18,3745591963,500000000.0,1e-08,1e-08,1000,164873,0.12094244661042135,20,50000,50000,10,2,8,0,2,8,0,0,10,0,2,8,0,1,9,0
8,18,3745591963,500000000.0,1e-08,1e-08,1000,164873,0.12094244661042135,50,5000,5000,10,0,9,1,0,9,1,0,9,1,4,5,1,4,5,1
8,18,3745591963,500000000.0,1e-08,1e-08,1000,164873,0.12094244661042135,50,20000,20000,10,0,9,1,0,10,0,0,10,0,4,6,0,4,6,0
8,18,3745591963,500000000.0,1e-08,1e-08,1000,164873,0.12094244661042135,50,50000,50000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,18,3745591963,500000000.0,1e-08,1e-08,1000,164873,0.12094244661042135,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,5,1,4,5,1
8,18,3745591963,500000000.0,1e-08,1e-08,1000,164873,0.12094244661042135,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,18,3745591963,500000000.0,1e-08,1e-08,1000,164873,0.12094244661042135,100,50000,50000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,19,2054677100,500000000.0,1e-08,1e-08,1000,164401,0.11991352242382954,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,5,3
8,19,2054677100,500000000.0,1e-08,1e-08,1000,164401,0.11991352242382954,20,20000,20000,10,0,9,1,0,9,1,0,9,1,0,9,1,0,9,1
8,19,2054677100,500000000.0,1e-08,1e-08,1000,164401,0.11991352242382954,20,50000,50000,10,1,8,1,1,8,1,0,10,0,3,6,1,3,6,1
8,19,2054677100,500000000.0,1e-08,1e-08,1000,164401,0.11991352242382954,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,19,2054677100,500000000.0,1e-08,1e-08,1000,164401,0.11991352242382954,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,19,2054677100,500000000.0,1e-08,1e-08,1000,164401,0.11991352242382954,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,19,2054677100,500000000.0,1e-08,1e-08,1000,164401,0.11991352242382954,100,5000,5000,10,0,9,1,0,9,1,0,9,1,3,5,2,3,5,2
