exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,7,2280007816,1000000000.0,1e-08,1e-08,5000,1975383,0.1010587273246635,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,2,6,2
8,7,2280007816,1000000000.0,1e-08,1e-08,5000,1975383,0.1010587273246635,20,50000,50000,10,0,9,1,0,9,1,0,9,1,0,9,1,2,3,5
8,7,2280007816,1000000000.0,1e-08,1e-08,5000,1975383,0.1010587273246635,50,5000,5000,10,0,8,2,0,8,2,0,8,2,3,2,5,3,2,5
8,7,2280007816,1000000000.0,1e-08,1e-08,5000,1975383,0.1010587273246635,50,20000,20000,10,1,8,1,1,8,1,1,8,1,3,3,4,3,3,4
8,7,2280007816,1000000000.0,1e-08,1e-08,5000,1975383,0.1010587273246635,50,50000,50000,10,0,9,1,0,10,0,0,10,0,1,5,4,1,3,6
8,7,2280007816,1000000000.0,1e-08,1e-08,5000,1975383,0.1010587273246635,100,5000,5000,10,1,9,0,1,9,0,1,9,0,3,4,3,3,4,3
8,7,2280007816,1000000000.0,1e-08,1e-08,5000,1975383,0.1010587273246635,100,20000,20000,10,0,9,1,0,9,1,0,9,1,4,1,5,4,1,5
8,7,2280007816,1000000000.0,1e-08,1e-08,5000,1975383,0.1010587273246635,100,50000,50000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,3,4
8,8,3506674515,1000000000.0,1e-08,1e-08,5000,1977836,0.10114760568516488,20,5000,5000,10,1,9,0,1,9,0,1,9,0,1,7,2,3,4,3
8,8,3506674515,1000000000.0,1e-08,1e-08,5000,1977836,0.10114760568516488,20,20000,20000,10,0,9,1,0,9,1,0,9,1,0,9,1,2,4,4
8,8,3506674515,1000000000.0,1e-08,1e-08,5000,1977836,0.10114760568516488,20,50000,50000,10,0,10,0,0,9,1,0,9,1,0,10,0,4,3,3
8,8,3506674515,1000000000.0,1e-08,1e-08,5000,1977836,0.10114760568516488,50,5000,5000,10,0,10,0,0,10,0,0,10,0,6,1,3,6,1,3
8,8,3506674515,1000000000.0,1e-08,1e-08,5000,1977836,0.10114760568516488,50,20000,20000,10,2,7,1,2,7,1,2,7,1,4,3,3,4,3,3
8,8,3506674515,1000000000.0,1e-08,1e-08,5000,1977836,0.10114760568516488,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,2,6,3,1,6
8,8,3506674515,1000000000.0,1e-08,1e-08,5000,1977836,0.10114760568516488,100,5000,5000,10,1,8,1,1,8,1,1,8,1,3,1,6,3,1,6
8,8,3506674515,1000000000.0,1e-08,1e-08,5000,1977836,0.10114760568516488,100,20000,20000,10,0,10,0,0,10,0,0,10,0,5,1,4,5,1,4
8,8,3506674515,1000000000.0,1e-08,1e-08,5000,1977836,0.10114760568516488,100,50000,50000,10,0,10,0,0,10,0,0,10,0,4,4,2,6,2,2
8,9,999560552,1000000000.0,1e-08,1e-08,5000,1977441,0.10123012619118171,20,5000,5000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,2,5
8,9,999560552,1000000000.0,1e-08,1e-08,5000,1977441,0.10123012619118171,20,20000,20000,10,0,9,1,0,9,1,0,9,1,2,7,1,4,4,2
8,9,999560552,1000000000.0,1e-08,1e-08,5000,1977441,0.10123012619118171,20,50000,50000,10,1,9,0,1,9,0,1,9,0,0,10,0,1,6,3
8,9,999560552,1000000000.0,1e-08,1e-08,5000,1977441,0.10123012619118171,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,3,7,0,2,8
8,9,999560552,1000000000.0,1e-08,1e-08,5000,1977441,0.10123012619118171,50,20000,20000,10,0,10,0,0,10,0,0,10,0,4,2,4,4,2,4
8,9,999560552,1000000000.0,1e-08,1e-08,5000,1977441,0.10123012619118171,50,50000,50000,10,1,9,0,1,9,0,1,9,0,4,2,4,4,2,4
8,9,999560552,1000000000.0,1e-08,1e-08,5000,1977441,0.10123012619118171,100,5000,5000,10,0,8,2,0,8,2,0,8,2,1,4,5,1,4,5
8,9,999560552,1000000000.0,1e-08,1e-08,5000,1977441,0.10123012619118171,100,20000,20000,10,1,9,0,1,9,0,1,9,0,3,2,5,3,1,6
8,9,999560552,1000000000.0,1e-08,1e-08,5000,1977441,0.10123012619118171,100,50000,50000,10,1,9,0,1,9,0,1,9,0,2,3,5,3,1,6
8,10,1813982911,1000000000.0,1e-08,1e-08,5000,1970920,0.10133276913600478,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,8,0,3,5,2
8,10,1813982911,1000000000.0,1e-08,1e-08,5000,1970920,0.10133276913600478,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,2,6,2
8,10,1813982911,1000000000.0,1e-08,1e-08,5000,1970920,0.10133276913600478,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,4,2,4
8,10,1813982911,1000000000.0,1e-08,1e-08,5000,1970920,0.10133276913600478,50,5000,5000,10,1,9,0,1,9,0,1,9,0,1,6,3,1,6,3
8,10,1813982911,1000000000.0,1e-08,1e-08,5000,1970920,0.10133276913600478,50,20000,20000,10,0,9,1,0,9,1,0,9,1,3,4,3,4,3,3
8,10,1813982911,1000000000.0,1e-08,1e-08,5000,1970920,0.10133276913600478,50,50000,50000,10,0,10,0,1,9,0,0,10,0,3,4,3,3,3,4
8,10,1813982911,1000000000.0,1e-08,1e-08,5000,1970920,0.10133276913600478,100,5000,5000,10,0,9,1,0,9,1,0,9,1,2,3,5,2,3,5
8,10,1813982911,1000000000.0,1e-08,1e-08,5000,1970920,0.10133276913600478,100,20000,20000,10,1,8,1,1,8,1,1,8,1,3,2,5,3,2,5
8,10,1813982911,1000000000.0,1e-08,1e-08,5000,1970920,0.10133276913600478,100,50000,50000,10,1,8,1,1,8,1,1,8,1,4,2,4,4,1,5
8,11,48957488,1000000000.0,1e-08,1e-08,5000,1981721,0.10102196157141735,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,4,3,3
8,11,48957488,1000000000.0,1e-08,1e-08,5000,1981721,0.10102196157141735,20,20000,20000,10,1,9,0,0,10,0,0,10,0,3,6,1,4,4,2
8,11,48957488,1000000000.0,1e-08,1e-08,5000,1981721,0.10102196157141735,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,4,1,5
8,11,48957488,1000000000.0,1e-08,1e-08,5000,1981721,0.10102196157141735,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,3,4
8,11,48957488,1000000000.0,1e-08,1e-08,5000,1981721,0.10102196157141735,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,6,1,7,1,2
8,11,48957488,1000000000.0,1e-08,1e-08,5000,1981721,0.10102196157141735,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,5,4,1,4,5
8,11,48957488,1000000000.0,1e-08,1e-08,5000,1981721,0.10102196157141735,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,2,4,4,2,4
8,11,48957488,1000000000.0,1e-08,1e-08,5000,1981721,0.10102196157141735,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,7,2,3,5,2
8,11,48957488,1000000000.0,1e-08,1e-08,5000,1981721,0.10102196157141735,100,50000,50000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,12,2628663149,1000000000.0,1e-08,1e-08,5000,1978038,0.10096359147775517,20,5000,5000,10,0,10,0,0,10,0,1,9,0,2,8,0,3,6,1
8,12,2628663149,1000000000.0,1e-08,1e-08,5000,1978038,0.10096359147775517,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,3,4,3
8,12,2628663149,1000000000.0,1e-08,1e-08,5000,1978038,0.10096359147775517,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,4,6,0
8,12,2628663149,1000000000.0,1e-08,1e-08,5000,1978038,0.10096359147775517,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,6,1,4,5,1
8,12,2628663149,1000000000.0,1e-08,1e-08,5000,1978038,0.10096359147775517,50,20000,20000,10,0,10,0,0,10,0,0,10,0,3,4,3,3,4,3
8,12,2628663149,1000000000.0,1e-08,1e-08,5000,1978038,0.10096359147775517,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,6,3,2,2,6
8,12,2628663149,1000000000.0,1e-08,1e-08,5000,1978038,0.10096359147775517,100,5000,5000,10,1,7,2,1,7,2,1,7,2,3,2,5,3,2,5
8,12,2628663149,1000000000.0,1e-08,1e-08,5000,1978038,0.10096359147775517,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,2,4,5,0,5
8,12,2628663149,1000000000.0,1e-08,1e-08,5000,1978038,0.10096359147775517,100,50000,50000,10,1,8,1,1,8,1,1,9,0,3,2,5,3,1,6
8,13,1848849493,1000000000.0,1e-08,1e-08,5000,1971095,0.10088593320294086,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,7,2
8,13,1848849493,1000000000.0,1e-08,1e-08,5000,1971095,0.10088593320294086,20,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,3,5,2
8,13,1848849493,1000000000.0,1e-08,1e-08,5000,1971095,0.10088593320294086,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,4,5
8,13,1848849493,1000000000.0,1e-08,1e-08,5000,1971095,0.10088593320294086,50,5000,5000,10,0,10,0,0,10,0,0,10,0,5,3,2,5,2,3
8,13,1848849493,1000000000.0,1e-08,1e-08,5000,1971095,0.10088593320294086,50,20000,20000,10,0,10,0,0,10,0,0,10,0,2,4,4,2,2,6
8,13,1848849493,1000000000.0,1e-08,1e-08,5000,1971095,0.10088593320294086,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,4,5,2,3,5
8,13,1848849493,1000000000.0,1e-08,1e-08,5000,1971095,0.10088593320294086,100,5000,5000,10,0,9,1,0,9,1,0,9,1,4,4,2,4,4,2
8,13,1848849493,1000000000.0,1e-08,1e-08,5000,1971095,0.10088593320294086,100,20000,20000,10,0,10,0,0,10,0,0,10,0,2,3,5,2,3,5
8,13,1848849493,1000000000.0,1e-08,1e-08,5000,1971095,0.10088593320294086,100,50000,50000,10,1,8,1,1,8,1,1,8,1,4,0,6,4,0,6
8,14,3290215228,1000000000.0,1e-08,1e-08,5000,1977653,0.10086242636834135,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,14,3290215228,1000000000.0,1e-08,1e-08,5000,1977653,0.10086242636834135,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,3,5,2
8,14,3290215228,1000000000.0,1e-08,1e-08,5000,1977653,0.10086242636834135,20,50000,50000,10,0,8,2,0,8,2,0,9,1,0,9,1,1,3,6
8,14,3290215228,1000000000.0,1e-08,1e-08,5000,1977653,0.10086242636834135,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,14,3290215228,1000000000.0,1e-08,1e-08,5000,1977653,0.10086242636834135,50,20000,20000,10,1,9,0,1,9,0,1,9,0,5,2,3,5,1,4
8,14,3290215228,1000000000.0,1e-08,1e-08,5000,1977653,0.10086242636834135,50,50000,50000,10,0,10,0,0,10,0,0,10,0,2,4,4,3,1,6
8,14,3290215228,1000000000.0,1e-08,1e-08,5000,1977653,0.10086242636834135,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,2,7,1,2,7
8,14,3290215228,1000000000.0,1e-08,1e-08,5000,1977653,0.10086242636834135,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,1,6
8,14,3290215228,1000000000.0,1e-08,1e-08,5000,1977653,0.10086242636834135,100,50000,50000,10,0,10,0,0,10,0,0,10,0,6,2,2,6,2,2
8,15,1728085937,1000000000.0,1e-08,1e-08,5000,1980602,0.10112135100138424,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,2,6,2,1,7
8,15,1728085937,1000000000.0,1e-08,1e-08,5000,1980602,0.10112135100138424,20,20000,20000,10,2,7,1,2,7,1,2,7,1,3,5,2,6,0,4
8,15,1728085937,1000000000.0,1e-08,1e-08,5000,1980602,0.10112135100138424,20,50000,50000,10,2,8,0,1,9,0,1,9,0,1,9,0,3,5,2
8,15,1728085937,1000000000.0,1e-08,1e-08,5000,1980602,0.10112135100138424,50,5000,5000,10,0,10,0,0,10,0,0,10,0,5,4,1,5,4,1
8,15,1728085937,1000000000.0,1e-08,1e-08,5000,1980602,0.10112135100138424,50,20000,20000,10,1,9,0,1,9,0,1,9,0,2,6,2,3,5,2
8,15,1728085937,1000000000.0,1e-08,1e-08,5000,1980602,0.10112135100138424,50,50000,50000,10,1,9,0,0,10,0,0,10,0,3,4,3,6,1,3
8,15,1728085937,1000000000.0,1e-08,1e-08,5000,1980602,0.10112135100138424,100,5000,5000,10,1,9,0,0,10,0,1,9,0,3,1,6,3,1,6
8,15,1728085937,1000000000.0,1e-08,1e-08,5000,1980602,0.10112135100138424,100,20000,20000,10,0,9,1,0,9,1,0,9,1,7,1,2,7,1,2
8,15,1728085937,1000000000.0,1e-08,1e-08,5000,1980602,0.10112135100138424,100,50000,50000,10,0,9,1,0,9,1,0,9,1,3,3,4,3,2,5
8,16,1726255219,1000000000.0,1e-08,1e-08,5000,1975530,0.10120923687289578,20,5000,5000,10,2,8,0,2,7,1,2,7,1,2,6,2,2,4,4
8,16,1726255219,1000000000.0,1e-08,1e-08,5000,1975530,0.10120923687289578,20,20000,20000,10,0,9,1,0,9,1,0,9,1,0,8,2,0,5,5
8,16,1726255219,1000000000.0,1e-08,1e-08,5000,1975530,0.10120923687289578,20,50000,50000,10,0,9,1,1,8,1,0,9,1,0,9,1,2,6,2
8,16,1726255219,1000000000.0,1e-08,1e-08,5000,1975530,0.10120923687289578,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,3,3,4,3,3
8,16,1726255219,1000000000.0,1e-08,1e-08,5000,1975530,0.10120923687289578,50,20000,20000,10,1,9,0,1,9,0,1,9,0,5,4,1,6,2,2
8,16,1726255219,1000000000.0,1e-08,1e-08,5000,1975530,0.10120923687289578,50,50000,50000,10,1,9,0,1,9,0,1,9,0,3,6,1,5,2,3
8,16,1726255219,1000000000.0,1e-08,1e-08,5000,1975530,0.10120923687289578,100,5000,5000,10,0,10,0,0,10,0,0,10,0,4,5,1,5,4,1
8,16,1726255219,1000000000.0,1e-08,1e-08,5000,1975530,0.10120923687289578,100,20000,20000,10,0,10,0,0,10,0,0,10,0,3,2,5,4,1,5
8,16,1726255219,1000000000.0,1e-08,1e-08,5000,1975530,0.10120923687289578,100,50000,50000,10,0,10,0,0,10,0,0,10,0,7,0,3,7,0,3
8,17,2244870602,1000000000.0,1e-08,1e-08,5000,1980460,0.10087574874930925,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,5,4,2,4,4
8,17,2244870602,1000000000.0,1e-08,1e-08,5000,1980460,0.10087574874930925,20,20000,20000,10,0,9,1,0,9,1,0,9,1,0,9,1,3,3,4
8,17,2244870602,1000000000.0,1e-08,1e-08,5000,1980460,0.10087574874930925,20,50000,50000,10,1,8,1,1,8,1,1,9,0,0,10,0,2,5,3
8,17,2244870602,1000000000.0,1e-08,1e-08,5000,1980460,0.10087574874930925,50,5000,5000,10,0,10,0,0,10,0,0,10,0,5,2,3,5,2,3
8,17,2244870602,1000000000.0,1e-08,1e-08,5000,1980460,0.10087574874930925,50,20000,20000,10,1,9,0,0,10,0,1,9,0,4,2,4,4,2,4
8,17,2244870602,1000000000.0,1e-08,1e-08,5000,1980460,0.10087574874930925,50,50000,50000,10,0,10,0,0,10,0,0,10,0,1,5,4,2,3,5
8,17,2244870602,1000000000.0,1e-08,1e-08,5000,1980460,0.10087574874930925,100,5000,5000,10,1,9,0,1,9,0,1,9,0,3,1,6,3,1,6
8,17,2244870602,1000000000.0,1e-08,1e-08,5000,1980460,0.10087574874930925,100,20000,20000,10,0,10,0,0,10,0,0,10,0,4,1,5,4,1,5
8,17,2244870602,1000000000.0,1e-08,1e-08,5000,1980460,0.10087574874930925,100,50000,50000,10,0,10,0,0,10,0,0,10,0,5,2,3,5,2,3
8,18,3745591963,1000000000.0,1e-08,1e-08,5000,1968903,0.10135703791007544,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,7,3
8,18,3745591963,1000000000.0,1e-08,1e-08,5000,1968903,0.10135703791007544,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,1,5,4
8,18,3745591963,1000000000.0,1e-08,1e-08,5000,1968903,0.10135703791007544,20,50000,50000,10,0,8,2,0,8,2,0,10,0,0,10,0,0,4,6
8,18,3745591963,1000000000.0,1e-08,1e-08,5000,1968903,0.10135703791007544,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,1,6,3,1,6
8,18,3745591963,1000000000.0,1e-08,1e-08,5000,1968903,0.10135703791007544,50,20000,20000,10,0,9,1,0,9,1,0,9,1,5,2,3,6,1,3
8,18,3745591963,1000000000.0,1e-08,1e-08,5000,1968903,0.10135703791007544,50,50000,50000,10,0,10,0,0,10,0,0,10,0,4,6,0,6,4,0
8,18,3745591963,1000000000.0,1e-08,1e-08,5000,1968903,0.10135703791007544,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,3,4,3,3,4
8,18,3745591963,1000000000.0,1e-08,1e-08,5000,1968903,0.10135703791007544,100,20000,20000,10,1,8,1,1,8,1,1,8,1,4,2,4,4,2,4
8,18,3745591963,1000000000.0,1e-08,1e-08,5000,1968903,0.10135703791007544,100,50000,50000,10,0,10,0,0,10,0,0,10,0,7,3,0,7,3,0
8,19,2054677100,1000000000.0,1e-08,1e-08,5000,1982696,0.10143902833513176,20,5000,5000,10,0,10,0,0,10,0,0,10,0,2,8,0,3,4,3
8,19,2054677100,1000000000.0,1e-08,1e-08,5000,1982696,0.10143902833513176,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,4,3,3
8,19,2054677100,1000000000.0,1e-08,1e-08,5000,1982696,0.10143902833513176,20,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,3,4,3
