exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,8,3506674515,500000000.0,1e-08,1e-08,200,27064,0.14993755542417972,100,5000,5000,10,0,9,1,0,9,1,0,9,1,2,6,2,2,6,2
8,8,3506674515,500000000.0,1e-08,1e-08,200,27064,0.14993755542417972,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,8,3506674515,500000000.0,1e-08,1e-08,200,27064,0.14993755542417972,100,50000,27064,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.14892040596304695,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.14892040596304695,20,20000,20000,10,3,7,0,3,7,0,0,10,0,1,9,0,1,9,0
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.14892040596304695,20,50000,26899,10,0,8,2,0,8,2,0,10,0,0,9,1,0,10,0
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.14892040596304695,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.14892040596304695,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.14892040596304695,50,50000,26899,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.14892040596304695,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.14892040596304695,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,500000000.0,1e-08,1e-08,200,26899,0.14892040596304695,100,50000,26899,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.1503388605902966,20,5000,5000,10,1,8,1,1,8,1,0,10,0,3,7,0,2,8,0
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.1503388605902966,20,20000,20000,10,4,3,3,4,3,3,0,8,2,1,9,0,1,9,0
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.1503388605902966,20,50000,27681,10,1,6,3,2,5,3,0,8,2,0,10,0,0,10,0
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.1503388605902966,50,5000,5000,10,2,7,1,2,7,1,1,9,0,3,7,0,3,7,0
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.1503388605902966,50,20000,20000,10,0,6,4,0,7,3,0,10,0,0,10,0,0,10,0
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.1503388605902966,50,50000,27681,10,3,5,2,3,5,2,0,10,0,3,7,0,3,7,0
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.1503388605902966,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.1503388605902966,100,20000,20000,10,2,7,1,2,7,1,0,10,0,3,7,0,3,7,0
8,10,1813982911,500000000.0,1e-08,1e-08,200,27681,0.1503388605902966,100,50000,27681,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14781242967519317,20,5000,5000,10,0,9,1,0,9,1,0,10,0,1,6,3,1,6,3
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14781242967519317,20,20000,20000,10,0,6,4,0,6,4,0,10,0,0,9,1,0,9,1
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14781242967519317,20,50000,26662,10,0,6,4,0,6,4,0,9,1,0,9,1,0,9,1
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14781242967519317,50,5000,5000,10,0,8,2,0,8,2,0,8,2,1,4,5,1,4,5
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14781242967519317,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14781242967519317,50,50000,26662,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14781242967519317,100,5000,5000,10,0,9,1,0,9,1,0,10,0,5,2,3,5,2,3
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14781242967519317,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,500000000.0,1e-08,1e-08,200,26662,0.14781242967519317,100,50000,26662,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.1442292104196603,20,5000,5000,10,2,7,1,2,7,1,1,8,1,2,6,2,2,6,2
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.1442292104196603,20,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.1442292104196603,20,50000,27141,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.1442292104196603,50,5000,5000,10,0,9,1,0,9,1,0,9,1,3,4,3,3,4,3
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.1442292104196603,50,20000,20000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.1442292104196603,50,50000,27141,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.1442292104196603,100,5000,5000,10,1,9,0,1,8,1,1,9,0,4,3,3,4,3,3
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.1442292104196603,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,10,0
8,12,2628663149,500000000.0,1e-08,1e-08,200,27141,0.1442292104196603,100,50000,27141,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.15246790463090326,20,5000,5000,10,2,8,0,2,8,0,0,10,0,2,7,1,2,7,1
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.15246790463090326,20,20000,20000,10,1,7,2,1,7,2,0,10,0,1,9,0,1,9,0
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.15246790463090326,20,50000,26172,10,2,6,2,2,6,2,0,10,0,1,9,0,1,9,0
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.15246790463090326,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,6,3,1,6,3
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.15246790463090326,50,20000,20000,10,1,8,1,1,8,1,0,10,0,1,8,1,1,8,1
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.15246790463090326,50,50000,26172,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.15246790463090326,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.15246790463090326,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,13,1848849493,500000000.0,1e-08,1e-08,200,26172,0.15246790463090326,100,50000,26172,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14858730815528137,20,5000,5000,10,1,8,1,1,8,1,0,10,0,3,6,1,3,7,0
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14858730815528137,20,20000,20000,10,3,6,1,3,6,1,0,10,0,2,8,0,2,8,0
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14858730815528137,20,50000,26584,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14858730815528137,50,5000,5000,10,0,10,0,0,10,0,0,10,0,3,7,0,3,7,0
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14858730815528137,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14858730815528137,50,50000,26584,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14858730815528137,100,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14858730815528137,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,500000000.0,1e-08,1e-08,200,26584,0.14858730815528137,100,50000,26584,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,500000000.0,1e-08,1e-08,200,26779,0.1482913850405168,20,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,15,1728085937,500000000.0,1e-08,1e-08,200,26779,0.1482913850405168,20,20000,20000,10,1,8,1,1,8,1,0,10,0,1,9,0,1,9,0
8,15,1728085937,500000000.0,1e-08,1e-08,200,26779,0.1482913850405168,20,50000,26779,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,500000000.0,1e-08,1e-08,200,26779,0.1482913850405168,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,7,2,1,7,2
8,15,1728085937,500000000.0,1e-08,1e-08,200,26779,0.1482913850405168,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,500000000.0,1e-08,1e-08,200,26779,0.1482913850405168,50,50000,26779,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,500000000.0,1e-08,1e-08,200,26779,0.1482913850405168,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,5,3,2,5,3
8,15,1728085937,500000000.0,1e-08,1e-08,200,26779,0.1482913850405168,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,15,1728085937,500000000.0,1e-08,1e-08,200,26779,0.1482913850405168,100,50000,26779,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,500000000.0,1e-08,1e-08,200,26944,0.15225374851543944,20,5000,5000,10,1,8,1,1,8,1,1,9,0,2,7,1,2,7,1
8,16,1726255219,500000000.0,1e-08,1e-08,200,26944,0.15225374851543944,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,500000000.0,1e-08,1e-08,200,26944,0.15225374851543944,20,50000,26944,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
8,16,1726255219,500000000.0,1e-08,1e-08,200,26944,0.15225374851543944,50,5000,5000,10,0,10,0,0,10,0,0,10,0,4,5,1,4,5,1
8,16,1726255219,500000000.0,1e-08,1e-08,200,26944,0.15225374851543944,50,20000,20000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
8,16,1726255219,500000000.0,1e-08,1e-08,200,26944,0.15225374851543944,50,50000,26944,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,500000000.0,1e-08,1e-08,200,26944,0.15225374851543944,100,5000,5000,10,0,9,1,0,9,1,0,10,0,0,7,3,0,7,3
8,16,1726255219,500000000.0,1e-08,1e-08,200,26944,0.15225374851543944,100,20000,20000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,16,1726255219,500000000.0,1e-08,1e-08,200,26944,0.15225374851543944,100,50000,26944,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,500000000.0,1e-08,1e-08,200,26636,0.1487242829253642,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,500000000.0,1e-08,1e-08,200,26636,0.1487242829253642,20,20000,20000,10,2,7,1,2,7,1,0,9,1,1,9,0,1,9,0
8,17,2244870602,500000000.0,1e-08,1e-08,200,26636,0.1487242829253642,20,50000,26636,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,500000000.0,1e-08,1e-08,200,26636,0.1487242829253642,50,5000,5000,10,0,9,1,0,9,1,0,9,1,2,6,2,2,6,2
8,17,2244870602,500000000.0,1e-08,1e-08,200,26636,0.1487242829253642,50,20000,20000,10,1,8,1,1,8,1,0,10,0,1,9,0,1,9,0
8,17,2244870602,500000000.0,1e-08,1e-08,200,26636,0.1487242829253642,50,50000,26636,10,1,8,1,1,9,0,0,10,0,1,9,0,1,9,0
8,17,2244870602,500000000.0,1e-08,1e-08,200,26636,0.1487242829253642,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,6,2,2,6,2
8,17,2244870602,500000000.0,1e-08,1e-08,200,26636,0.1487242829253642,100,20000,20000,10,1,9,0,1,9,0,0,10,0,2,8,0,2,8,0
8,17,2244870602,500000000.0,1e-08,1e-08,200,26636,0.1487242829253642,100,50000,26636,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,18,3745591963,500000000.0,1e-08,1e-08,200,26857,0.14917414454332203,20,5000,5000,10,2,8,0,2,8,0,0,10,0,4,5,1,4,5,1
8,18,3745591963,500000000.0,1e-08,1e-08,200,26857,0.14917414454332203,20,20000,20000,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
8,18,3745591963,500000000.0,1e-08,1e-08,200,26857,0.14917414454332203,20,50000,26857,10,1,5,4,1,6,3,0,8,2,0,10,0,0,10,0
8,18,3745591963,500000000.0,1e-08,1e-08,200,26857,0.14917414454332203,50,5000,5000,10,0,9,1,0,9,1,0,10,0,2,7,1,2,7,1
8,18,3745591963,500000000.0,1e-08,1e-08,200,26857,0.14917414454332203,50,20000,20000,10,1,9,0,0,10,0,0,10,0,1,9,0,1,9,0
8,18,3745591963,500000000.0,1e-08,1e-08,200,26857,0.14917414454332203,50,50000,26857,10,2,6,2,2,6,2,0,10,0,1,9,0,2,8,0
8,18,3745591963,500000000.0,1e-08,1e-08,200,26857,0.14917414454332203,100,5000,5000,10,0,10,0,0,10,0,0,10,0,3,7,0,3,7,0
8,18,3745591963,500000000.0,1e-08,1e-08,200,26857,0.14917414454332203,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,18,3745591963,500000000.0,1e-08,1e-08,200,26857,0.14917414454332203,100,50000,26857,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,19,2054677100,500000000.0,1e-08,1e-08,200,26949,0.15075123381201527,20,5000,5000,10,1,9,0,1,9,0,0,10,0,2,8,0,2,8,0
8,19,2054677100,500000000.0,1e-08,1e-08,200,26949,0.15075123381201527,20,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,19,2054677100,500000000.0,1e-08,1e-08,200,26949,0.15075123381201527,20,50000,26949,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
8,19,2054677100,500000000.0,1e-08,1e-08,200,26949,0.15075123381201527,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
8,19,2054677100,500000000.0,1e-08,1e-08,200,26949,0.15075123381201527,50,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
8,19,2054677100,500000000.0,1e-08,1e-08,200,26949,0.15075123381201527,50,50000,26949,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,19,2054677100,500000000.0,1e-08,1e-08,200,26949,0.15075123381201527,100,5000,5000,10,0,10,0,0,10,0,0,10,0,2,7,1,2,7,1
8,19,2054677100,500000000.0,1e-08,1e-08,200,26949,0.15075123381201527,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,19,2054677100,500000000.0,1e-08,1e-08,200,26949,0.15075123381201527,100,50000,26949,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
