exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
9,4,2143748597,100000000.0,1e-08,1e-08,200,3158,0.1236227030509715,50,50000,3158,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,4,2143748597,100000000.0,1e-08,1e-08,200,3158,0.1236227030509715,100,5000,3158,10,0,10,0,0,10,0,0,10,0,0,9,1,0,10,0
9,4,2143748597,100000000.0,1e-08,1e-08,200,3158,0.1236227030509715,100,20000,3158,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,4,2143748597,100000000.0,1e-08,1e-08,200,3158,0.1236227030509715,100,50000,3158,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,100000000.0,1e-08,1e-08,200,3159,0.1327012936107701,20,5000,3159,10,2,4,4,2,4,4,0,10,0,0,10,0,0,9,1
9,5,2129330102,100000000.0,1e-08,1e-08,200,3159,0.1327012936107701,20,20000,3159,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,100000000.0,1e-08,1e-08,200,3159,0.1327012936107701,20,50000,3159,10,4,5,1,4,5,1,0,10,0,0,10,0,0,10,0
9,5,2129330102,100000000.0,1e-08,1e-08,200,3159,0.1327012936107701,50,5000,3159,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,5,2129330102,100000000.0,1e-08,1e-08,200,3159,0.1327012936107701,50,20000,3159,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,100000000.0,1e-08,1e-08,200,3159,0.1327012936107701,50,50000,3159,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,100000000.0,1e-08,1e-08,200,3159,0.1327012936107701,100,5000,3159,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,100000000.0,1e-08,1e-08,200,3159,0.1327012936107701,100,20000,3159,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,5,2129330102,100000000.0,1e-08,1e-08,200,3159,0.1327012936107701,100,50000,3159,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
